gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
3,m9,4500.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,4500.0,1,0,0.001,41.30561111111111,27.52175,69.0
24,t7-1,4500.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
18,t1-2,4500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
6,t16,4500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,4500.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
24,t7-2,4500.0,1,0,0.001,41.36988888888889,27.176,42.0
42,m13,4500.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,4500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
18,t1-1,4500.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
8,ec7,4500.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
42,t13-3,4500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
3,m8,4500.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
3,m7,4500.0,2,0,0.001,41.352,27.35163888888889,48.0
3,m9,4500.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,4500.0,2,0,0.001,41.30561111111111,27.52175,69.0
18,t1-2,4500.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,4500.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
18,t1-1,4500.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
18,t2-3,4500.0,3,0,0.001,41.30561111111111,27.52175,69.0
18,t1-2,4500.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,4500.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
18,t1-1,4500.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
0,cc3,4500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
48,m1,4500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
3,m8,4500.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
6,t15,4500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
49,ec1,4500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
8,m3,4500.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
3,m7,4500.0,0,1,0.001,41.352,27.35163888888889,48.0
3,m9,4500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,4500.0,0,1,0.001,41.30561111111111,27.52175,69.0
24,t7-1,4500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
18,t1-2,4500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
6,t16,4500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,4500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
38,cc8,4500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
50,t11-1,4500.0,0,1,0.001,40.94847222222222,26.931,102.0
24,t7-2,4500.0,0,1,0.001,41.36988888888889,27.176,42.0
51,t18,4500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
42,m13,4500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
52,t12-3,4500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
53,cc10,4500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,4500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
54,t8-1,4500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
55,t14-2,4500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
18,t1-1,4500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
8,ec7,4500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
56,t12-4,4500.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
19,t3-1,4500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
42,t13-3,4500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,4500.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
3,m8,4500.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
6,t15,4500.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
8,m3,4500.0,1,1,0.001,41.203138888888894,27.47697222222222,68.0
3,m7,4500.0,1,1,0.001,41.352,27.35163888888889,48.0
3,m9,4500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,4500.0,1,1,0.001,41.30561111111111,27.52175,69.0
24,t7-1,4500.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
18,t1-2,4500.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
6,t16,4500.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,4500.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
24,t7-2,4500.0,1,1,0.001,41.36988888888889,27.176,42.0
42,m13,4500.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,4500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
18,t1-1,4500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
8,ec7,4500.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
42,t13-3,4500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
3,m8,4500.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
3,m7,4500.0,2,1,0.001,41.352,27.35163888888889,48.0
3,m9,4500.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,4500.0,2,1,0.001,41.30561111111111,27.52175,69.0
18,t1-2,4500.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,4500.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
18,t1-1,4500.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
18,t2-3,4500.0,3,1,0.001,41.30561111111111,27.52175,69.0
18,t1-2,4500.0,3,1,0.001,41.26191666666666,27.548111111111112,83.0
18,t2-2,4500.0,3,1,0.001,41.29263888888889,27.503444444444444,55.0
18,t1-1,4500.0,3,1,0.001,41.27711111111111,27.582555555555555,101.0
0,cc3,5000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
60,m1,5000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
5,m8,5000.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
8,t15,5000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
61,ec1,5000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
12,m3,5000.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
5,m7,5000.0,0,0,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,0,0,0.001,41.30561111111111,27.52175,69.0
20,t7-1,5000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
29,t1-2,5000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
8,t16,5000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
29,t2-2,5000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
62,t11-1,5000.0,0,0,0.001,40.94847222222222,26.931,102.0
52,t7-2,5000.0,0,0,0.001,41.36988888888889,27.176,42.0
63,t18,5000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
54,m13,5000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
64,t12-3,5000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
65,cc10,5000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,5000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
66,t8-1,5000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
52,t12-5,5000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
10,t14-2,5000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
29,t1-1,5000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
67,t12-4,5000.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
27,t3-1,5000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
54,t13-3,5000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5000.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5000.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
8,t15,5000.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
5,m7,5000.0,1,0,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,1,0,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
8,t16,5000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
29,t2-2,5000.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
52,t7-2,5000.0,1,0,0.001,41.36988888888889,27.176,42.0
54,m13,5000.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,5000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
52,t12-5,5000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
29,t1-1,5000.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
54,t13-3,5000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5000.0,2,0,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5000.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
5,m7,5000.0,2,0,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,2,0,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
29,t2-2,5000.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
52,t7-2,5000.0,2,0,0.001,41.36988888888889,27.176,42.0
0,cc6,5000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,2,0,0.001,41.35047222222222,27.10927777777778,41.0
52,t12-5,5000.0,2,0,0.001,41.364694444444446,27.061805555555555,38.0
29,t1-1,5000.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,2,0,0.001,41.216750000000005,27.526333333333334,76.0
29,t2-3,5000.0,3,0,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
29,t2-2,5000.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
29,t1-1,5000.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,3,0,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,5000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
60,m1,5000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
5,m8,5000.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
8,t15,5000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
61,ec1,5000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
12,m3,5000.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
5,m7,5000.0,0,1,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,0,1,0.001,41.30561111111111,27.52175,69.0
20,t7-1,5000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
29,t1-2,5000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
8,t16,5000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
29,t2-2,5000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
62,t11-1,5000.0,0,1,0.001,40.94847222222222,26.931,102.0
52,t7-2,5000.0,0,1,0.001,41.36988888888889,27.176,42.0
63,t18,5000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
54,m13,5000.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
64,t12-3,5000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
65,cc10,5000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,5000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
66,t8-1,5000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
52,t12-5,5000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
10,t14-2,5000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
29,t1-1,5000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
67,t12-4,5000.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
27,t3-1,5000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
54,t13-3,5000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5000.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5000.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
8,t15,5000.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
5,m7,5000.0,1,1,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,1,1,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
8,t16,5000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
29,t2-2,5000.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
52,t7-2,5000.0,1,1,0.001,41.36988888888889,27.176,42.0
54,m13,5000.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,5000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,1,1,0.001,41.35047222222222,27.10927777777778,41.0
52,t12-5,5000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
29,t1-1,5000.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
54,t13-3,5000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5000.0,2,1,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5000.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
5,m7,5000.0,2,1,0.001,41.352,27.35163888888889,48.0
5,m9,5000.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
29,t2-3,5000.0,2,1,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
29,t2-2,5000.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5000.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
52,t7-2,5000.0,2,1,0.001,41.36988888888889,27.176,42.0
0,cc6,5000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
52,t10,5000.0,2,1,0.001,41.35047222222222,27.10927777777778,41.0
52,t12-5,5000.0,2,1,0.001,41.364694444444446,27.061805555555555,38.0
29,t1-1,5000.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,2,1,0.001,41.216750000000005,27.526333333333334,76.0
29,t2-3,5000.0,3,1,0.001,41.30561111111111,27.52175,69.0
29,t1-2,5000.0,3,1,0.001,41.26191666666666,27.548111111111112,83.0
29,t2-2,5000.0,3,1,0.001,41.29263888888889,27.503444444444444,55.0
29,t1-1,5000.0,3,1,0.001,41.27711111111111,27.582555555555555,101.0
29,ec7,5000.0,3,1,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,5500.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
68,m1,5500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
5,m8,5500.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
10,t15,5500.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
69,ec1,5500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
14,m3,5500.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
5,m7,5500.0,0,0,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,0,0,0.001,41.30561111111111,27.52175,69.0
7,t7-1,5500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
33,t1-2,5500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
10,t16,5500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
33,t2-2,5500.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
70,t11-1,5500.0,0,0,0.001,40.94847222222222,26.931,102.0
24,t7-2,5500.0,0,0,0.001,41.36988888888889,27.176,42.0
71,t18,5500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
58,m13,5500.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
72,t12-3,5500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
60,cc10,5500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,5500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
56,t10,5500.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
73,t8-1,5500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
56,t12-5,5500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
12,t14-2,5500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
33,t1-1,5500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
64,t12-4,5500.0,0,0,0.001,41.45438888888889,27.04538888888889,63.0
31,t3-1,5500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
58,t13-3,5500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5500.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5500.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
10,t15,5500.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
5,m7,5500.0,1,0,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,1,0,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
10,t16,5500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
33,t2-2,5500.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
58,m13,5500.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,5500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
56,t10,5500.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
56,t12-5,5500.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
33,t1-1,5500.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
58,t13-3,5500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5500.0,2,0,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5500.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
5,m7,5500.0,2,0,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,2,0,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
33,t2-2,5500.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,5500.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
33,t1-1,5500.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,2,0,0.001,41.216750000000005,27.526333333333334,76.0
33,t2-3,5500.0,3,0,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,3,0,0.001,41.26191666666666,27.548111111111112,83.0
33,t2-2,5500.0,3,0,0.001,41.29263888888889,27.503444444444444,55.0
33,t1-1,5500.0,3,0,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,3,0,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,5500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
68,m1,5500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
5,m8,5500.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
10,t15,5500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
69,ec1,5500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
14,m3,5500.0,0,1,0.001,41.203138888888894,27.47697222222222,68.0
5,m7,5500.0,0,1,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,0,1,0.001,41.30561111111111,27.52175,69.0
7,t7-1,5500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
33,t1-2,5500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
10,t16,5500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
33,t2-2,5500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
70,t11-1,5500.0,0,1,0.001,40.94847222222222,26.931,102.0
24,t7-2,5500.0,0,1,0.001,41.36988888888889,27.176,42.0
71,t18,5500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
58,m13,5500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
72,t12-3,5500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
60,cc10,5500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,5500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
56,t10,5500.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
73,t8-1,5500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
56,t12-5,5500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
12,t14-2,5500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
33,t1-1,5500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
64,t12-4,5500.0,0,1,0.001,41.45438888888889,27.04538888888889,63.0
31,t3-1,5500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
58,t13-3,5500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5500.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5500.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
10,t15,5500.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
5,m7,5500.0,1,1,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,1,1,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
10,t16,5500.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
33,t2-2,5500.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
58,m13,5500.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
0,cc6,5500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
56,t10,5500.0,1,1,0.001,41.35047222222222,27.10927777777778,41.0
56,t12-5,5500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
33,t1-1,5500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
58,t13-3,5500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
0,cc3,5500.0,2,1,0.001,41.23858333333333,27.869722222222222,130.0
5,m8,5500.0,2,1,0.001,41.36344444444445,27.32677777777777,43.0
5,m7,5500.0,2,1,0.001,41.352,27.35163888888889,48.0
5,m9,5500.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
33,t2-3,5500.0,2,1,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
33,t2-2,5500.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,5500.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
0,cc6,5500.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
33,t1-1,5500.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,2,1,0.001,41.216750000000005,27.526333333333334,76.0
33,t2-3,5500.0,3,1,0.001,41.30561111111111,27.52175,69.0
33,t1-2,5500.0,3,1,0.001,41.26191666666666,27.548111111111112,83.0
33,t2-2,5500.0,3,1,0.001,41.29263888888889,27.503444444444444,55.0
33,t1-1,5500.0,3,1,0.001,41.27711111111111,27.582555555555555,101.0
33,ec7,5500.0,3,1,0.001,41.216750000000005,27.526333333333334,76.0
0,cc3,6000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
4,m1,6000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
7,m8,6000.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
14,t15,6000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
80,ec1,6000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
18,m3,6000.0,0,0,0.001,41.203138888888894,27.47697222222222,68.0
7,m7,6000.0,0,0,0.001,41.352,27.35163888888889,48.0
7,m9,6000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
18,t2-3,6000.0,0,0,0.001,41.30561111111111,27.52175,69.0
9,t7-1,6000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
18,t1-2,6000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
14,t16,6000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
18,t2-2,6000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
0,cc8,6000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
81,t11-1,6000.0,0,0,0.001,40.94847222222222,26.931,102.0
30,t7-2,6000.0,0,0,0.001,41.36988888888889,27.176,42.0
82,t18,6000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
68,m13,6000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
83,t12-3,6000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
72,cc10,6000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,cc6,6000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
46,t10,6000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
4,t8-1,6000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
66,t12-5,6000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
