sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
m16,4500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2138.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.28,0.635768,84769.1,0.0187321,2.67602,117.99,842.785,36.6359,654.213
ec7,4500.0,0.0,1.0,0.0,86400.0,651.0,604.0,605.0,47.0,7371.1,11475.0,48117.2,16.4195,18.15,45241.0,2673.0,5.28,163.34,0.635191,84692.1,0.405375,57.9107,120.206,858.612,42.0937,751.673
t2-2,4500.0,0.0,1.0,0.0,86400.0,652.0,471.0,489.0,181.0,6612.17,8948.0,48115.3,9.9,18.15,45256.2,2673.0,3.52,154.543,0.635682,84757.6,0.916811,130.973,121.314,866.525,31.6768,565.658
cc9,4500.0,0.0,1.0,0.0,86400.0,654.0,235.0,281.0,419.0,7512.03,4464.0,48104.9,11.275,18.15,45253.5,2673.0,3.52,145.479,0.63705,84940.0,1.39915,199.879,121.498,867.844,21.9444,391.864
m4,4500.0,0.0,1.0,0.0,86400.0,655.0,505.0,516.0,150.0,9949.16,9594.0,48108.6,22.664,18.15,45228.5,2673.0,5.28,161.04,0.635263,84701.7,0.53879,76.97,120.944,863.887,38.9214,695.026
t12-3,4500.0,0.0,1.0,0.0,86400.0,642.0,631.0,631.0,11.0,3638.56,11988.0,48097.8,35.491,27.225,45194.6,2673.0,7.04,160.481,0.63508,84677.3,0.0588033,8.40047,118.544,846.742,41.2432,736.485
cc2,9000.0,0.0,1.0,0.0,86400.0,654.0,335.0,368.0,319.0,8406.74,6364.0,48106.8,11.6207,9.075,45258.8,2673.0,3.52,150.826,0.636585,84878.0,1.0693,152.757,120.76,862.568,28.36,506.429
t6,9000.0,0.0,1.0,0.0,86400.0,658.0,210.0,258.0,448.0,9187.62,3989.0,48094.0,35.1444,27.225,45195.3,2673.0,7.04,156.31,0.634877,84650.3,1.134,162.0,121.498,867.844,33.043,590.053
t1-1,9000.0,0.0,1.0,0.0,86400.0,659.0,268.0,313.0,391.0,5049.96,5091.0,48105.8,12.8672,18.15,45248.1,2673.0,5.28,148.428,0.636528,84870.4,1.33902,191.288,121.683,869.163,24.7699,442.319
t7-1,9000.0,0.0,1.0,0.0,86400.0,650.0,268.0,306.0,382.0,11218.9,5091.0,48108.9,9.9,18.15,45256.2,2673.0,3.52,148.118,0.636586,84878.1,1.36201,194.572,121.314,866.525,24.8061,442.966
t1-2,9000.0,0.0,1.0,0.0,86400.0,654.0,253.0,295.0,401.0,9481.7,4806.0,48104.4,9.9,18.15,45256.2,2673.0,3.52,143.63,0.636896,84919.5,1.58695,226.707,121.498,867.844,19.9085,355.508
t8-1,9000.0,0.0,1.0,0.0,86400.0,637.0,599.0,601.0,38.0,5018.79,11380.0,48118.0,11.55,9.075,45261.2,2673.0,1.76,161.46,0.63569,84758.6,0.188101,26.8716,118.728,848.06,41.9079,748.356
cc1,9000.0,0.0,1.0,0.0,86400.0,654.0,451.0,471.0,203.0,7268.33,8568.0,48096.3,32.632,36.3,45192.0,2673.0,8.8,153.559,0.635479,84730.5,0.846963,120.995,120.76,862.568,31.3172,559.235
cc11,9000.0,0.0,1.0,0.0,86400.0,654.0,189.0,244.0,465.0,4009.7,3590.0,48085.5,32.3632,36.3,45192.6,2673.0,8.8,142.484,0.636276,84836.8,1.62699,232.427,120.76,862.568,19.4616,347.529
m18,9000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2143.77,12140.0,48091.7,35.263,27.225,45195.0,2673.0,7.04,154.162,0.635881,84784.2,0.0658335,9.40478,117.99,842.785,35.4702,633.397
t9,9000.0,0.0,1.0,0.0,86400.0,655.0,298.0,338.0,357.0,5957.82,5661.0,48105.8,9.84068,27.225,45245.9,2673.0,7.04,142.851,0.637131,84950.8,1.50937,215.624,120.944,863.887,19.7607,352.87
m2,9000.0,0.0,1.0,0.0,86400.0,654.0,267.0,313.0,387.0,3554.78,5072.0,48087.1,32.1892,36.3,45192.9,2673.0,8.8,143.901,0.636169,84822.6,1.58358,226.226,120.76,862.568,20.9214,373.596
t7-2,9000.0,0.0,1.0,0.0,86400.0,652.0,394.0,420.0,258.0,8057.42,7485.0,48112.6,12.65,18.15,45250.7,2673.0,3.52,154.619,0.636001,84800.1,1.05386,150.552,121.129,865.206,31.7998,567.853
m16,9000.0,0.0,1.0,0.0,86400.0,642.0,604.0,607.0,38.0,3879.79,11475.0,48100.3,24.2,18.15,45225.4,2673.0,5.28,154.297,0.636223,84829.7,0.202149,28.8785,118.544,846.742,34.9152,623.485
ec7,9000.0,0.0,1.0,0.0,86400.0,653.0,388.0,417.0,265.0,5845.81,7371.0,48105.3,17.223,27.225,45231.1,2673.0,7.04,149.687,0.636306,84840.8,1.24684,178.12,120.575,861.25,27.2288,486.228
cc9,9000.0,0.0,1.0,0.0,86400.0,650.0,587.0,590.0,63.0,7215.77,11152.0,48111.5,12.65,9.075,45256.8,2673.0,3.52,156.496,0.636296,84839.5,0.46354,66.22,120.021,857.293,35.3753,631.702
m4,9000.0,0.0,1.0,0.0,86400.0,651.0,262.0,306.0,389.0,5895.51,4977.0,48101.5,15.4,18.15,45245.2,2673.0,3.52,146.229,0.636646,84886.2,1.52393,217.704,120.944,863.887,23.1243,412.934
t12-3,9000.0,0.0,1.0,0.0,86400.0,642.0,582.0,588.0,60.0,3593.73,11057.0,48091.2,35.4201,27.225,45194.7,2673.0,7.04,153.799,0.635702,84760.3,0.351801,50.2572,118.544,846.742,34.2674,611.918
cc2,6500.0,0.0,1.0,0.0,86400.0,652.0,349.0,378.0,303.0,10539.3,6630.0,48108.6,11.55,9.075,45261.2,2673.0,1.76,152.101,0.636278,84837.1,0.906719,129.531,121.314,866.525,29.2441,522.215
t6,6500.0,0.0,1.0,0.0,86400.0,658.0,359.0,393.0,299.0,4794.27,6820.0,48087.9,35.642,27.225,45194.3,2673.0,7.04,150.751,0.635766,84768.8,0.965598,137.943,121.498,867.844,27.6517,493.781
t4,6500.0,0.0,1.0,0.0,86400.0,653.0,587.0,591.0,66.0,6545.9,11152.0,48101.6,31.3356,27.225,45202.9,2673.0,7.04,160.116,0.635137,84684.9,0.345491,49.3559,120.575,861.25,38.5599,688.57
t1-1,6500.0,0.0,1.0,0.0,86400.0,652.0,327.0,355.0,325.0,14377.6,6212.0,48103.5,11.55,9.075,45261.2,2673.0,1.76,146.938,0.636134,84817.9,1.21169,173.099,121.129,865.206,23.9611,427.876
t7-1,6500.0,0.0,1.0,0.0,86400.0,658.0,349.0,382.0,309.0,7132.44,6630.0,48095.4,28.149,36.3,45201.0,2673.0,8.8,148.183,0.636114,84815.3,1.13099,161.57,121.498,867.844,24.918,444.965
t3-2,6500.0,0.0,1.0,0.0,86400.0,653.0,538.0,546.0,115.0,8567.23,10221.0,48101.5,23.5907,18.15,45226.6,2673.0,5.28,154.818,0.63602,84802.7,0.561142,80.1632,120.575,861.25,33.0462,590.111
cc8,6500.0,0.0,1.0,0.0,86400.0,656.0,279.0,317.0,377.0,10578.5,5300.0,48106.1,11.55,9.075,45261.2,2673.0,1.76,149.557,0.636329,84843.9,1.26494,180.705,121.867,870.482,25.7878,460.497
cc7,6500.0,0.0,1.0,0.0,86400.0,658.0,238.0,285.0,420.0,6652.97,4521.0,48093.6,30.7715,36.3,45195.8,2673.0,8.8,148.985,0.635765,84768.6,1.31313,187.59,121.498,867.844,25.5383,456.04
t1-2,6500.0,0.0,1.0,0.0,86400.0,654.0,398.0,425.0,256.0,6673.95,7561.0,48090.0,32.5565,36.3,45192.2,2673.0,8.8,147.185,0.636091,84812.2,1.10672,158.103,120.76,862.568,24.6822,440.754
t8-1,6500.0,0.0,1.0,0.0,86400.0,642.0,616.0,617.0,26.0,4452.85,11703.0,48095.1,35.491,27.225,45194.6,2673.0,7.04,157.733,0.635423,84723.0,0.0858299,12.2614,118.544,846.742,38.4677,686.924
cc6,6500.0,0.0,1.0,0.0,86400.0,652.0,387.0,415.0,265.0,6795.08,7352.0,48107.1,11.275,18.15,45253.5,2673.0,3.52,147.739,0.636598,84879.7,1.18001,168.574,121.129,865.206,24.7937,442.745
cc1,6500.0,0.0,1.0,0.0,86400.0,649.0,465.0,486.0,184.0,3848.28,8834.0,48111.7,9.9,18.15,45256.2,2673.0,3.52,150.902,0.636298,84839.7,1.01454,144.934,120.944,863.887,28.3073,505.487
cc11,6500.0,0.0,1.0,0.0,86400.0,648.0,436.0,455.0,212.0,9366.34,8283.0,48106.8,11.55,9.075,45261.2,2673.0,1.76,150.253,0.636165,84822.0,0.86696,123.851,120.944,863.887,27.8054,496.525
m18,6500.0,0.0,1.0,0.0,86400.0,641.0,639.0,639.0,2.0,2434.92,12140.0,48110.2,12.65,9.075,45256.8,2673.0,3.52,155.237,0.636647,84886.3,0.104401,14.9145,118.359,845.423,36.1364,645.292
t9,6500.0,0.0,1.0,0.0,86400.0,655.0,374.0,405.0,281.0,5725.42,7105.0,48099.4,23.4445,27.225,45218.7,2673.0,7.04,150.007,0.636083,84811.1,1.20938,172.769,120.944,863.887,27.2173,486.023
m2,6500.0,0.0,1.0,0.0,86400.0,653.0,503.0,519.0,150.0,4692.65,9556.0,48097.4,32.5551,36.3,45192.2,2673.0,8.8,154.559,0.635478,84730.4,0.691563,98.7948,120.575,861.25,32.6572,583.164
cc3,6500.0,0.0,1.0,0.0,86400.0,655.0,380.0,409.0,275.0,7146.03,7219.0,48099.4,23.4561,27.225,45218.6,2673.0,7.04,150.069,0.635997,84799.6,1.33165,190.236,120.944,863.887,27.1572,484.95
t7-2,6500.0,0.0,1.0,0.0,86400.0,655.0,426.0,450.0,229.0,6399.04,8093.0,48095.6,32.2893,36.3,45192.7,2673.0,8.8,152.468,0.635639,84751.8,0.938592,134.085,120.944,863.887,29.9492,534.807
m16,6500.0,0.0,1.0,0.0,86400.0,642.0,639.0,639.0,3.0,2582.49,12140.0,48110.2,12.65,9.075,45256.8,2673.0,3.52,155.241,0.636623,84883.1,0.145915,20.845,118.544,846.742,35.9143,641.327
cc9,6500.0,0.0,1.0,0.0,86400.0,656.0,269.0,314.0,387.0,4549.99,5110.0,48102.1,26.8425,36.3,45203.6,2673.0,8.8,153.498,0.635466,84728.8,1.18964,169.949,121.129,865.206,30.5437,545.423
m4,6500.0,0.0,1.0,0.0,86400.0,654.0,552.0,559.0,102.0,7962.77,10487.0,48102.9,30.1489,27.225,45205.3,2673.0,7.04,160.198,0.635163,84688.4,0.355993,50.8562,120.76,862.568,38.4471,686.555
t12-3,6500.0,0.0,1.0,0.0,86400.0,648.0,597.0,600.0,51.0,5560.03,11342.0,48103.7,26.3307,27.225,45212.9,2673.0,7.04,157.171,0.635734,84764.5,0.195786,27.9694,119.652,854.655,36.6882,655.147
ec6,4500.0,3.0,1.0,0.0,86400.0,654.0,160.0,219.0,494.0,3413.87,3039.0,48088.8,11.55,9.075,45261.2,2673.0,1.76,132.305,0.637589,85011.9,1.84141,263.059,120.944,863.887,8.88144,158.597
t1-1,4500.0,3.0,1.0,0.0,86400.0,653.0,181.0,239.0,472.0,1814.45,3438.0,48097.7,9.9,18.15,45256.2,2673.0,3.52,136.961,0.636875,84916.6,1.94651,278.072,120.944,863.887,13.4332,239.878
t1-2,4500.0,3.0,1.0,0.0,86400.0,650.0,239.0,289.0,411.0,2379.39,4540.0,48095.8,11.275,18.15,45253.5,2673.0,3.52,136.443,0.637057,84940.9,1.79788,256.84,120.575,861.25,13.4332,239.878
ec5,4500.0,3.0,1.0,0.0,86400.0,653.0,402.0,430.0,251.0,4952.77,7637.0,48087.7,32.3814,36.3,45192.5,2673.0,8.8,144.633,0.636498,84866.4,1.10698,158.14,120.575,861.25,22.3146,398.475
ec6,10000.0,2.0,1.0,0.0,86400.0,657.0,124.0,185.0,533.0,6369.72,2355.0,48098.5,11.55,9.075,45261.2,2673.0,1.76,141.923,0.636641,84885.5,1.79028,255.754,121.683,869.163,17.8133,318.095
t1-1,10000.0,2.0,1.0,0.0,86400.0,654.0,131.0,190.0,523.0,7154.35,2488.0,48100.9,9.9,18.15,45256.2,2673.0,3.52,140.176,0.637135,84951.4,1.74887,249.839,121.498,867.844,16.2921,290.931
t7-1,10000.0,2.0,1.0,0.0,86400.0,655.0,218.0,262.0,437.0,11882.2,4141.0,48099.3,11.55,9.075,45261.2,2673.0,1.76,142.782,0.637088,84945.1,1.46659,209.513,121.129,865.206,19.5497,349.102
