gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
12,500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
13,500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
14,500.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
15,500.0,0,1,0.001,41.16366666666666,27.49325,87.0
16,500.0,0,1,0.001,41.30561111111111,27.52175,69.0
17,500.0,0,1,0.001,41.22958333333334,27.64325,83.0
18,500.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
19,500.0,0,1,0.001,41.36775,27.14011111111111,42.0
20,500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
21,500.0,0,1,0.001,41.19519444444444,27.46575,70.0
22,500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
23,500.0,0,1,0.001,41.36988888888889,27.176,42.0
24,500.0,0,1,0.001,41.246833333333335,26.6185,18.0
25,500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
26,500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
27,500.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
28,500.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
29,500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
4,1000.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
5,1000.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
6,1000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
7,1000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
8,1000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
0,1000.0,0,0,0.001,41.33395592338247,27.46168075741176,63.0
9,1000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
10,1000.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
2,1000.0,0,0,0.001,41.174977575587015,27.80594887832812,128.0
11,1000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
12,1000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
13,1000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
14,1000.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
15,1000.0,0,0,0.001,41.16366666666666,27.49325,87.0
16,1000.0,0,0,0.001,41.30561111111111,27.52175,69.0
17,1000.0,0,0,0.001,41.22958333333334,27.64325,83.0
18,1000.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
19,1000.0,0,0,0.001,41.36775,27.14011111111111,42.0
20,1000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
21,1000.0,0,0,0.001,41.19519444444444,27.46575,70.0
22,1000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
23,1000.0,0,0,0.001,41.36988888888889,27.176,42.0
24,1000.0,0,0,0.001,41.246833333333335,26.6185,18.0
25,1000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
26,1000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
27,1000.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
28,1000.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
29,1000.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
0,1000.0,1,0,0.001,41.33395592338247,27.46168075741176,63.0
2,1000.0,1,0,0.001,41.174977575587015,27.80594887832812,128.0
4,1000.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
5,1000.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
6,1000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
7,1000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
8,1000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
0,1000.0,0,1,0.001,41.33395592338247,27.46168075741176,63.0
9,1000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
10,1000.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
2,1000.0,0,1,0.001,41.174977575587015,27.80594887832812,128.0
11,1000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
12,1000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
13,1000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
14,1000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
15,1000.0,0,1,0.001,41.16366666666666,27.49325,87.0
16,1000.0,0,1,0.001,41.30561111111111,27.52175,69.0
17,1000.0,0,1,0.001,41.22958333333334,27.64325,83.0
18,1000.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
19,1000.0,0,1,0.001,41.36775,27.14011111111111,42.0
20,1000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
21,1000.0,0,1,0.001,41.19519444444444,27.46575,70.0
22,1000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
23,1000.0,0,1,0.001,41.36988888888889,27.176,42.0
24,1000.0,0,1,0.001,41.246833333333335,26.6185,18.0
25,1000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
26,1000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
27,1000.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
28,1000.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
29,1000.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
0,1000.0,1,1,0.001,41.33395592338247,27.46168075741176,63.0
2,1000.0,1,1,0.001,41.174977575587015,27.80594887832812,128.0
10,1500.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
0,1500.0,0,0,0.001,41.283292016008375,27.95443234419222,148.0
11,1500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
12,1500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
13,1500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
2,1500.0,0,0,0.001,41.33820794867598,27.463549483409405,63.0
14,1500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
15,1500.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
4,1500.0,0,0,0.001,41.17224537128765,27.80644167588001,128.0
16,1500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
17,1500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
18,1500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
19,1500.0,0,0,0.001,41.16366666666666,27.49325,87.0
8,1500.0,0,0,0.001,41.29707863405342,27.51326331953057,62.0
20,1500.0,0,0,0.001,41.22958333333334,27.64325,83.0
21,1500.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
22,1500.0,0,0,0.001,41.36775,27.14011111111111,42.0
23,1500.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
24,1500.0,0,0,0.001,41.19519444444444,27.46575,70.0
25,1500.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
26,1500.0,0,0,0.001,41.36988888888889,27.176,42.0
27,1500.0,0,0,0.001,41.246833333333335,26.6185,18.0
28,1500.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
6,1500.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
29,1500.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
30,1500.0,0,0,0.001,41.683166666666665,27.198083333333333,166.0
0,1500.0,1,0,0.001,41.283292016008375,27.95443234419222,148.0
2,1500.0,1,0,0.001,41.33820794867598,27.463549483409405,63.0
4,1500.0,1,0,0.001,41.17224537128765,27.80644167588001,128.0
8,1500.0,1,0,0.001,41.29707863405342,27.51326331953057,62.0
10,1500.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
0,1500.0,0,1,0.001,41.283292016008375,27.95443234419222,148.0
11,1500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
12,1500.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
13,1500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
2,1500.0,0,1,0.001,41.33820794867598,27.463549483409405,63.0
14,1500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
15,1500.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
4,1500.0,0,1,0.001,41.17224537128765,27.80644167588001,128.0
16,1500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
17,1500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
18,1500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
19,1500.0,0,1,0.001,41.16366666666666,27.49325,87.0
8,1500.0,0,1,0.001,41.29707863405342,27.51326331953057,62.0
20,1500.0,0,1,0.001,41.22958333333334,27.64325,83.0
21,1500.0,0,1,0.001,41.040416666666665,26.355944444444447,12.0
22,1500.0,0,1,0.001,41.36775,27.14011111111111,42.0
23,1500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
24,1500.0,0,1,0.001,41.19519444444444,27.46575,70.0
25,1500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
26,1500.0,0,1,0.001,41.36988888888889,27.176,42.0
27,1500.0,0,1,0.001,41.246833333333335,26.6185,18.0
28,1500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
6,1500.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
29,1500.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
30,1500.0,0,1,0.001,41.683166666666665,27.198083333333333,166.0
0,1500.0,1,1,0.001,41.283292016008375,27.95443234419222,148.0
2,1500.0,1,1,0.001,41.33820794867598,27.463549483409405,63.0
4,1500.0,1,1,0.001,41.17224537128765,27.80644167588001,128.0
8,1500.0,1,1,0.001,41.29707863405342,27.51326331953057,62.0
0,2000.0,0,0,0.001,41.24688874110719,27.641153373661663,95.0
2,2000.0,0,0,0.001,41.283291326105626,27.95443373535404,148.0
20,2000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
21,2000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
4,2000.0,0,0,0.001,41.26970827800465,27.564943425652384,92.0
6,2000.0,0,0,0.001,41.34138678147914,27.463219948129662,63.0
22,2000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
8,2000.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
10,2000.0,0,0,0.001,41.17224087209813,27.805663781790784,128.0
23,2000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
14,2000.0,0,0,0.001,41.2244391759965,27.854384232484065,140.0
24,2000.0,0,0,0.001,41.16366666666666,27.49325,87.0
16,2000.0,0,0,0.001,41.29847434199878,27.51137334946381,62.0
25,2000.0,0,0,0.001,41.040416666666665,26.355944444444447,12.0
18,2000.0,0,0,0.001,41.36032022548314,27.154468091408408,42.0
26,2000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
27,2000.0,0,0,0.001,41.19519444444444,27.46575,70.0
28,2000.0,0,0,0.001,41.246833333333335,26.6185,18.0
29,2000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
12,2000.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
