sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t13-2,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t14-2,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-3,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m13,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc10,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec5,7500.0,0.0,1.0,0.0,86400.0,655.0,384.0,413.0,271.0,6392.99,7295.0,48115.6,11.55,9.075,45261.2,2673.0,1.76,159.108,0.635986,84798.2,0.567668,81.0955,121.867,870.482,36.0373,643.523
t8-1,7500.0,0.0,1.0,0.0,86400.0,645.0,619.0,620.0,26.0,4529.79,11760.0,48098.2,35.6481,27.225,45194.3,2673.0,7.04,161.007,0.635006,84667.4,0.105677,15.0967,119.098,850.698,41.1689,735.158
m7,7500.0,0.0,1.0,0.0,86400.0,660.0,294.0,332.0,366.0,9114.87,5585.0,48093.9,31.6323,27.225,45202.3,2673.0,7.04,152.749,0.635629,84750.6,0.974488,139.213,121.867,870.482,29.2711,522.699
cc7,7500.0,0.0,1.0,0.0,86400.0,639.0,635.0,635.0,4.0,2743.8,12064.0,48116.6,11.55,9.075,45261.2,2673.0,1.76,160.035,0.63607,84809.4,0.074567,10.6524,118.544,846.742,40.7803,728.22
t16,7500.0,0.0,1.0,0.0,86400.0,658.0,480.0,495.0,178.0,9251.03,9119.0,48107.9,11.55,9.075,45261.2,2673.0,1.76,151.406,0.636881,84917.5,0.759542,108.506,121.867,870.482,28.1426,502.546
t18,7500.0,0.0,1.0,0.0,86400.0,644.0,576.0,582.0,68.0,4753.42,10943.0,48119.4,11.668,9.075,45258.7,2673.0,3.52,163.456,0.635451,84726.8,0.31437,44.9101,118.913,849.379,43.5929,778.445
m1,7500.0,0.0,1.0,0.0,86400.0,661.0,490.0,506.0,171.0,7266.59,9309.0,48109.5,12.65,9.075,45256.8,2673.0,3.52,154.492,0.636611,84881.4,0.553242,79.0345,122.052,871.801,31.2497,558.031
t12-2,7500.0,0.0,1.0,0.0,86400.0,645.0,612.0,613.0,33.0,5447.6,11627.0,48096.3,35.6481,27.225,45194.3,2673.0,7.04,159.085,0.635123,84683.1,0.25512,36.4457,119.098,850.698,39.0967,698.155
ec6,7500.0,0.0,1.0,0.0,86400.0,651.0,364.0,395.0,287.0,6393.71,6915.0,48113.3,9.9,18.15,45256.2,2673.0,3.52,152.576,0.636494,84865.8,0.87802,125.431,121.129,865.206,29.9327,534.512
m8,7500.0,0.0,1.0,0.0,86400.0,657.0,319.0,354.0,338.0,8752.44,6060.0,48090.9,32.6243,36.3,45192.1,2673.0,8.8,148.085,0.635932,84791.0,1.19318,170.454,121.314,866.525,24.9419,445.391
t5-1,7500.0,0.0,1.0,0.0,86400.0,656.0,305.0,346.0,351.0,4127.02,5794.0,48103.3,17.1729,27.225,45231.2,2673.0,7.04,147.695,0.636542,84872.3,1.24795,178.278,121.129,865.206,24.6818,440.746
t10,7500.0,0.0,1.0,0.0,86400.0,656.0,455.0,472.0,201.0,10123.2,8644.0,48112.1,11.6727,9.075,45258.7,2673.0,3.52,156.177,0.636271,84836.1,0.669975,95.7107,121.129,865.206,33.7417,602.53
t3-1,7500.0,0.0,1.0,0.0,86400.0,654.0,553.0,559.0,101.0,8900.09,10506.0,48109.1,12.65,9.075,45256.8,2673.0,3.52,154.061,0.636491,84865.4,0.601002,85.8574,120.76,862.568,32.0636,572.563
t7-1,7500.0,0.0,1.0,0.0,86400.0,655.0,301.0,341.0,354.0,5570.05,5718.0,48094.8,32.5171,36.3,45192.3,2673.0,8.8,151.921,0.635517,84735.6,1.13937,162.767,120.944,863.887,29.2019,521.462
t14-1,7500.0,0.0,1.0,0.0,86400.0,653.0,547.0,555.0,106.0,7448.91,10392.0,48115.8,11.55,9.075,45261.2,2673.0,1.76,159.251,0.636038,84805.0,0.461103,65.8719,120.944,863.887,37.2094,664.453
t1-2,7500.0,0.0,1.0,0.0,86400.0,655.0,392.0,419.0,263.0,7548.08,7447.0,48109.7,12.375,18.15,45249.1,2673.0,5.28,151.851,0.636545,84872.6,0.92439,132.056,120.944,863.887,29.3454,524.026
m2,7500.0,0.0,1.0,0.0,86400.0,656.0,442.0,463.0,214.0,7647.23,8397.0,48100.0,30.4809,36.3,45196.3,2673.0,8.8,155.117,0.635361,84714.9,0.844042,120.577,121.129,865.206,32.509,580.518
m16,7500.0,0.0,1.0,0.0,86400.0,656.0,419.0,444.0,237.0,6343.84,7960.0,48118.0,11.0,18.15,45251.8,2673.0,5.28,158.769,0.635874,84783.2,0.689915,98.5593,121.129,865.206,36.3148,648.479
t13-1,7500.0,0.0,1.0,0.0,86400.0,641.0,638.0,638.0,3.0,2522.17,12121.0,48092.4,35.5067,27.225,45194.5,2673.0,7.04,155.108,0.635808,84774.4,0.0330423,4.72033,118.359,845.423,36.0804,644.293
t13-2,7500.0,0.0,1.0,0.0,86400.0,659.0,372.0,400.0,287.0,9588.96,7067.0,48111.9,15.3013,18.15,45243.2,2673.0,5.28,156.973,0.635774,84769.8,0.85228,121.754,121.683,869.163,33.8022,603.611
t13-3,7500.0,0.0,1.0,0.0,86400.0,658.0,304.0,341.0,354.0,8645.72,5775.0,48107.0,11.0,18.15,45251.8,2673.0,5.28,147.747,0.636898,84919.7,1.13775,162.536,121.498,867.844,24.4744,437.043
ec1,7500.0,0.0,1.0,0.0,86400.0,648.0,617.0,618.0,31.0,5129.03,11722.0,48093.1,35.601,27.225,45194.3,2673.0,7.04,155.868,0.635613,84748.4,0.241199,34.457,119.652,854.655,35.3395,631.063
m13,7500.0,0.0,1.0,0.0,86400.0,654.0,394.0,423.0,260.0,5105.84,7485.0,48094.6,32.3933,36.3,45192.5,2673.0,8.8,151.619,0.63565,84753.3,0.989111,141.302,120.76,862.568,29.2344,522.043
t11-1,7500.0,0.0,1.0,0.0,86400.0,641.0,638.0,638.0,3.0,2569.17,12121.0,48095.0,35.5067,27.225,45194.5,2673.0,7.04,157.718,0.635457,84727.7,0.0344306,4.91865,118.359,845.423,38.6893,690.881
cc10,7500.0,0.0,1.0,0.0,86400.0,650.0,555.0,563.0,95.0,6060.13,10544.0,48098.9,35.6406,27.225,45194.3,2673.0,7.04,161.711,0.63481,84641.3,0.293318,41.9026,120.021,857.293,40.762,727.892
ec5,2500.0,0.0,1.0,0.0,86400.0,659.0,538.0,548.0,121.0,7179.52,10221.0,48099.0,29.9857,27.225,45205.6,2673.0,7.04,156.138,0.635741,84765.5,0.403265,57.6093,121.683,869.163,33.416,596.713
t8-1,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2131.77,12140.0,48092.2,35.538,27.225,45194.5,2673.0,7.04,154.892,0.63582,84776.1,0.0185221,2.64601,117.99,842.785,36.2474,647.274
m7,2500.0,0.0,1.0,0.0,86400.0,660.0,530.0,541.0,130.0,7267.57,10069.0,48100.6,27.6371,27.225,45210.3,2673.0,7.04,155.434,0.635881,84784.1,0.439101,62.7288,121.867,870.482,32.4911,580.198
cc7,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2183.77,12140.0,48095.1,35.538,27.225,45194.5,2673.0,7.04,157.779,0.635432,84724.3,0.0200216,2.86023,117.99,842.785,39.1338,698.819
t16,2500.0,0.0,1.0,0.0,86400.0,653.0,462.0,479.0,191.0,8817.66,8777.0,48110.5,11.55,9.075,45261.2,2673.0,1.76,153.935,0.635978,84797.0,0.679583,97.0833,121.867,870.482,30.752,549.143
t13-4,2500.0,0.0,1.0,0.0,86400.0,657.0,596.0,599.0,61.0,6827.45,11323.0,48115.0,11.55,9.075,45261.2,2673.0,1.76,158.477,0.635643,84752.4,0.189467,27.0667,121.867,870.482,35.7845,639.009
t18,2500.0,0.0,1.0,0.0,86400.0,649.0,605.0,607.0,44.0,5806.13,11494.0,48108.5,21.525,18.15,45230.7,2673.0,5.28,159.827,0.63563,84750.6,0.259039,37.0056,119.836,855.974,39.0962,698.147
m1,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2170.77,12140.0,48094.3,35.538,27.225,45194.5,2673.0,7.04,157.057,0.635529,84737.2,0.0196382,2.80545,117.99,842.785,38.4122,685.933
t12-2,2500.0,0.0,1.0,0.0,86400.0,644.0,636.0,636.0,8.0,3166.41,12083.0,48097.0,31.2726,27.225,45203.0,2673.0,7.04,155.426,0.635905,84787.3,0.0551605,7.88007,118.913,849.379,35.8216,639.672
ec6,2500.0,0.0,1.0,0.0,86400.0,655.0,469.0,487.0,186.0,7110.41,8910.0,48118.7,9.9,18.15,45256.2,2673.0,3.52,157.926,0.635711,84761.5,0.52455,74.9358,121.129,865.206,35.6368,636.371
m8,2500.0,0.0,1.0,0.0,86400.0,657.0,475.0,494.0,182.0,5554.43,9024.0,48109.7,20.815,36.3,45215.7,2673.0,8.8,155.1,0.63592,84789.3,0.547958,78.2797,121.314,866.525,32.6021,582.181
m14,2500.0,0.0,1.0,0.0,86400.0,658.0,278.0,315.0,380.0,11916.4,5281.0,48103.6,11.55,9.075,45261.2,2673.0,1.76,147.107,0.636274,84836.6,1.17966,168.523,121.867,870.482,23.4239,418.284
t5-1,2500.0,0.0,1.0,0.0,86400.0,655.0,630.0,630.0,25.0,5404.26,11969.0,48111.3,21.4842,27.225,45222.6,2673.0,7.04,159.954,0.635694,84759.2,0.0920182,13.1455,120.944,863.887,38.2824,683.614
t10,2500.0,0.0,1.0,0.0,86400.0,660.0,412.0,433.0,248.0,11850.2,7827.0,48098.2,24.2,18.15,45225.4,2673.0,5.28,152.183,0.636179,84823.9,0.796651,113.807,121.867,870.482,28.883,515.768
t3-1,2500.0,0.0,1.0,0.0,86400.0,649.0,547.0,557.0,102.0,4702.46,10392.0,48102.9,26.3128,27.225,45212.9,2673.0,7.04,156.415,0.635812,84774.9,0.236857,33.8367,119.836,855.974,35.706,637.608
t7-1,2500.0,0.0,1.0,0.0,86400.0,647.0,634.0,634.0,13.0,3912.64,12045.0,48099.3,35.2707,27.225,45195.0,2673.0,7.04,161.762,0.634982,84664.3,0.0653573,9.33676,119.467,853.336,41.5946,742.76
t14-1,2500.0,0.0,1.0,0.0,86400.0,653.0,567.0,573.0,86.0,6914.9,10772.0,48103.5,27.6187,27.225,45210.3,2673.0,7.04,158.342,0.635524,84736.6,0.293233,41.8905,120.575,861.25,36.8387,657.834
t1-2,2500.0,0.0,1.0,0.0,86400.0,652.0,545.0,553.0,107.0,7578.85,10354.0,48110.9,22.6401,18.15,45228.5,2673.0,5.28,163.273,0.635159,84687.9,0.283363,40.4804,120.39,859.931,41.9643,749.363
m2,2500.0,0.0,1.0,0.0,86400.0,641.0,613.0,615.0,28.0,3722.47,11646.0,48112.5,17.8093,18.15,45238.2,2673.0,5.28,160.082,0.635707,84760.9,0.121893,17.4132,118.359,845.423,40.9656,731.529
t2-3,2500.0,0.0,1.0,0.0,86400.0,647.0,603.0,605.0,44.0,5724.49,11456.0,48094.5,35.5457,27.225,45194.5,2673.0,7.04,157.26,0.635462,84728.3,0.188923,26.989,119.467,853.336,36.969,660.161
t12-5,2500.0,0.0,1.0,0.0,86400.0,653.0,357.0,389.0,296.0,6481.07,6782.0,48112.0,9.9,18.15,45256.2,2673.0,3.52,151.258,0.636261,84834.8,0.855133,122.162,120.944,863.887,28.822,514.679
m16,2500.0,0.0,1.0,0.0,86400.0,649.0,514.0,526.0,135.0,6859.83,9765.0,48113.9,9.9,18.15,45256.2,2673.0,3.52,153.153,0.636099,84813.3,0.580408,82.9154,121.129,865.206,30.8075,550.134
t13-1,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-2,2500.0,0.0,1.0,0.0,86400.0,650.0,593.0,596.0,57.0,6393.22,11266.0,48119.1,11.55,9.075,45261.2,2673.0,1.76,162.592,0.634982,84664.2,0.19554,27.9342,120.76,862.568,41.0023,732.185
t14-2,2500.0,0.0,1.0,0.0,86400.0,654.0,294.0,334.0,360.0,6281.27,5585.0,48108.0,9.9,18.15,45256.2,2673.0,3.52,147.22,0.636206,84827.5,1.18652,169.503,121.314,866.525,24.084,430.072
t13-3,2500.0,0.0,1.0,0.0,86400.0,658.0,557.0,564.0,101.0,7790.77,10582.0,48110.3,20.8931,27.225,45223.8,2673.0,7.04,158.428,0.635844,84779.2,0.34264,48.9485,121.498,867.844,35.951,641.982
ec1,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2119.77,12140.0,48091.5,35.538,27.225,45194.5,2673.0,7.04,154.225,0.63591,84788.0,0.0181797,2.5971,117.99,842.785,35.5813,635.38
m13,2500.0,0.0,1.0,0.0,86400.0,642.0,621.0,622.0,21.0,3917.56,11798.0,48120.2,11.55,9.075,45261.2,2673.0,1.76,163.699,0.63523,84697.3,0.134344,19.1921,119.836,855.974,43.0933,769.524
t11-1,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2246.77,12140.0,48098.6,35.538,27.225,45194.5,2673.0,7.04,161.278,0.634962,84661.6,0.0218631,3.1233,117.99,842.785,42.6309,761.266
cc10,2500.0,0.0,1.0,0.0,86400.0,654.0,615.0,617.0,39.0,5053.39,11684.0,48103.7,26.3079,27.225,45212.9,2673.0,7.04,157.235,0.635877,84783.6,0.129571,18.5101,120.76,862.568,35.7102,637.682
ec5,10000.0,2.0,0.0,0.0,86400.0,655.0,94.0,158.0,561.0,6784.59,1785.0,48094.6,11.55,9.075,45261.2,2673.0,1.76,138.114,0.637212,84961.6,1.94072,277.246,121.867,870.482,13.669,244.089
m7,10000.0,2.0,0.0,0.0,86400.0,653.0,205.0,251.0,448.0,11267.2,3894.0,48099.4,11.55,9.075,45261.2,2673.0,1.76,142.828,0.636777,84903.7,1.67866,239.809,121.498,867.844,19.0148,339.55
t13-4,10000.0,2.0,0.0,0.0,86400.0,655.0,158.0,216.0,497.0,4947.55,3001.0,48093.6,11.55,9.075,45261.2,2673.0,1.76,137.054,0.637302,84973.5,1.91137,273.052,121.498,867.844,13.0075,232.276
ec6,10000.0,2.0,0.0,0.0,86400.0,656.0,153.0,210.0,503.0,6748.98,2906.0,48098.3,9.9,18.15,45256.2,2673.0,3.52,137.488,0.637184,84957.8,1.89218,270.312,121.314,866.525,13.6456,243.671
m8,10000.0,2.0,0.0,0.0,86400.0,656.0,271.0,315.0,385.0,5370.04,5148.0,48101.5,16.8844,27.225,45231.8,2673.0,7.04,145.555,0.636578,84877.1,1.48409,212.013,121.129,865.206,22.3054,398.311
t5-1,10000.0,2.0,0.0,0.0,86400.0,655.0,366.0,396.0,289.0,7847.06,6953.0,48089.6,32.1164,36.3,45193.1,2673.0,8.8,146.36,0.635997,84799.6,1.394,199.143,120.944,863.887,23.3853,417.595
t10,10000.0,2.0,0.0,0.0,86400.0,657.0,283.0,324.0,374.0,7064.27,5376.0,48109.0,9.9,18.15,45256.2,2673.0,3.52,148.18,0.636308,84841.1,1.31653,188.076,121.498,867.844,24.729,441.59
t14-1,10000.0,2.0,0.0,0.0,86400.0,658.0,221.0,271.0,437.0,5678.63,4198.0,48092.7,19.7367,27.225,45226.1,2673.0,7.04,139.632,0.637159,84954.5,1.69936,242.766,121.498,867.844,15.7971,282.092
t1-2,10000.0,2.0,0.0,0.0,86400.0,656.0,255.0,298.0,401.0,8444.75,4844.0,48105.9,11.275,18.15,45253.5,2673.0,3.52,146.487,0.636404,84853.8,1.46046,208.637,121.498,867.844,22.8922,408.789
m2,10000.0,2.0,0.0,0.0,86400.0,654.0,277.0,318.0,377.0,7497.1,5262.0,48103.7,12.65,18.15,45250.7,2673.0,3.52,145.684,0.636443,84859.1,1.51731,216.758,121.314,866.525,22.2169,396.73
t2-3,10000.0,2.0,0.0,0.0,86400.0,655.0,239.0,286.0,416.0,6153.0,4540.0,48097.3,14.025,18.15,45248.0,2673.0,3.52,140.68,0.637062,84941.6,1.67233,238.904,121.129,865.206,17.2417,307.888
t12-5,10000.0,2.0,0.0,0.0,86400.0,656.0,254.0,299.0,402.0,6510.86,4825.0,48103.2,12.65,18.15,45250.7,2673.0,3.52,145.161,0.636446,84859.5,1.59283,227.547,121.314,866.525,21.6178,386.032
t13-2,10000.0,2.0,0.0,0.0,86400.0,650.0,237.0,285.0,413.0,4719.08,4502.0,48100.7,14.025,18.15,45248.0,2673.0,3.52,144.047,0.636638,84885.1,1.56523,223.604,121.314,866.525,20.5314,366.633
t13-3,10000.0,2.0,0.0,0.0,86400.0,656.0,258.0,301.0,398.0,8077.99,4901.0,48087.4,32.1238,36.3,45193.1,2673.0,8.8,144.158,0.63629,84838.7,1.53106,218.723,121.129,865.206,20.8622,372.539
m13,10000.0,2.0,0.0,0.0,86400.0,649.0,256.0,301.0,393.0,5386.34,4863.0,48096.5,16.775,18.15,45242.5,2673.0,3.52,142.652,0.636609,84881.2,1.76018,251.454,120.944,863.887,19.3112,344.842
cc10,10000.0,2.0,0.0,0.0,86400.0,655.0,255.0,303.0,400.0,3124.3,4844.0,48103.6,15.4,18.15,45245.2,2673.0,3.52,148.346,0.636239,84831.9,1.46885,209.836,121.314,866.525,24.9277,445.137
ec5,7000.0,3.0,0.0,0.0,86400.0,657.0,285.0,325.0,372.0,7843.33,5414.0,48103.4,11.55,9.075,45261.2,2673.0,1.76,146.829,0.636912,84921.6,1.29729,185.328,121.498,867.844,23.3968,417.8
m7,7000.0,3.0,0.0,0.0,86400.0,651.0,185.0,237.0,466.0,7270.76,3514.0,48094.4,11.55,9.075,45261.2,2673.0,1.76,137.874,0.637616,85015.5,1.86564,266.521,121.498,867.844,13.8727,247.726
t13-4,7000.0,3.0,0.0,0.0,86400.0,656.0,252.0,291.0,404.0,13009.8,4787.0,48081.1,34.6384,27.225,45196.3,2673.0,7.04,142.898,0.636244,84832.5,1.57571,225.101,121.129,865.206,19.5575,349.241
ec6,7000.0,3.0,0.0,0.0,86400.0,653.0,236.0,283.0,417.0,6294.63,4483.0,48108.9,9.9,18.15,45256.2,2673.0,3.52,148.168,0.636581,84877.5,1.48219,211.742,121.498,867.844,24.5506,438.403
m8,7000.0,3.0,0.0,0.0,86400.0,655.0,314.0,350.0,341.0,8150.0,5965.0,48088.4,32.1505,36.3,45193.0,2673.0,8.8,145.16,0.636065,84808.7,1.45129,207.327,120.944,863.887,22.1284,395.149
m14,7000.0,3.0,0.0,0.0,86400.0,655.0,204.0,255.0,451.0,6458.72,3875.0,48097.4,9.9,18.15,45256.2,2673.0,3.52,136.637,0.637729,85030.5,1.93811,276.873,121.498,867.844,12.5634,224.346
t5-1,7000.0,3.0,0.0,0.0,86400.0,651.0,272.0,313.0,379.0,7692.67,5167.0,48104.6,11.275,18.15,45253.5,2673.0,3.52,145.181,0.637077,84943.6,1.38909,198.441,121.498,867.844,21.6563,386.72
t7-1,7000.0,3.0,0.0,0.0,86400.0,651.0,360.0,390.0,291.0,8061.32,6839.0,48104.1,12.65,18.15,45250.7,2673.0,3.52,146.118,0.636969,84929.2,1.35398,193.426,121.314,866.525,22.8137,407.388
t1-2,7000.0,3.0,0.0,0.0,86400.0,653.0,371.0,404.0,282.0,3851.88,7048.0,48107.3,11.275,18.15,45253.5,2673.0,3.52,147.914,0.636676,84890.1,1.43385,204.835,121.314,866.525,24.5299,438.034
t2-3,7000.0,3.0,0.0,0.0,86400.0,657.0,282.0,322.0,375.0,8296.09,5357.0,48107.6,12.7665,18.15,45248.3,2673.0,5.28,150.108,0.636537,84871.6,1.26901,181.288,121.314,866.525,26.8888,480.158
t13-2,7000.0,3.0,0.0,0.0,86400.0,653.0,271.0,313.0,382.0,7101.49,5148.0,48102.7,11.275,18.15,45253.5,2673.0,3.52,143.287,0.637111,84948.1,1.63116,233.023,121.314,866.525,19.7052,351.879
t13-3,7000.0,3.0,0.0,0.0,86400.0,657.0,357.0,388.0,300.0,8162.94,6782.0,48108.5,13.75,18.15,45246.3,2673.0,5.28,152.017,0.636297,84839.6,1.17317,167.595,121.314,866.525,28.894,515.965
m13,7000.0,3.0,0.0,0.0,86400.0,654.0,373.0,404.0,281.0,5816.11,7086.0,48104.9,14.025,18.15,45248.0,2673.0,3.52,148.228,0.636558,84874.4,1.39907,199.867,120.944,863.887,25.2479,450.855
t13-4,4000.0,3.0,0.0,0.0,86400.0,657.0,58.0,131.0,599.0,2197.81,1101.0,48084.4,11.55,9.075,45261.2,2673.0,1.76,127.906,0.638581,85144.1,2.29114,327.306,121.683,869.163,3.29338,58.8104
t13-2,4000.0,3.0,0.0,0.0,86400.0,657.0,75.0,147.0,582.0,1068.0,1424.0,48093.2,9.9,18.15,45256.2,2673.0,3.52,132.418,0.63817,85089.3,2.10529,300.756,121.867,870.482,7.80704,139.411
t13-3,4000.0,3.0,0.0,0.0,86400.0,645.0,603.0,607.0,42.0,3607.19,11456.0,48097.4,32.2734,36.3,45192.8,2673.0,8.8,154.255,0.635422,84722.9,0.716449,102.35,119.098,850.698,33.805,603.66
m13,4000.0,3.0,0.0,0.0,86400.0,658.0,431.0,451.0,227.0,10329.8,8188.0,48105.7,13.75,18.15,45246.3,2673.0,5.28,149.268,0.63677,84902.7,1.0664,152.343,121.498,867.844,26.0663,465.469
ec5,5500.0,0.0,1.0,0.0,86400.0,660.0,461.0,481.0,199.0,6627.18,8758.0,48093.7,32.4426,27.225,45200.7,2673.0,7.04,153.318,0.635882,84784.2,0.600271,85.753,121.867,870.482,30.2148,539.55
t8-1,5500.0,0.0,1.0,0.0,86400.0,643.0,639.0,639.0,4.0,2720.06,12140.0,48094.2,35.4754,27.225,45194.6,2673.0,7.04,156.84,0.635527,84737.0,0.118205,16.8864,118.728,848.06,37.3576,667.099
m7,5500.0,0.0,1.0,0.0,86400.0,660.0,495.0,511.0,165.0,6490.72,9404.0,48102.7,28.1919,27.225,45209.2,2673.0,7.04,158.114,0.635561,84741.5,0.381173,54.4533,121.867,870.482,35.2294,629.096
cc7,5500.0,0.0,1.0,0.0,86400.0,651.0,593.0,596.0,58.0,6436.78,11266.0,48092.7,35.554,27.225,45194.4,2673.0,7.04,155.456,0.635718,84762.4,0.236259,33.7512,120.206,858.612,34.3784,613.9
t16,5500.0,0.0,1.0,0.0,86400.0,659.0,353.0,386.0,306.0,6766.96,6706.0,48093.7,29.9148,27.225,45205.7,2673.0,7.04,150.786,0.635823,84776.4,1.08267,154.667,121.683,869.163,27.3843,489.005
t18,5500.0,0.0,1.0,0.0,86400.0,653.0,581.0,585.0,72.0,7276.45,11038.0,48094.5,35.6558,27.225,45194.2,2673.0,7.04,157.343,0.63537,84716.0,0.367008,52.4297,120.575,861.25,35.7661,638.681
m1,5500.0,0.0,1.0,0.0,86400.0,642.0,639.0,639.0,3.0,2624.49,12140.0,48098.9,35.216,27.225,45195.1,2673.0,7.04,161.282,0.63501,84668.0,0.0270188,3.85983,118.544,846.742,42.0758,751.354
t12-2,5500.0,0.0,1.0,0.0,86400.0,655.0,632.0,632.0,23.0,5227.74,12007.0,48114.5,11.55,9.075,45261.2,2673.0,1.76,157.963,0.636374,84849.8,0.321436,45.9195,121.314,866.525,35.6918,637.354
ec6,5500.0,0.0,1.0,0.0,86400.0,657.0,376.0,407.0,281.0,5582.04,7143.0,48110.0,22.2353,36.3,45212.8,2673.0,8.8,156.85,0.635566,84742.2,0.633844,90.5491,121.314,866.525,34.2674,611.918
m8,5500.0,0.0,1.0,0.0,86400.0,658.0,405.0,431.0,253.0,7326.02,7694.0,48114.5,9.90334,18.15,45254.0,2673.0,5.28,154.164,0.636403,84853.7,0.852141,121.734,121.498,867.844,31.1772,556.737
t5-1,5500.0,0.0,1.0,0.0,86400.0,656.0,330.0,366.0,326.0,6153.45,6269.0,48092.0,30.1478,36.3,45197.0,2673.0,8.8,146.766,0.636187,84824.9,1.20668,172.383,121.129,865.206,23.7945,424.903
t10,5500.0,0.0,1.0,0.0,86400.0,658.0,454.0,475.0,204.0,6312.27,8625.0,48096.9,30.9196,27.225,45203.7,2673.0,7.04,154.999,0.635567,84742.3,0.708097,101.157,121.498,867.844,32.1571,574.235
t3-1,5500.0,0.0,1.0,0.0,86400.0,648.0,586.0,592.0,62.0,3943.14,11133.0,48109.2,23.8712,18.15,45226.1,2673.0,5.28,162.842,0.635166,84688.7,0.239024,34.1462,119.652,854.655,42.3162,755.646
t7-1,5500.0,0.0,1.0,0.0,86400.0,655.0,577.0,581.0,78.0,8090.63,10962.0,48118.2,11.55,9.075,45261.2,2673.0,1.76,161.676,0.635864,84781.9,0.334413,47.7733,121.314,866.525,39.3921,703.431
t14-1,5500.0,0.0,1.0,0.0,86400.0,654.0,583.0,588.0,71.0,6115.93,11076.0,48115.2,16.5765,18.15,45240.6,2673.0,5.28,161.531,0.635608,84747.7,0.261869,37.4099,120.76,862.568,39.8738,712.032
m2,5500.0,0.0,1.0,0.0,86400.0,648.0,625.0,625.0,23.0,5155.54,11874.0,48111.8,12.65,9.075,45256.8,2673.0,3.52,156.807,0.636441,84858.8,0.197869,28.267,119.652,854.655,36.3212,648.593
t2-3,5500.0,0.0,1.0,0.0,86400.0,656.0,548.0,556.0,108.0,7625.37,10411.0,48103.4,24.2,18.15,45225.4,2673.0,5.28,157.337,0.635874,84783.2,0.361833,51.6904,121.129,865.206,35.2106,628.761
t12-5,5500.0,0.0,1.0,0.0,86400.0,657.0,346.0,379.0,311.0,7330.62,6573.0,48109.1,16.0117,27.225,45233.5,2673.0,7.04,152.297,0.636304,84840.5,0.854842,122.12,121.314,866.525,29.4922,526.647
