sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
17054.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17050.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,1000.0,0.0,0.0,0.0,86400.0,653.0,445.0,469.0,208.0,3730.98,8454.0,48100.3,32.2202,36.3,45192.9,2673.0,8.8,157.161,0.635094,84679.2,0.739546,105.649,120.575,861.25,35.2111,628.769
943.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
766.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
643.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
648.0,1000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,2500.0,0.0,1.0,0.0,86400.0,660.0,428.0,450.0,232.0,8817.53,8131.0,48099.3,24.2,18.15,45225.4,2673.0,5.28,153.266,0.636009,84801.2,0.825761,117.966,121.867,870.482,29.9363,534.577
D01A020,2500.0,0.0,1.0,0.0,86400.0,659.0,417.0,440.0,242.0,9052.22,7922.0,48089.9,30.8754,27.225,45203.8,2673.0,7.04,147.994,0.636221,84829.5,1.02882,146.974,121.683,869.163,24.646,440.107
D01A031,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2164.77,12140.0,48094.0,35.538,27.225,45194.5,2673.0,7.04,156.724,0.635574,84743.2,0.0194805,2.78292,117.99,842.785,38.0792,679.985
E01A006,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,2500.0,0.0,1.0,0.0,86400.0,642.0,617.0,619.0,25.0,3373.01,11722.0,48107.7,24.2,18.15,45225.4,2673.0,5.28,161.659,0.635306,84707.5,0.126278,18.0397,118.544,846.742,42.3534,756.31
E01A012,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17634.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,2500.0,0.0,1.0,0.0,86400.0,649.0,482.0,501.0,167.0,3772.04,9157.0,48092.1,32.401,36.3,45192.5,2673.0,8.8,149.144,0.635867,84782.3,0.991541,141.649,119.836,855.974,27.6802,494.289
17608.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17056.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.018763,2.68043,117.99,842.785,36.6914,655.204
17054.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17050.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,2500.0,0.0,1.0,0.0,86400.0,653.0,431.0,456.0,222.0,4442.02,8188.0,48112.8,19.8344,36.3,45217.6,2673.0,8.8,157.246,0.635445,84726.0,0.713072,101.867,120.575,861.25,35.3221,630.751
943.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
766.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2151.77,12140.0,48093.6,35.263,27.225,45195.0,2673.0,7.04,156.002,0.635679,84757.2,0.0190918,2.7274,117.99,842.785,37.3576,667.099
643.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
648.0,2500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,2500.0,0.0,0.0,0.0,86400.0,660.0,428.0,450.0,232.0,8817.53,8131.0,48099.3,24.2,18.15,45225.4,2673.0,5.28,153.266,0.636009,84801.2,0.825761,117.966,121.867,870.482,29.9363,534.577
D01A020,2500.0,0.0,0.0,0.0,86400.0,659.0,417.0,440.0,242.0,9052.22,7922.0,48089.9,30.8754,27.225,45203.8,2673.0,7.04,147.994,0.636221,84829.5,1.02882,146.974,121.683,869.163,24.646,440.107
D01A031,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2164.77,12140.0,48094.0,35.538,27.225,45194.5,2673.0,7.04,156.724,0.635574,84743.2,0.0194805,2.78292,117.99,842.785,38.0792,679.985
E01A006,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,2500.0,0.0,0.0,0.0,86400.0,642.0,617.0,619.0,25.0,3373.01,11722.0,48107.7,24.2,18.15,45225.4,2673.0,5.28,161.659,0.635306,84707.5,0.126278,18.0397,118.544,846.742,42.3534,756.31
E01A012,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17634.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,2500.0,0.0,0.0,0.0,86400.0,649.0,482.0,501.0,167.0,3772.04,9157.0,48092.1,32.401,36.3,45192.5,2673.0,8.8,149.144,0.635867,84782.3,0.991541,141.649,119.836,855.974,27.6802,494.289
17608.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17056.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.018763,2.68043,117.99,842.785,36.6914,655.204
17054.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17050.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
1048.0,2500.0,0.0,0.0,0.0,86400.0,653.0,431.0,456.0,222.0,4442.02,8188.0,48112.8,19.8344,36.3,45217.6,2673.0,8.8,157.246,0.635445,84726.0,0.713072,101.867,120.575,861.25,35.3221,630.751
943.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
934.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
766.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2151.77,12140.0,48093.6,35.263,27.225,45195.0,2673.0,7.04,156.002,0.635679,84757.2,0.0190918,2.7274,117.99,842.785,37.3576,667.099
643.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
648.0,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255435,3.64907,118.913,849.379,35.7102,637.682
D01A020,1500.0,0.0,0.0,0.0,86400.0,659.0,537.0,547.0,122.0,7325.77,10202.0,48098.9,24.2,18.15,45225.4,2673.0,5.28,152.829,0.636325,84843.4,0.571914,81.702,121.683,869.163,29.9377,534.602
D01A031,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.021819,3.117,118.359,845.423,35.5441,634.716
D01A052,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.0218189,3.11699,118.359,845.423,35.5441,634.716
D01A057,1500.0,0.0,0.0,0.0,86400.0,645.0,635.0,635.0,10.0,3410.24,12064.0,48106.2,19.1127,18.15,45235.6,2673.0,5.28,155.037,0.636469,84862.6,0.0547077,7.81539,119.098,850.698,35.2482,629.432
D01A063,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.021819,3.117,118.359,845.423,35.5441,634.716
E01A001,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255454,3.64934,118.913,849.379,35.7102,637.682
E01A006,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255444,3.64921,118.913,849.379,35.7102,637.682
E01A011,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,3056.89,12121.0,48101.5,35.4597,27.225,45194.6,2673.0,7.04,164.114,0.634651,84620.1,0.0300869,4.29813,118.913,849.379,44.5361,795.288
E01A012,1500.0,0.0,0.0,0.0,86400.0,645.0,635.0,635.0,10.0,3410.24,12064.0,48106.2,19.1127,18.15,45235.6,2673.0,5.28,155.037,0.636469,84862.6,0.0547077,7.81539,119.098,850.698,35.2482,629.432
E01A018,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255443,3.64919,118.913,849.379,35.7102,637.682
17634.0,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.0218192,3.11703,118.359,845.423,35.5441,634.716
17632.0,1500.0,0.0,0.0,0.0,86400.0,645.0,635.0,635.0,10.0,3410.24,12064.0,48106.2,19.1127,18.15,45235.6,2673.0,5.28,155.037,0.636469,84862.6,0.0547077,7.81539,119.098,850.698,35.2482,629.432
17631.0,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255436,3.64909,118.913,849.379,35.7102,637.682
17608.0,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.0218194,3.11705,118.359,845.423,35.5441,634.716
17056.0,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255442,3.64917,118.913,849.379,35.7102,637.682
17054.0,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255443,3.64919,118.913,849.379,35.7102,637.682
17052.0,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.0218193,3.11705,118.359,845.423,35.5441,634.716
17050.0,1500.0,0.0,0.0,0.0,86400.0,645.0,635.0,635.0,10.0,3410.24,12064.0,48106.2,19.1127,18.15,45235.6,2673.0,5.28,155.037,0.636469,84862.6,0.0547077,7.81539,119.098,850.698,35.2482,629.432
1048.0,1500.0,0.0,0.0,0.0,86400.0,648.0,452.0,474.0,196.0,4247.47,8587.0,48113.8,9.9,18.15,45256.2,2673.0,3.52,153.041,0.635832,84777.6,0.819618,117.088,120.76,862.568,30.8258,550.461
943.0,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2422.92,12140.0,48104.7,25.0745,27.225,45215.4,2673.0,7.04,157.005,0.635848,84779.8,0.0230796,3.29709,118.359,845.423,37.9865,678.33
934.0,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.0255451,3.64929,118.913,849.379,35.7102,637.682
766.0,1500.0,0.0,0.0,0.0,86400.0,644.0,638.0,638.0,6.0,2897.89,12121.0,48092.6,35.4597,27.225,45194.6,2673.0,7.04,155.285,0.635838,84778.3,0.025544,3.64914,118.913,849.379,35.7102,637.682
643.0,1500.0,0.0,0.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48102.3,25.0745,27.225,45215.4,2673.0,7.04,154.561,0.636177,84823.6,0.0218189,3.11699,118.359,845.423,35.5441,634.716
648.0,1500.0,0.0,0.0,0.0,86400.0,645.0,633.0,633.0,12.0,3682.75,12026.0,48107.2,19.1127,18.15,45235.6,2673.0,5.28,156.04,0.636331,84844.1,0.0589482,8.42117,119.098,850.698,36.2474,647.274
D01A008,6000.0,1.0,1.0,0.0,86400.0,646.0,457.0,476.0,189.0,6371.77,8682.0,48084.1,35.3982,27.225,45194.8,2673.0,7.04,146.721,0.636354,84847.1,0.732013,104.573,119.282,852.017,26.0704,465.543
D01A020,6000.0,1.0,1.0,0.0,86400.0,646.0,583.0,590.0,63.0,2913.19,11076.0,48093.1,35.5418,27.225,45194.5,2673.0,7.04,155.869,0.635568,84742.3,0.259262,37.0374,119.282,852.017,35.6918,637.354
D01A031,6000.0,1.0,1.0,0.0,86400.0,647.0,517.0,529.0,130.0,6196.92,9822.0,48087.1,35.3994,27.225,45194.8,2673.0,7.04,149.643,0.636135,84818.0,0.563634,80.5192,119.467,853.336,28.9757,517.423
D01A052,6000.0,1.0,1.0,0.0,86400.0,647.0,397.0,423.0,250.0,6815.79,7542.0,48080.9,35.5189,27.225,45194.5,2673.0,7.04,143.562,0.636593,84879.1,0.940325,134.332,119.467,853.336,22.5178,402.104
D01A063,6000.0,1.0,1.0,0.0,86400.0,647.0,393.0,423.0,254.0,3510.51,7466.0,48087.2,32.1999,36.3,45192.9,2673.0,8.8,144.003,0.635939,84791.9,1.62308,231.868,119.467,853.336,22.277,397.804
E01A011,6000.0,1.0,1.0,0.0,86400.0,647.0,526.0,538.0,121.0,5049.59,9993.0,48089.0,35.4688,27.225,45194.6,2673.0,7.04,151.699,0.635941,84792.2,0.474226,67.7466,119.467,853.336,31.1217,555.745
17631.0,6000.0,1.0,1.0,0.0,86400.0,646.0,453.0,477.0,193.0,2038.91,8606.0,48091.5,32.3599,36.3,45192.6,2673.0,8.8,148.465,0.635529,84737.1,1.40322,200.46,119.282,852.017,27.1439,484.712
1048.0,6000.0,1.0,1.0,0.0,86400.0,648.0,601.0,604.0,47.0,5350.01,11418.0,48099.7,32.1579,36.3,45193.0,2673.0,8.8,156.422,0.635086,84678.1,0.77601,110.859,119.652,854.655,35.3592,631.415
766.0,6000.0,1.0,1.0,0.0,86400.0,648.0,572.0,580.0,76.0,3796.62,10867.0,48096.6,32.3542,36.3,45192.6,2673.0,8.8,153.537,0.635362,84714.9,0.888395,126.914,119.652,854.655,32.3617,577.888
643.0,6000.0,1.0,1.0,0.0,86400.0,647.0,484.0,504.0,163.0,2361.81,9195.0,48091.9,32.2108,36.3,45192.9,2673.0,8.8,148.736,0.635639,84751.8,1.26717,181.024,119.467,853.336,27.3659,488.677
D01A008,3500.0,0.0,1.0,0.0,86400.0,660.0,305.0,342.0,355.0,8777.61,5794.0,48114.8,14.1839,18.15,45245.4,2673.0,5.28,158.714,0.635634,84751.2,0.800588,114.37,121.867,870.482,35.4101,632.324
D01A020,3500.0,0.0,1.0,0.0,86400.0,659.0,486.0,501.0,173.0,8656.05,9233.0,48110.9,11.55,9.075,45261.2,2673.0,1.76,154.409,0.635763,84768.4,0.728758,104.108,121.867,870.482,31.1772,556.737
D01A031,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,3500.0,0.0,1.0,0.0,86400.0,650.0,560.0,567.0,90.0,6350.41,10639.0,48107.8,21.4295,27.225,45222.7,2673.0,7.04,156.382,0.63591,84788.0,0.294547,42.0781,120.021,857.293,35.4308,632.693
E01A006,3500.0,0.0,1.0,0.0,86400.0,645.0,604.0,608.0,41.0,3205.93,11475.0,48106.6,18.9796,18.15,45235.8,2673.0,5.28,155.308,0.636338,84845.1,0.159408,22.7726,119.098,850.698,35.4147,632.406
E01A011,3500.0,0.0,1.0,0.0,86400.0,650.0,584.0,588.0,66.0,6498.95,11095.0,48107.0,27.6746,27.225,45210.2,2673.0,7.04,161.845,0.635092,84678.9,0.205203,29.3147,120.021,857.293,40.984,731.857
E01A012,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2122.77,12140.0,48091.7,35.538,27.225,45194.5,2673.0,7.04,154.392,0.635888,84785.0,0.018267,2.60957,117.99,842.785,35.7478,638.353
E01A018,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2162.77,12140.0,48094.2,35.263,27.225,45195.0,2673.0,7.04,156.613,0.635597,84746.2,0.0194125,2.77322,117.99,842.785,37.9682,678.003
17634.0,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17632.0,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17631.0,3500.0,0.0,1.0,0.0,86400.0,653.0,587.0,591.0,66.0,6497.9,11152.0,48114.8,14.9408,27.225,45235.7,2673.0,7.04,156.964,0.636098,84813.0,0.375457,53.6367,120.575,861.25,35.3776,631.742
17608.0,3500.0,0.0,1.0,0.0,86400.0,644.0,626.0,627.0,18.0,3386.41,11893.0,48101.0,23.8654,18.15,45226.1,2673.0,5.28,154.608,0.636351,84846.9,0.0875733,12.5105,118.913,849.379,34.9707,624.476
17056.0,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187636,2.68051,117.99,842.785,36.6914,655.204
17054.0,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
17052.0,3500.0,0.0,1.0,0.0,86400.0,641.0,639.0,639.0,2.0,2378.92,12140.0,48100.6,24.2,18.15,45225.4,2673.0,5.28,154.599,0.636299,84839.9,0.02185,3.12142,118.359,845.423,35.5813,635.38
