gw_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,gw_latitude,gw_longitude,gw_altitude
8,1500.0,0,0,0.0,41.21,27.11805600000001,41.0
9,1500.0,0,0,0.0,41.305556,27.608056,78.0
10,1500.0,0,0,0.0,41.129721999999994,26.48,8.0
11,1500.0,0,0,0.0,41.31,27.7875,103.0
12,1500.0,0,0,0.0,40.8873,26.908,202.0
13,1500.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
14,1500.0,0,0,0.0,41.3513,27.3108,44.0
15,1500.0,0,0,0.0,41.2726,26.7056,44.0
16,1500.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,1500.0,0,0,0.0,41.1798,27.816,142.0
18,1500.0,0,0,0.0,41.7382,27.2178,228.0
19,1500.0,0,0,0.0,41.6767,26.5508,48.0
20,1500.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,1500.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,1500.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,1500.0,0,0,0.0,41.627037,27.511929,182.0
24,1500.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,1500.0,1,0,0.0,41.19888102239216,27.475000541376854,67.0
2,1500.0,0,1,0.0,41.350833,27.35166700000001,43.0
0,1500.0,0,1,0.0,41.19888102239216,27.475000541376854,67.0
3,1500.0,0,1,0.0,41.634722,27.653889000000003,276.0
4,1500.0,0,1,0.0,41.4,27.966667,141.0
5,1500.0,0,1,0.0,40.863889,26.238889000000004,4.0
6,1500.0,0,1,0.0,41.497222,27.944444,189.0
7,1500.0,0,1,0.0,41.427778,27.1,48.0
8,1500.0,0,1,0.0,41.21,27.11805600000001,41.0
9,1500.0,0,1,0.0,41.305556,27.608056,78.0
10,1500.0,0,1,0.0,41.129721999999994,26.48,8.0
11,1500.0,0,1,0.0,41.31,27.7875,103.0
12,1500.0,0,1,0.0,40.8873,26.908,202.0
13,1500.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
14,1500.0,0,1,0.0,41.3513,27.3108,44.0
15,1500.0,0,1,0.0,41.2726,26.7056,44.0
16,1500.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,1500.0,0,1,0.0,41.1798,27.816,142.0
18,1500.0,0,1,0.0,41.7382,27.2178,228.0
19,1500.0,0,1,0.0,41.6767,26.5508,48.0
20,1500.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,1500.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,1500.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,1500.0,0,1,0.0,41.627037,27.511929,182.0
24,1500.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,1500.0,1,1,0.0,41.19888102239216,27.475000541376854,67.0
0,2000.0,0,0,0.0,41.3470671636309,27.33196630001529,43.5
2,2000.0,0,0,0.0,41.198501550511715,27.476649374115766,67.0
4,2000.0,0,0,0.0,41.634722,27.653889000000003,276.0
5,2000.0,0,0,0.0,41.4,27.966667,141.0
6,2000.0,0,0,0.0,40.863889,26.238889000000004,4.0
7,2000.0,0,0,0.0,41.497222,27.944444,189.0
8,2000.0,0,0,0.0,41.427778,27.1,48.0
9,2000.0,0,0,0.0,41.21,27.11805600000001,41.0
10,2000.0,0,0,0.0,41.305556,27.608056,78.0
11,2000.0,0,0,0.0,41.129721999999994,26.48,8.0
12,2000.0,0,0,0.0,41.31,27.7875,103.0
13,2000.0,0,0,0.0,40.8873,26.908,202.0
14,2000.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
15,2000.0,0,0,0.0,41.2726,26.7056,44.0
16,2000.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,2000.0,0,0,0.0,41.1798,27.816,142.0
18,2000.0,0,0,0.0,41.7382,27.2178,228.0
19,2000.0,0,0,0.0,41.6767,26.5508,48.0
20,2000.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,2000.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,2000.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,2000.0,0,0,0.0,41.627037,27.511929,182.0
24,2000.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,2000.0,1,0,0.0,41.3470671636309,27.33196630001529,43.5
2,2000.0,1,0,0.0,41.198501550511715,27.476649374115766,67.0
0,2000.0,0,1,0.0,41.3470671636309,27.33196630001529,43.5
2,2000.0,0,1,0.0,41.198501550511715,27.476649374115766,67.0
4,2000.0,0,1,0.0,41.634722,27.653889000000003,276.0
5,2000.0,0,1,0.0,41.4,27.966667,141.0
6,2000.0,0,1,0.0,40.863889,26.238889000000004,4.0
7,2000.0,0,1,0.0,41.497222,27.944444,189.0
8,2000.0,0,1,0.0,41.427778,27.1,48.0
9,2000.0,0,1,0.0,41.21,27.11805600000001,41.0
10,2000.0,0,1,0.0,41.305556,27.608056,78.0
11,2000.0,0,1,0.0,41.129721999999994,26.48,8.0
12,2000.0,0,1,0.0,41.31,27.7875,103.0
13,2000.0,0,1,0.0,40.8873,26.908,202.0
14,2000.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
15,2000.0,0,1,0.0,41.2726,26.7056,44.0
16,2000.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,2000.0,0,1,0.0,41.1798,27.816,142.0
18,2000.0,0,1,0.0,41.7382,27.2178,228.0
19,2000.0,0,1,0.0,41.6767,26.5508,48.0
20,2000.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,2000.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,2000.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,2000.0,0,1,0.0,41.627037,27.511929,182.0
24,2000.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,2000.0,1,1,0.0,41.3470671636309,27.33196630001529,43.5
2,2000.0,1,1,0.0,41.198501550511715,27.476649374115766,67.0
0,2500.0,0,0,0.0,41.35085956946533,27.32746300261961,43.5
2,2500.0,0,0,0.0,41.1957724271946,27.477821650743056,67.0
4,2500.0,0,0,0.0,41.634722,27.653889000000003,276.0
5,2500.0,0,0,0.0,41.4,27.966667,141.0
6,2500.0,0,0,0.0,40.863889,26.238889000000004,4.0
7,2500.0,0,0,0.0,41.497222,27.944444,189.0
8,2500.0,0,0,0.0,41.427778,27.1,48.0
9,2500.0,0,0,0.0,41.21,27.11805600000001,41.0
10,2500.0,0,0,0.0,41.305556,27.608056,78.0
11,2500.0,0,0,0.0,41.129721999999994,26.48,8.0
12,2500.0,0,0,0.0,41.31,27.7875,103.0
13,2500.0,0,0,0.0,40.8873,26.908,202.0
14,2500.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
15,2500.0,0,0,0.0,41.2726,26.7056,44.0
16,2500.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,2500.0,0,0,0.0,41.1798,27.816,142.0
18,2500.0,0,0,0.0,41.7382,27.2178,228.0
19,2500.0,0,0,0.0,41.6767,26.5508,48.0
20,2500.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,2500.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,2500.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,2500.0,0,0,0.0,41.627037,27.511929,182.0
24,2500.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,2500.0,1,0,0.0,41.35085956946533,27.32746300261961,43.5
2,2500.0,1,0,0.0,41.1957724271946,27.477821650743056,67.0
0,2500.0,0,1,0.0,41.35085956946533,27.32746300261961,43.5
2,2500.0,0,1,0.0,41.1957724271946,27.477821650743056,67.0
4,2500.0,0,1,0.0,41.634722,27.653889000000003,276.0
5,2500.0,0,1,0.0,41.4,27.966667,141.0
6,2500.0,0,1,0.0,40.863889,26.238889000000004,4.0
7,2500.0,0,1,0.0,41.497222,27.944444,189.0
8,2500.0,0,1,0.0,41.427778,27.1,48.0
9,2500.0,0,1,0.0,41.21,27.11805600000001,41.0
10,2500.0,0,1,0.0,41.305556,27.608056,78.0
11,2500.0,0,1,0.0,41.129721999999994,26.48,8.0
12,2500.0,0,1,0.0,41.31,27.7875,103.0
13,2500.0,0,1,0.0,40.8873,26.908,202.0
14,2500.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
15,2500.0,0,1,0.0,41.2726,26.7056,44.0
16,2500.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,2500.0,0,1,0.0,41.1798,27.816,142.0
18,2500.0,0,1,0.0,41.7382,27.2178,228.0
19,2500.0,0,1,0.0,41.6767,26.5508,48.0
20,2500.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,2500.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,2500.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,2500.0,0,1,0.0,41.627037,27.511929,182.0
24,2500.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,2500.0,1,1,0.0,41.35085956946533,27.32746300261961,43.5
2,2500.0,1,1,0.0,41.1957724271946,27.477821650743056,67.0
0,3000.0,0,0,0.0,41.3526795279397,27.323638166235913,43.5
2,3000.0,0,0,0.0,41.19407984834563,27.479576600861588,67.0
4,3000.0,0,0,0.0,41.634722,27.653889000000003,276.0
5,3000.0,0,0,0.0,41.4,27.966667,141.0
6,3000.0,0,0,0.0,40.863889,26.238889000000004,4.0
7,3000.0,0,0,0.0,41.497222,27.944444,189.0
8,3000.0,0,0,0.0,41.427778,27.1,48.0
9,3000.0,0,0,0.0,41.21,27.11805600000001,41.0
10,3000.0,0,0,0.0,41.305556,27.608056,78.0
11,3000.0,0,0,0.0,41.129721999999994,26.48,8.0
12,3000.0,0,0,0.0,41.31,27.7875,103.0
13,3000.0,0,0,0.0,40.8873,26.908,202.0
14,3000.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
15,3000.0,0,0,0.0,41.2726,26.7056,44.0
16,3000.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,3000.0,0,0,0.0,41.1798,27.816,142.0
18,3000.0,0,0,0.0,41.7382,27.2178,228.0
19,3000.0,0,0,0.0,41.6767,26.5508,48.0
20,3000.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,3000.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,3000.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,3000.0,0,0,0.0,41.627037,27.511929,182.0
24,3000.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,3000.0,1,0,0.0,41.3526795279397,27.323638166235913,43.5
2,3000.0,1,0,0.0,41.19407984834563,27.479576600861588,67.0
0,3000.0,0,1,0.0,41.3526795279397,27.323638166235913,43.5
2,3000.0,0,1,0.0,41.19407984834563,27.479576600861588,67.0
4,3000.0,0,1,0.0,41.634722,27.653889000000003,276.0
5,3000.0,0,1,0.0,41.4,27.966667,141.0
6,3000.0,0,1,0.0,40.863889,26.238889000000004,4.0
7,3000.0,0,1,0.0,41.497222,27.944444,189.0
8,3000.0,0,1,0.0,41.427778,27.1,48.0
9,3000.0,0,1,0.0,41.21,27.11805600000001,41.0
10,3000.0,0,1,0.0,41.305556,27.608056,78.0
11,3000.0,0,1,0.0,41.129721999999994,26.48,8.0
12,3000.0,0,1,0.0,41.31,27.7875,103.0
13,3000.0,0,1,0.0,40.8873,26.908,202.0
14,3000.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
15,3000.0,0,1,0.0,41.2726,26.7056,44.0
16,3000.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,3000.0,0,1,0.0,41.1798,27.816,142.0
18,3000.0,0,1,0.0,41.7382,27.2178,228.0
19,3000.0,0,1,0.0,41.6767,26.5508,48.0
20,3000.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,3000.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,3000.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,3000.0,0,1,0.0,41.627037,27.511929,182.0
24,3000.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,3000.0,1,1,0.0,41.3526795279397,27.323638166235913,43.5
2,3000.0,1,1,0.0,41.19407984834563,27.479576600861588,67.0
0,3500.0,0,0,0.0,41.35379880293704,27.324910609565677,43.5
2,3500.0,0,0,0.0,41.19428183998789,27.482534376381512,67.0
4,3500.0,0,0,0.0,41.634722,27.653889000000003,276.0
5,3500.0,0,0,0.0,41.4,27.966667,141.0
6,3500.0,0,0,0.0,40.863889,26.238889000000004,4.0
7,3500.0,0,0,0.0,41.497222,27.944444,189.0
8,3500.0,0,0,0.0,41.427778,27.1,48.0
9,3500.0,0,0,0.0,41.21,27.11805600000001,41.0
10,3500.0,0,0,0.0,41.305556,27.608056,78.0
11,3500.0,0,0,0.0,41.129721999999994,26.48,8.0
12,3500.0,0,0,0.0,41.31,27.7875,103.0
13,3500.0,0,0,0.0,40.8873,26.908,202.0
14,3500.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
15,3500.0,0,0,0.0,41.2726,26.7056,44.0
16,3500.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,3500.0,0,0,0.0,41.1798,27.816,142.0
18,3500.0,0,0,0.0,41.7382,27.2178,228.0
19,3500.0,0,0,0.0,41.6767,26.5508,48.0
20,3500.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,3500.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,3500.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,3500.0,0,0,0.0,41.627037,27.511929,182.0
24,3500.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,3500.0,1,0,0.0,41.35379880293704,27.324910609565677,43.5
2,3500.0,1,0,0.0,41.19428183998789,27.482534376381512,67.0
0,3500.0,0,1,0.0,41.35379880293704,27.324910609565677,43.5
2,3500.0,0,1,0.0,41.19428183998789,27.482534376381512,67.0
4,3500.0,0,1,0.0,41.634722,27.653889000000003,276.0
5,3500.0,0,1,0.0,41.4,27.966667,141.0
6,3500.0,0,1,0.0,40.863889,26.238889000000004,4.0
7,3500.0,0,1,0.0,41.497222,27.944444,189.0
8,3500.0,0,1,0.0,41.427778,27.1,48.0
9,3500.0,0,1,0.0,41.21,27.11805600000001,41.0
10,3500.0,0,1,0.0,41.305556,27.608056,78.0
11,3500.0,0,1,0.0,41.129721999999994,26.48,8.0
12,3500.0,0,1,0.0,41.31,27.7875,103.0
13,3500.0,0,1,0.0,40.8873,26.908,202.0
14,3500.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
15,3500.0,0,1,0.0,41.2726,26.7056,44.0
16,3500.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,3500.0,0,1,0.0,41.1798,27.816,142.0
18,3500.0,0,1,0.0,41.7382,27.2178,228.0
19,3500.0,0,1,0.0,41.6767,26.5508,48.0
20,3500.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,3500.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,3500.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,3500.0,0,1,0.0,41.627037,27.511929,182.0
24,3500.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,3500.0,1,1,0.0,41.35379880293704,27.324910609565677,43.5
2,3500.0,1,1,0.0,41.19428183998789,27.482534376381512,67.0
0,4000.0,0,0,0.0,41.35036574800201,27.32659850932064,43.5
2,4000.0,0,0,0.0,41.19853185339855,27.48378684928957,67.0
4,4000.0,0,0,0.0,41.634722,27.653889000000003,276.0
5,4000.0,0,0,0.0,41.4,27.966667,141.0
6,4000.0,0,0,0.0,40.863889,26.238889000000004,4.0
7,4000.0,0,0,0.0,41.497222,27.944444,189.0
8,4000.0,0,0,0.0,41.427778,27.1,48.0
9,4000.0,0,0,0.0,41.21,27.11805600000001,41.0
10,4000.0,0,0,0.0,41.305556,27.608056,78.0
11,4000.0,0,0,0.0,41.129721999999994,26.48,8.0
12,4000.0,0,0,0.0,41.31,27.7875,103.0
13,4000.0,0,0,0.0,40.8873,26.908,202.0
14,4000.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
15,4000.0,0,0,0.0,41.2726,26.7056,44.0
16,4000.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
17,4000.0,0,0,0.0,41.1798,27.816,142.0
18,4000.0,0,0,0.0,41.7382,27.2178,228.0
19,4000.0,0,0,0.0,41.6767,26.5508,48.0
20,4000.0,0,0,0.0,41.288187,27.994754000000004,162.0
21,4000.0,0,0,0.0,41.04362499999999,27.093532,73.0
22,4000.0,0,0,0.0,41.34999400000001,27.703401,99.0
23,4000.0,0,0,0.0,41.627037,27.511929,182.0
24,4000.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,4000.0,1,0,0.0,41.35036574800201,27.32659850932064,43.5
2,4000.0,1,0,0.0,41.19853185339855,27.48378684928957,67.0
0,4000.0,0,1,0.0,41.35036574800201,27.32659850932064,43.5
2,4000.0,0,1,0.0,41.19853185339855,27.48378684928957,67.0
4,4000.0,0,1,0.0,41.634722,27.653889000000003,276.0
5,4000.0,0,1,0.0,41.4,27.966667,141.0
6,4000.0,0,1,0.0,40.863889,26.238889000000004,4.0
7,4000.0,0,1,0.0,41.497222,27.944444,189.0
8,4000.0,0,1,0.0,41.427778,27.1,48.0
9,4000.0,0,1,0.0,41.21,27.11805600000001,41.0
10,4000.0,0,1,0.0,41.305556,27.608056,78.0
11,4000.0,0,1,0.0,41.129721999999994,26.48,8.0
12,4000.0,0,1,0.0,41.31,27.7875,103.0
13,4000.0,0,1,0.0,40.8873,26.908,202.0
14,4000.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
15,4000.0,0,1,0.0,41.2726,26.7056,44.0
16,4000.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
17,4000.0,0,1,0.0,41.1798,27.816,142.0
18,4000.0,0,1,0.0,41.7382,27.2178,228.0
19,4000.0,0,1,0.0,41.6767,26.5508,48.0
20,4000.0,0,1,0.0,41.288187,27.994754000000004,162.0
21,4000.0,0,1,0.0,41.04362499999999,27.093532,73.0
22,4000.0,0,1,0.0,41.34999400000001,27.703401,99.0
23,4000.0,0,1,0.0,41.627037,27.511929,182.0
24,4000.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,4000.0,1,1,0.0,41.35036574800201,27.32659850932064,43.5
2,4000.0,1,1,0.0,41.19853185339855,27.48378684928957,67.0
0,4500.0,0,0,0.0,41.351906893598354,27.325956309616647,43.5
2,4500.0,0,0,0.0,41.20265633042717,27.4793821980362,67.0
6,4500.0,0,0,0.0,41.634722,27.653889000000003,276.0
7,4500.0,0,0,0.0,41.4,27.966667,141.0
8,4500.0,0,0,0.0,40.863889,26.238889000000004,4.0
9,4500.0,0,0,0.0,41.497222,27.944444,189.0
10,4500.0,0,0,0.0,41.427778,27.1,48.0
11,4500.0,0,0,0.0,41.21,27.11805600000001,41.0
12,4500.0,0,0,0.0,41.305556,27.608056,78.0
13,4500.0,0,0,0.0,41.129721999999994,26.48,8.0
4,4500.0,0,0,0.0,41.34101916924315,27.753814278437805,101.0
14,4500.0,0,0,0.0,40.8873,26.908,202.0
15,4500.0,0,0,0.0,40.774871999999995,26.345046000000004,32.0
16,4500.0,0,0,0.0,41.2726,26.7056,44.0
17,4500.0,0,0,0.0,40.95850000000001,27.496500000000005,4.0
18,4500.0,0,0,0.0,41.1798,27.816,142.0
19,4500.0,0,0,0.0,41.7382,27.2178,228.0
20,4500.0,0,0,0.0,41.6767,26.5508,48.0
21,4500.0,0,0,0.0,41.288187,27.994754000000004,162.0
22,4500.0,0,0,0.0,41.04362499999999,27.093532,73.0
23,4500.0,0,0,0.0,41.627037,27.511929,182.0
24,4500.0,0,0,0.0,41.63612,28.092597999999995,15.0
0,4500.0,1,0,0.0,41.351906893598354,27.325956309616647,43.5
2,4500.0,1,0,0.0,41.20265633042717,27.4793821980362,67.0
4,4500.0,1,0,0.0,41.34101916924315,27.753814278437805,101.0
0,4500.0,0,1,0.0,41.351906893598354,27.325956309616647,43.5
2,4500.0,0,1,0.0,41.20265633042717,27.4793821980362,67.0
6,4500.0,0,1,0.0,41.634722,27.653889000000003,276.0
7,4500.0,0,1,0.0,41.4,27.966667,141.0
8,4500.0,0,1,0.0,40.863889,26.238889000000004,4.0
9,4500.0,0,1,0.0,41.497222,27.944444,189.0
10,4500.0,0,1,0.0,41.427778,27.1,48.0
11,4500.0,0,1,0.0,41.21,27.11805600000001,41.0
12,4500.0,0,1,0.0,41.305556,27.608056,78.0
13,4500.0,0,1,0.0,41.129721999999994,26.48,8.0
4,4500.0,0,1,0.0,41.34101916924315,27.753814278437805,101.0
14,4500.0,0,1,0.0,40.8873,26.908,202.0
15,4500.0,0,1,0.0,40.774871999999995,26.345046000000004,32.0
16,4500.0,0,1,0.0,41.2726,26.7056,44.0
17,4500.0,0,1,0.0,40.95850000000001,27.496500000000005,4.0
18,4500.0,0,1,0.0,41.1798,27.816,142.0
19,4500.0,0,1,0.0,41.7382,27.2178,228.0
20,4500.0,0,1,0.0,41.6767,26.5508,48.0
21,4500.0,0,1,0.0,41.288187,27.994754000000004,162.0
22,4500.0,0,1,0.0,41.04362499999999,27.093532,73.0
23,4500.0,0,1,0.0,41.627037,27.511929,182.0
24,4500.0,0,1,0.0,41.63612,28.092597999999995,15.0
0,4500.0,1,1,0.0,41.351906893598354,27.325956309616647,43.5
2,4500.0,1,1,0.0,41.20265633042717,27.4793821980362,67.0
