gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
26,t12-2,3000.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,3000.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3000.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
6,m14,3000.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
27,t5-1,3000.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
14,t10,3000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
28,t3-1,3000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
29,t7-1,3000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
30,t14-1,3000.0,0,0,0.001,41.27666666666666,27.01933333333333,100.0
16,t1-2,3000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
31,m2,3000.0,0,0,0.001,41.19519444444444,27.46575,70.0
16,t2-3,3000.0,0,0,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3000.0,0,0,0.001,41.246833333333335,26.6185,18.0
32,t13-1,3000.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
18,t13-2,3000.0,0,0,0.001,41.4065,26.928944444444447,37.0
12,t14-2,3000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
9,t13-3,3000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
33,ec1,3000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,3000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
34,t11-1,3000.0,0,0,0.001,40.94847222222222,26.931,102.0
35,cc10,3000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,3000.0,1,0,0.001,41.22958333333334,27.64325,83.0
2,m7,3000.0,1,0,0.001,41.352,27.35163888888889,48.0
4,t16,3000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3000.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,3000.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3000.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
14,t10,3000.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
16,t1-2,3000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
16,t2-3,3000.0,1,0,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3000.0,1,0,0.001,41.246833333333335,26.6185,18.0
9,t13-3,3000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3000.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,3000.0,2,0,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-3,3000.0,2,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3000.0,2,0,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,3000.0,0,1,0.001,41.22958333333334,27.64325,83.0
22,t8-1,3000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
2,m7,3000.0,0,1,0.001,41.352,27.35163888888889,48.0
23,cc7,3000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
4,t16,3000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3000.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
24,t18,3000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
25,m1,3000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
26,t12-2,3000.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,3000.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3000.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
6,m14,3000.0,0,1,0.001,41.324333333333335,26.82922222222222,18.0
27,t5-1,3000.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
14,t10,3000.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
28,t3-1,3000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
29,t7-1,3000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
30,t14-1,3000.0,0,1,0.001,41.27666666666666,27.01933333333333,100.0
16,t1-2,3000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
31,m2,3000.0,0,1,0.001,41.19519444444444,27.46575,70.0
16,t2-3,3000.0,0,1,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3000.0,0,1,0.001,41.246833333333335,26.6185,18.0
32,t13-1,3000.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
18,t13-2,3000.0,0,1,0.001,41.4065,26.928944444444447,37.0
12,t14-2,3000.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
33,ec1,3000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,3000.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
34,t11-1,3000.0,0,1,0.001,40.94847222222222,26.931,102.0
35,cc10,3000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,3000.0,1,1,0.001,41.22958333333334,27.64325,83.0
2,m7,3000.0,1,1,0.001,41.352,27.35163888888889,48.0
4,t16,3000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3000.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,3000.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3000.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
14,t10,3000.0,1,1,0.001,41.35047222222222,27.10927777777778,41.0
16,t1-2,3000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
16,t2-3,3000.0,1,1,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3000.0,1,1,0.001,41.246833333333335,26.6185,18.0
9,t13-3,3000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3000.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,3000.0,2,1,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-3,3000.0,2,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3000.0,2,1,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,3500.0,0,0,0.001,41.22958333333334,27.64325,83.0
24,t8-1,3500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
2,m7,3500.0,0,0,0.001,41.352,27.35163888888889,48.0
25,cc7,3500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
4,t16,3500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3500.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
26,t18,3500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
27,m1,3500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
28,t12-2,3500.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,3500.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3500.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
6,m14,3500.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
29,t5-1,3500.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
14,t10,3500.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
16,t3-1,3500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
30,t7-1,3500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
31,t14-1,3500.0,0,0,0.001,41.27666666666666,27.01933333333333,100.0
18,t1-2,3500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
32,m2,3500.0,0,0,0.001,41.19519444444444,27.46575,70.0
16,t2-3,3500.0,0,0,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3500.0,0,0,0.001,41.246833333333335,26.6185,18.0
33,t13-1,3500.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
20,t13-2,3500.0,0,0,0.001,41.4065,26.928944444444447,37.0
12,t14-2,3500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
9,t13-3,3500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
34,ec1,3500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,3500.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
35,t11-1,3500.0,0,0,0.001,40.94847222222222,26.931,102.0
36,cc10,3500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,3500.0,1,0,0.001,41.22958333333334,27.64325,83.0
2,m7,3500.0,1,0,0.001,41.352,27.35163888888889,48.0
4,t16,3500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3500.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,3500.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3500.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
14,t10,3500.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
16,t3-1,3500.0,1,0,0.001,41.34280555555556,27.456888888888887,57.0
16,t2-3,3500.0,1,0,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3500.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3500.0,1,0,0.001,41.246833333333335,26.6185,18.0
9,t13-3,3500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3500.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,3500.0,2,0,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-3,3500.0,2,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3500.0,2,0,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,3500.0,0,1,0.001,41.22958333333334,27.64325,83.0
24,t8-1,3500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
2,m7,3500.0,0,1,0.001,41.352,27.35163888888889,48.0
25,cc7,3500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
4,t16,3500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3500.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
26,t18,3500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
27,m1,3500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
28,t12-2,3500.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,3500.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3500.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
6,m14,3500.0,0,1,0.001,41.324333333333335,26.82922222222222,18.0
29,t5-1,3500.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
14,t10,3500.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
16,t3-1,3500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
30,t7-1,3500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
31,t14-1,3500.0,0,1,0.001,41.27666666666666,27.01933333333333,100.0
18,t1-2,3500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
32,m2,3500.0,0,1,0.001,41.19519444444444,27.46575,70.0
16,t2-3,3500.0,0,1,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3500.0,0,1,0.001,41.246833333333335,26.6185,18.0
33,t13-1,3500.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
20,t13-2,3500.0,0,1,0.001,41.4065,26.928944444444447,37.0
12,t14-2,3500.0,0,1,0.001,41.30858333333333,26.78977777777778,18.0
34,ec1,3500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,3500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
35,t11-1,3500.0,0,1,0.001,40.94847222222222,26.931,102.0
36,cc10,3500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,3500.0,1,1,0.001,41.22958333333334,27.64325,83.0
2,m7,3500.0,1,1,0.001,41.352,27.35163888888889,48.0
4,t16,3500.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,3500.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,3500.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,3500.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
14,t10,3500.0,1,1,0.001,41.35047222222222,27.10927777777778,41.0
16,t3-1,3500.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
16,t2-3,3500.0,1,1,0.001,41.30561111111111,27.52175,69.0
14,t12-5,3500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,3500.0,1,1,0.001,41.246833333333335,26.6185,18.0
9,t13-3,3500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3500.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,3500.0,2,1,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-3,3500.0,2,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,3500.0,2,1,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,4000.0,0,0,0.001,41.22958333333334,27.64325,83.0
34,t8-1,4000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
2,m7,4000.0,0,0,0.001,41.352,27.35163888888889,48.0
35,cc7,4000.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
4,t16,4000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,4000.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
36,t18,4000.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
37,m1,4000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
38,t12-2,4000.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,4000.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,4000.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
20,m14,4000.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
16,t5-1,4000.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
22,t10,4000.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
24,t3-1,4000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
39,t7-1,4000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
40,t14-1,4000.0,0,0,0.001,41.27666666666666,27.01933333333333,100.0
14,t1-2,4000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
41,m2,4000.0,0,0,0.001,41.19519444444444,27.46575,70.0
24,t2-3,4000.0,0,0,0.001,41.30561111111111,27.52175,69.0
22,t12-5,4000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,4000.0,0,0,0.001,41.246833333333335,26.6185,18.0
42,t13-1,4000.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
9,t13-2,4000.0,0,0,0.001,41.4065,26.928944444444447,37.0
18,t14-2,4000.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
9,t13-3,4000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
43,ec1,4000.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,4000.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
44,t11-1,4000.0,0,0,0.001,40.94847222222222,26.931,102.0
45,cc10,4000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,4000.0,1,0,0.001,41.22958333333334,27.64325,83.0
2,m7,4000.0,1,0,0.001,41.352,27.35163888888889,48.0
4,t16,4000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,4000.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,4000.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,4000.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
22,t10,4000.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
24,t3-1,4000.0,1,0,0.001,41.34280555555556,27.456888888888887,57.0
24,t2-3,4000.0,1,0,0.001,41.30561111111111,27.52175,69.0
22,t12-5,4000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,4000.0,1,0,0.001,41.246833333333335,26.6185,18.0
9,t13-2,4000.0,1,0,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,4000.0,2,0,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-2,4000.0,2,0,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,2,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,2,0,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,4000.0,3,0,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-2,4000.0,3,0,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,3,0,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,3,0,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,4000.0,0,1,0.001,41.22958333333334,27.64325,83.0
34,t8-1,4000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
2,m7,4000.0,0,1,0.001,41.352,27.35163888888889,48.0
35,cc7,4000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
4,t16,4000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,4000.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
36,t18,4000.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
37,m1,4000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
38,t12-2,4000.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,4000.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,4000.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
16,t5-1,4000.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
22,t10,4000.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
24,t3-1,4000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
39,t7-1,4000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
40,t14-1,4000.0,0,1,0.001,41.27666666666666,27.01933333333333,100.0
14,t1-2,4000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
41,m2,4000.0,0,1,0.001,41.19519444444444,27.46575,70.0
24,t2-3,4000.0,0,1,0.001,41.30561111111111,27.52175,69.0
22,t12-5,4000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,4000.0,0,1,0.001,41.246833333333335,26.6185,18.0
42,t13-1,4000.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
9,t13-2,4000.0,0,1,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
43,ec1,4000.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
9,m13,4000.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
44,t11-1,4000.0,0,1,0.001,40.94847222222222,26.931,102.0
45,cc10,4000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,4000.0,1,1,0.001,41.22958333333334,27.64325,83.0
2,m7,4000.0,1,1,0.001,41.352,27.35163888888889,48.0
4,t16,4000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
9,t13-4,4000.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,4000.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
2,m8,4000.0,1,1,0.001,41.36344444444445,27.32677777777777,43.0
22,t10,4000.0,1,1,0.001,41.35047222222222,27.10927777777778,41.0
24,t3-1,4000.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
24,t2-3,4000.0,1,1,0.001,41.30561111111111,27.52175,69.0
22,t12-5,4000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m16,4000.0,1,1,0.001,41.246833333333335,26.6185,18.0
9,t13-2,4000.0,1,1,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,1,1,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,4000.0,2,1,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-2,4000.0,2,1,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,2,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,2,1,0.001,41.336083333333335,26.922472222222225,28.0
9,t13-4,4000.0,3,1,0.001,41.34858333333334,26.886416666666666,22.0
9,t13-2,4000.0,3,1,0.001,41.4065,26.928944444444447,37.0
9,t13-3,4000.0,3,1,0.001,41.38247222222222,26.91186111111111,34.0
9,m13,4000.0,3,1,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,4500.0,0,0,0.001,41.22958333333334,27.64325,83.0
40,t8-1,4500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
5,m7,4500.0,0,0,0.001,41.352,27.35163888888889,48.0
41,cc7,4500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
10,t16,4500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
15,t13-4,4500.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
42,t18,4500.0,0,0,0.001,41.08586111111112,26.54727777777778,21.0
43,m1,4500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
44,t12-2,4500.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,4500.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
5,m8,4500.0,0,0,0.001,41.36344444444445,27.32677777777777,43.0
26,m14,4500.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
5,t5-1,4500.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
28,t10,4500.0,0,0,0.001,41.35047222222222,27.10927777777778,41.0
8,t3-1,4500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
45,t7-1,4500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
46,t14-1,4500.0,0,0,0.001,41.27666666666666,27.01933333333333,100.0
0,t1-2,4500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
47,m2,4500.0,0,0,0.001,41.19519444444444,27.46575,70.0
30,t2-3,4500.0,0,0,0.001,41.30561111111111,27.52175,69.0
28,t12-5,4500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
10,m16,4500.0,0,0,0.001,41.246833333333335,26.6185,18.0
48,t13-1,4500.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
15,t13-2,4500.0,0,0,0.001,41.4065,26.928944444444447,37.0
24,t14-2,4500.0,0,0,0.001,41.30858333333333,26.78977777777778,18.0
15,t13-3,4500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
49,ec1,4500.0,0,0,0.001,41.34663888888889,27.831527777777776,111.0
15,m13,4500.0,0,0,0.001,41.336083333333335,26.922472222222225,28.0
50,t11-1,4500.0,0,0,0.001,40.94847222222222,26.931,102.0
51,cc10,4500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,4500.0,1,0,0.001,41.22958333333334,27.64325,83.0
5,m7,4500.0,1,0,0.001,41.352,27.35163888888889,48.0
10,t16,4500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
15,t13-4,4500.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,4500.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
5,m8,4500.0,1,0,0.001,41.36344444444445,27.32677777777777,43.0
5,t5-1,4500.0,1,0,0.001,41.42869444444444,27.36730555555556,62.0
28,t10,4500.0,1,0,0.001,41.35047222222222,27.10927777777778,41.0
0,t1-2,4500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
28,t12-5,4500.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
10,m16,4500.0,1,0,0.001,41.246833333333335,26.6185,18.0
15,t13-2,4500.0,1,0,0.001,41.4065,26.928944444444447,37.0
15,t13-3,4500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
15,m13,4500.0,1,0,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,4500.0,2,0,0.001,41.22958333333334,27.64325,83.0
5,m7,4500.0,2,0,0.001,41.352,27.35163888888889,48.0
15,t13-4,4500.0,2,0,0.001,41.34858333333334,26.886416666666666,22.0
0,ec6,4500.0,2,0,0.001,41.26419444444444,27.639055555555554,107.0
5,m8,4500.0,2,0,0.001,41.36344444444445,27.32677777777777,43.0
5,t5-1,4500.0,2,0,0.001,41.42869444444444,27.36730555555556,62.0
0,t1-2,4500.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
15,t13-2,4500.0,2,0,0.001,41.4065,26.928944444444447,37.0
15,t13-3,4500.0,2,0,0.001,41.38247222222222,26.91186111111111,34.0
15,m13,4500.0,2,0,0.001,41.336083333333335,26.922472222222225,28.0
15,t13-4,4500.0,3,0,0.001,41.34858333333334,26.886416666666666,22.0
15,t13-2,4500.0,3,0,0.001,41.4065,26.928944444444447,37.0
15,t13-3,4500.0,3,0,0.001,41.38247222222222,26.91186111111111,34.0
15,m13,4500.0,3,0,0.001,41.336083333333335,26.922472222222225,28.0
0,ec5,4500.0,0,1,0.001,41.22958333333334,27.64325,83.0
40,t8-1,4500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
5,m7,4500.0,0,1,0.001,41.352,27.35163888888889,48.0
41,cc7,4500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
10,t16,4500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
15,t13-4,4500.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
42,t18,4500.0,0,1,0.001,41.08586111111112,26.54727777777778,21.0
43,m1,4500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
44,t12-2,4500.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
0,ec6,4500.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
5,m8,4500.0,0,1,0.001,41.36344444444445,27.32677777777777,43.0
5,t5-1,4500.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
28,t10,4500.0,0,1,0.001,41.35047222222222,27.10927777777778,41.0
8,t3-1,4500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
45,t7-1,4500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
46,t14-1,4500.0,0,1,0.001,41.27666666666666,27.01933333333333,100.0
0,t1-2,4500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
47,m2,4500.0,0,1,0.001,41.19519444444444,27.46575,70.0
30,t2-3,4500.0,0,1,0.001,41.30561111111111,27.52175,69.0
28,t12-5,4500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
10,m16,4500.0,0,1,0.001,41.246833333333335,26.6185,18.0
48,t13-1,4500.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
15,t13-2,4500.0,0,1,0.001,41.4065,26.928944444444447,37.0
15,t13-3,4500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
49,ec1,4500.0,0,1,0.001,41.34663888888889,27.831527777777776,111.0
15,m13,4500.0,0,1,0.001,41.336083333333335,26.922472222222225,28.0
50,t11-1,4500.0,0,1,0.001,40.94847222222222,26.931,102.0
51,cc10,4500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,ec5,4500.0,1,1,0.001,41.22958333333334,27.64325,83.0
