gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
18,cc3,2500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
6,cc7,2500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
8,ec2,2500.0,0,1,0.001,41.13002777777778,27.772972222222226,95.0
20,t7-2,2500.0,0,1,0.001,41.36988888888889,27.176,42.0
27,m16,2500.0,0,1,0.001,41.246833333333335,26.6185,18.0
28,t13-1,2500.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
22,t12-5,2500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,2500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
29,m2,2500.0,0,1,0.001,41.19519444444444,27.46575,70.0
22,m12,2500.0,0,1,0.001,41.34236111111111,27.03888888888889,32.0
14,t6,2500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
30,t15,2500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
18,cc6,2500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
16,ec3,2500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
20,t9,2500.0,0,1,0.001,41.36775,27.14011111111111,42.0
31,ec7,2500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
32,t2-2,2500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
33,m4,2500.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
0,t1-2,2500.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
2,t3-1,2500.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
4,cc2,2500.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
6,cc8,2500.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
2,t3-2,2500.0,1,1,0.001,41.33572222222222,27.47411111111111,69.0
10,ec6,2500.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
14,m9,2500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
10,ec4,2500.0,1,1,0.001,41.24219444444444,27.684361111111112,91.0
4,cc1,2500.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
18,cc3,2500.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
6,cc7,2500.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
20,t7-2,2500.0,1,1,0.001,41.36988888888889,27.176,42.0
22,t12-5,2500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,2500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
22,m12,2500.0,1,1,0.001,41.34236111111111,27.03888888888889,32.0
14,t6,2500.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
18,cc6,2500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
20,t9,2500.0,1,1,0.001,41.36775,27.14011111111111,42.0
0,t1-2,3000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
36,t8-1,3000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
6,t3-1,3000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
8,cc2,3000.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
10,cc8,3000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
6,t3-2,3000.0,0,0,0.001,41.33572222222222,27.47411111111111,69.0
16,ec6,3000.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
37,t4,3000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
38,t7-1,3000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
20,m9,3000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
16,ec4,3000.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
8,cc1,3000.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
24,cc3,3000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
10,cc7,3000.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
12,ec2,3000.0,0,0,0.001,41.13002777777778,27.772972222222226,95.0
28,t7-2,3000.0,0,0,0.001,41.36988888888889,27.176,42.0
39,m16,3000.0,0,0,0.001,41.246833333333335,26.6185,18.0
40,t13-1,3000.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
30,t12-5,3000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,3000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
32,m2,3000.0,0,0,0.001,41.19519444444444,27.46575,70.0
30,m12,3000.0,0,0,0.001,41.34236111111111,27.03888888888889,32.0
20,t6,3000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
41,t15,3000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
24,cc6,3000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
22,ec3,3000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
28,t9,3000.0,0,0,0.001,41.36775,27.14011111111111,42.0
2,ec7,3000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
4,t2-2,3000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
34,m4,3000.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
0,t1-2,3000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
6,t3-1,3000.0,1,0,0.001,41.34280555555556,27.456888888888887,57.0
8,cc2,3000.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
10,cc8,3000.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
6,t3-2,3000.0,1,0,0.001,41.33572222222222,27.47411111111111,69.0
16,ec6,3000.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
20,m9,3000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
16,ec4,3000.0,1,0,0.001,41.24219444444444,27.684361111111112,91.0
8,cc1,3000.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
24,cc3,3000.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
10,cc7,3000.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
28,t7-2,3000.0,1,0,0.001,41.36988888888889,27.176,42.0
30,t12-5,3000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,3000.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
30,m12,3000.0,1,0,0.001,41.34236111111111,27.03888888888889,32.0
20,t6,3000.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
24,cc6,3000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
28,t9,3000.0,1,0,0.001,41.36775,27.14011111111111,42.0
0,t1-2,3000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
36,t8-1,3000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
6,t3-1,3000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
8,cc2,3000.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
10,cc8,3000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
6,t3-2,3000.0,0,1,0.001,41.33572222222222,27.47411111111111,69.0
16,ec6,3000.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
37,t4,3000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
38,t7-1,3000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
20,m9,3000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
16,ec4,3000.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
8,cc1,3000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
24,cc3,3000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
10,cc7,3000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
12,ec2,3000.0,0,1,0.001,41.13002777777778,27.772972222222226,95.0
28,t7-2,3000.0,0,1,0.001,41.36988888888889,27.176,42.0
39,m16,3000.0,0,1,0.001,41.246833333333335,26.6185,18.0
40,t13-1,3000.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
30,t12-5,3000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,3000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
32,m2,3000.0,0,1,0.001,41.19519444444444,27.46575,70.0
30,m12,3000.0,0,1,0.001,41.34236111111111,27.03888888888889,32.0
20,t6,3000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
41,t15,3000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
24,cc6,3000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
22,ec3,3000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
28,t9,3000.0,0,1,0.001,41.36775,27.14011111111111,42.0
2,ec7,3000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
4,t2-2,3000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
34,m4,3000.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
0,t1-2,3000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
6,t3-1,3000.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
8,cc2,3000.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
10,cc8,3000.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
6,t3-2,3000.0,1,1,0.001,41.33572222222222,27.47411111111111,69.0
16,ec6,3000.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
20,m9,3000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
16,ec4,3000.0,1,1,0.001,41.24219444444444,27.684361111111112,91.0
8,cc1,3000.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
24,cc3,3000.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
10,cc7,3000.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
28,t7-2,3000.0,1,1,0.001,41.36988888888889,27.176,42.0
30,t12-5,3000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,3000.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
30,m12,3000.0,1,1,0.001,41.34236111111111,27.03888888888889,32.0
20,t6,3000.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
24,cc6,3000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
28,t9,3000.0,1,1,0.001,41.36775,27.14011111111111,42.0
44,t1-2,3500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
52,t8-1,3500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
10,t3-1,3500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
12,cc2,3500.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
32,cc8,3500.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,0,0,0.001,41.33572222222222,27.47411111111111,69.0
20,ec6,3500.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
8,t4,3500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
24,t7-1,3500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
26,m9,3500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
20,ec4,3500.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
12,cc1,3500.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
30,cc3,3500.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
32,cc7,3500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,0,0,0.001,41.13002777777778,27.772972222222226,95.0
24,t7-2,3500.0,0,0,0.001,41.36988888888889,27.176,42.0
38,m16,3500.0,0,0,0.001,41.246833333333335,26.6185,18.0
53,t13-1,3500.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
40,t12-5,3500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
44,t1-1,3500.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
46,m2,3500.0,0,0,0.001,41.19519444444444,27.46575,70.0
40,m12,3500.0,0,0,0.001,41.34236111111111,27.03888888888889,32.0
26,t6,3500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
38,t15,3500.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
30,cc6,3500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
28,ec3,3500.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
36,t9,3500.0,0,0,0.001,41.36775,27.14011111111111,42.0
2,ec7,3500.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
10,t2-2,3500.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
48,m4,3500.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
44,t1-2,3500.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
10,t3-1,3500.0,1,0,0.001,41.34280555555556,27.456888888888887,57.0
12,cc2,3500.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
32,cc8,3500.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,1,0,0.001,41.33572222222222,27.47411111111111,69.0
20,ec6,3500.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
24,t7-1,3500.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
26,m9,3500.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
20,ec4,3500.0,1,0,0.001,41.24219444444444,27.684361111111112,91.0
12,cc1,3500.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
30,cc3,3500.0,1,0,0.001,41.23858333333333,27.869722222222222,130.0
32,cc7,3500.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,1,0,0.001,41.13002777777778,27.772972222222226,95.0
24,t7-2,3500.0,1,0,0.001,41.36988888888889,27.176,42.0
38,m16,3500.0,1,0,0.001,41.246833333333335,26.6185,18.0
40,t12-5,3500.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
44,t1-1,3500.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
40,m12,3500.0,1,0,0.001,41.34236111111111,27.03888888888889,32.0
26,t6,3500.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
38,t15,3500.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
30,cc6,3500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
10,t2-2,3500.0,1,0,0.001,41.29263888888889,27.503444444444444,55.0
10,t3-1,3500.0,2,0,0.001,41.34280555555556,27.456888888888887,57.0
32,cc8,3500.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,2,0,0.001,41.33572222222222,27.47411111111111,69.0
32,cc7,3500.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,2,0,0.001,41.13002777777778,27.772972222222226,95.0
10,t2-2,3500.0,2,0,0.001,41.29263888888889,27.503444444444444,55.0
44,t1-2,3500.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
52,t8-1,3500.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
10,t3-1,3500.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
12,cc2,3500.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
32,cc8,3500.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,0,1,0.001,41.33572222222222,27.47411111111111,69.0
20,ec6,3500.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
8,t4,3500.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
24,t7-1,3500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
26,m9,3500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
20,ec4,3500.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
12,cc1,3500.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
30,cc3,3500.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
32,cc7,3500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,0,1,0.001,41.13002777777778,27.772972222222226,95.0
38,m16,3500.0,0,1,0.001,41.246833333333335,26.6185,18.0
53,t13-1,3500.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
40,t12-5,3500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
44,t1-1,3500.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
46,m2,3500.0,0,1,0.001,41.19519444444444,27.46575,70.0
40,m12,3500.0,0,1,0.001,41.34236111111111,27.03888888888889,32.0
26,t6,3500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
38,t15,3500.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
30,cc6,3500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
28,ec3,3500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
36,t9,3500.0,0,1,0.001,41.36775,27.14011111111111,42.0
2,ec7,3500.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
10,t2-2,3500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
48,m4,3500.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
44,t1-2,3500.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
10,t3-1,3500.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
12,cc2,3500.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
32,cc8,3500.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,1,1,0.001,41.33572222222222,27.47411111111111,69.0
20,ec6,3500.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
24,t7-1,3500.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
26,m9,3500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
20,ec4,3500.0,1,1,0.001,41.24219444444444,27.684361111111112,91.0
12,cc1,3500.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
30,cc3,3500.0,1,1,0.001,41.23858333333333,27.869722222222222,130.0
32,cc7,3500.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,1,1,0.001,41.13002777777778,27.772972222222226,95.0
24,t7-2,3500.0,1,1,0.001,41.36988888888889,27.176,42.0
38,m16,3500.0,1,1,0.001,41.246833333333335,26.6185,18.0
40,t12-5,3500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
44,t1-1,3500.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
40,m12,3500.0,1,1,0.001,41.34236111111111,27.03888888888889,32.0
26,t6,3500.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
38,t15,3500.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
30,cc6,3500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
10,t2-2,3500.0,1,1,0.001,41.29263888888889,27.503444444444444,55.0
10,t3-1,3500.0,2,1,0.001,41.34280555555556,27.456888888888887,57.0
32,cc8,3500.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
10,t3-2,3500.0,2,1,0.001,41.33572222222222,27.47411111111111,69.0
32,cc7,3500.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
32,ec2,3500.0,2,1,0.001,41.13002777777778,27.772972222222226,95.0
10,t2-2,3500.0,2,1,0.001,41.29263888888889,27.503444444444444,55.0
0,t1-2,4000.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
64,t8-1,4000.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
14,t3-1,4000.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
16,cc2,4000.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
22,cc8,4000.0,0,0,0.001,41.171388888888885,27.79488888888889,120.0
14,t3-2,4000.0,0,0,0.001,41.33572222222222,27.47411111111111,69.0
0,ec6,4000.0,0,0,0.001,41.26419444444444,27.639055555555554,107.0
24,t4,4000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
32,t7-1,4000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
34,m9,4000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
28,ec4,4000.0,0,0,0.001,41.24219444444444,27.684361111111112,91.0
16,cc1,4000.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
38,cc3,4000.0,0,0,0.001,41.23858333333333,27.869722222222222,130.0
22,cc7,4000.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
42,ec2,4000.0,0,0,0.001,41.13002777777778,27.772972222222226,95.0
32,t7-2,4000.0,0,0,0.001,41.36988888888889,27.176,42.0
48,m16,4000.0,0,0,0.001,41.246833333333335,26.6185,18.0
65,t13-1,4000.0,0,0,0.001,41.785916666666665,27.129277777777776,244.0
50,t12-5,4000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,4000.0,0,0,0.001,41.27711111111111,27.582555555555555,101.0
56,m2,4000.0,0,0,0.001,41.19519444444444,27.46575,70.0
50,m12,4000.0,0,0,0.001,41.34236111111111,27.03888888888889,32.0
34,t6,4000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
48,t15,4000.0,0,0,0.001,41.275194444444445,26.681833333333334,12.0
22,cc6,4000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
36,ec3,4000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
46,t9,4000.0,0,0,0.001,41.36775,27.14011111111111,42.0
56,ec7,4000.0,0,0,0.001,41.216750000000005,27.526333333333334,76.0
2,t2-2,4000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
6,m4,4000.0,0,0,0.001,41.254444444444445,27.45308333333333,56.0
0,t1-2,4000.0,1,0,0.001,41.26191666666666,27.548111111111112,83.0
14,t3-1,4000.0,1,0,0.001,41.34280555555556,27.456888888888887,57.0
16,cc2,4000.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
22,cc8,4000.0,1,0,0.001,41.171388888888885,27.79488888888889,120.0
14,t3-2,4000.0,1,0,0.001,41.33572222222222,27.47411111111111,69.0
0,ec6,4000.0,1,0,0.001,41.26419444444444,27.639055555555554,107.0
32,t7-1,4000.0,1,0,0.001,41.41822222222222,27.219555555555555,53.0
34,m9,4000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
16,cc1,4000.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
22,cc7,4000.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
32,t7-2,4000.0,1,0,0.001,41.36988888888889,27.176,42.0
48,m16,4000.0,1,0,0.001,41.246833333333335,26.6185,18.0
50,t12-5,4000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,4000.0,1,0,0.001,41.27711111111111,27.582555555555555,101.0
56,m2,4000.0,1,0,0.001,41.19519444444444,27.46575,70.0
50,m12,4000.0,1,0,0.001,41.34236111111111,27.03888888888889,32.0
34,t6,4000.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
48,t15,4000.0,1,0,0.001,41.275194444444445,26.681833333333334,12.0
22,cc6,4000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
56,ec7,4000.0,1,0,0.001,41.216750000000005,27.526333333333334,76.0
0,t1-2,4000.0,2,0,0.001,41.26191666666666,27.548111111111112,83.0
22,cc8,4000.0,2,0,0.001,41.171388888888885,27.79488888888889,120.0
0,ec6,4000.0,2,0,0.001,41.26419444444444,27.639055555555554,107.0
22,cc7,4000.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
0,t1-1,4000.0,2,0,0.001,41.27711111111111,27.582555555555555,101.0
22,cc6,4000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
0,t1-2,4000.0,0,1,0.001,41.26191666666666,27.548111111111112,83.0
64,t8-1,4000.0,0,1,0.001,41.060138888888886,27.33877777777777,111.0
14,t3-1,4000.0,0,1,0.001,41.34280555555556,27.456888888888887,57.0
16,cc2,4000.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
22,cc8,4000.0,0,1,0.001,41.171388888888885,27.79488888888889,120.0
14,t3-2,4000.0,0,1,0.001,41.33572222222222,27.47411111111111,69.0
0,ec6,4000.0,0,1,0.001,41.26419444444444,27.639055555555554,107.0
24,t4,4000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
32,t7-1,4000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
34,m9,4000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
28,ec4,4000.0,0,1,0.001,41.24219444444444,27.684361111111112,91.0
16,cc1,4000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
38,cc3,4000.0,0,1,0.001,41.23858333333333,27.869722222222222,130.0
22,cc7,4000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
42,ec2,4000.0,0,1,0.001,41.13002777777778,27.772972222222226,95.0
48,m16,4000.0,0,1,0.001,41.246833333333335,26.6185,18.0
65,t13-1,4000.0,0,1,0.001,41.785916666666665,27.129277777777776,244.0
50,t12-5,4000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,4000.0,0,1,0.001,41.27711111111111,27.582555555555555,101.0
56,m2,4000.0,0,1,0.001,41.19519444444444,27.46575,70.0
50,m12,4000.0,0,1,0.001,41.34236111111111,27.03888888888889,32.0
34,t6,4000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
48,t15,4000.0,0,1,0.001,41.275194444444445,26.681833333333334,12.0
36,ec3,4000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
46,t9,4000.0,0,1,0.001,41.36775,27.14011111111111,42.0
56,ec7,4000.0,0,1,0.001,41.216750000000005,27.526333333333334,76.0
2,t2-2,4000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
6,m4,4000.0,0,1,0.001,41.254444444444445,27.45308333333333,56.0
0,t1-2,4000.0,1,1,0.001,41.26191666666666,27.548111111111112,83.0
14,t3-1,4000.0,1,1,0.001,41.34280555555556,27.456888888888887,57.0
16,cc2,4000.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
22,cc8,4000.0,1,1,0.001,41.171388888888885,27.79488888888889,120.0
14,t3-2,4000.0,1,1,0.001,41.33572222222222,27.47411111111111,69.0
0,ec6,4000.0,1,1,0.001,41.26419444444444,27.639055555555554,107.0
32,t7-1,4000.0,1,1,0.001,41.41822222222222,27.219555555555555,53.0
34,m9,4000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
16,cc1,4000.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
22,cc7,4000.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
32,t7-2,4000.0,1,1,0.001,41.36988888888889,27.176,42.0
48,m16,4000.0,1,1,0.001,41.246833333333335,26.6185,18.0
50,t12-5,4000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
0,t1-1,4000.0,1,1,0.001,41.27711111111111,27.582555555555555,101.0
56,m2,4000.0,1,1,0.001,41.19519444444444,27.46575,70.0
50,m12,4000.0,1,1,0.001,41.34236111111111,27.03888888888889,32.0
34,t6,4000.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
48,t15,4000.0,1,1,0.001,41.275194444444445,26.681833333333334,12.0
22,cc6,4000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
56,ec7,4000.0,1,1,0.001,41.216750000000005,27.526333333333334,76.0
0,t1-2,4000.0,2,1,0.001,41.26191666666666,27.548111111111112,83.0
22,cc8,4000.0,2,1,0.001,41.171388888888885,27.79488888888889,120.0
0,ec6,4000.0,2,1,0.001,41.26419444444444,27.639055555555554,107.0
22,cc7,4000.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
0,t1-1,4000.0,2,1,0.001,41.27711111111111,27.582555555555555,101.0
22,cc6,4000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
76,t1-2,4500.0,0,0,0.001,41.26191666666666,27.548111111111112,83.0
82,t8-1,4500.0,0,0,0.001,41.060138888888886,27.33877777777777,111.0
14,t3-1,4500.0,0,0,0.001,41.34280555555556,27.456888888888887,57.0
