gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,sensor_latitude,sensor_longitude,sensor_altitude
46,M,5500.0,0,0,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,0,0,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,0,0,61.1977488888889,22.64844913888889,0.0
50,P,5500.0,0,0,61.27355583333333,22.355416138888888,0.0
6,A,5500.0,1,0,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,1,0,61.4876,23.72447716666667,0.0
6,C,5500.0,1,0,61.4876,23.72447716666667,0.0
6,D,5500.0,1,0,61.4876,23.72447716666667,0.0
6,E,5500.0,1,0,61.473642777777776,23.597026805555554,0.0
21,F,5500.0,1,0,61.442388333333334,23.4855235,0.0
21,H,5500.0,1,0,61.463277500000004,23.437638638888888,0.0
38,S,5500.0,1,0,61.40298666666666,23.07322130555556,0.0
38,K,5500.0,1,0,61.34970305555557,22.967151277777766,0.0
46,M,5500.0,1,0,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,1,0,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,1,0,61.1977488888889,22.64844913888889,0.0
6,A,5500.0,2,0,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,2,0,61.4876,23.72447716666667,0.0
6,C,5500.0,2,0,61.4876,23.72447716666667,0.0
6,D,5500.0,2,0,61.4876,23.72447716666667,0.0
6,E,5500.0,2,0,61.473642777777776,23.597026805555554,0.0
46,M,5500.0,2,0,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,2,0,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,2,0,61.1977488888889,22.64844913888889,0.0
6,A,5500.0,3,0,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,3,0,61.4876,23.72447716666667,0.0
6,C,5500.0,3,0,61.4876,23.72447716666667,0.0
6,D,5500.0,3,0,61.4876,23.72447716666667,0.0
6,E,5500.0,3,0,61.473642777777776,23.597026805555554,0.0
6,A,5500.0,0,1,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,0,1,61.4876,23.72447716666667,0.0
6,C,5500.0,0,1,61.4876,23.72447716666667,0.0
6,D,5500.0,0,1,61.4876,23.72447716666667,0.0
26,R,5500.0,0,1,61.476639722222224,23.33223580555555,0.0
38,S,5500.0,0,1,61.40298666666666,23.07322130555556,0.0
38,K,5500.0,0,1,61.34970305555557,22.967151277777766,0.0
40,L,5500.0,0,1,61.32881833333334,22.84736944444445,0.0
46,M,5500.0,0,1,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,0,1,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,0,1,61.1977488888889,22.64844913888889,0.0
50,P,5500.0,0,1,61.27355583333333,22.355416138888888,0.0
6,A,5500.0,1,1,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,1,1,61.4876,23.72447716666667,0.0
6,C,5500.0,1,1,61.4876,23.72447716666667,0.0
6,D,5500.0,1,1,61.4876,23.72447716666667,0.0
6,E,5500.0,1,1,61.473642777777776,23.597026805555554,0.0
21,F,5500.0,1,1,61.442388333333334,23.4855235,0.0
21,H,5500.0,1,1,61.463277500000004,23.437638638888888,0.0
38,S,5500.0,1,1,61.40298666666666,23.07322130555556,0.0
38,K,5500.0,1,1,61.34970305555557,22.967151277777766,0.0
46,M,5500.0,1,1,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,1,1,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,1,1,61.1977488888889,22.64844913888889,0.0
6,A,5500.0,2,1,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,2,1,61.4876,23.72447716666667,0.0
6,C,5500.0,2,1,61.4876,23.72447716666667,0.0
6,D,5500.0,2,1,61.4876,23.72447716666667,0.0
6,E,5500.0,2,1,61.473642777777776,23.597026805555554,0.0
46,M,5500.0,2,1,61.26642444444445,22.696800444444445,0.0
46,N,5500.0,2,1,61.21319611111112,22.67778783333333,0.0
46,O,5500.0,2,1,61.1977488888889,22.64844913888889,0.0
6,A,5500.0,3,1,61.49124555555557,23.75823291666667,0.0
6,B,5500.0,3,1,61.4876,23.72447716666667,0.0
6,C,5500.0,3,1,61.4876,23.72447716666667,0.0
6,D,5500.0,3,1,61.4876,23.72447716666667,0.0
6,E,5500.0,3,1,61.473642777777776,23.597026805555554,0.0
6,A,6000.0,0,0,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,0,0,61.4876,23.72447716666667,0.0
6,C,6000.0,0,0,61.4876,23.72447716666667,0.0
6,D,6000.0,0,0,61.4876,23.72447716666667,0.0
6,E,6000.0,0,0,61.473642777777776,23.597026805555554,0.0
21,F,6000.0,0,0,61.442388333333334,23.4855235,0.0
10,G,6000.0,0,0,61.47026555555557,23.52483741666667,0.0
21,H,6000.0,0,0,61.4632775,23.437638638888888,0.0
26,R,6000.0,0,0,61.476639722222224,23.33223580555555,0.0
38,S,6000.0,0,0,61.40298666666666,23.07322130555556,0.0
38,K,6000.0,0,0,61.34970305555557,22.967151277777766,0.0
40,L,6000.0,0,0,61.32881833333334,22.84736944444445,0.0
46,M,6000.0,0,0,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,0,0,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,0,0,61.1977488888889,22.64844913888889,0.0
50,P,6000.0,0,0,61.27355583333333,22.355416138888888,0.0
6,A,6000.0,1,0,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,1,0,61.4876,23.72447716666667,0.0
6,C,6000.0,1,0,61.4876,23.72447716666667,0.0
6,D,6000.0,1,0,61.4876,23.72447716666667,0.0
6,E,6000.0,1,0,61.473642777777776,23.597026805555554,0.0
21,F,6000.0,1,0,61.442388333333334,23.4855235,0.0
21,H,6000.0,1,0,61.463277500000004,23.437638638888888,0.0
38,S,6000.0,1,0,61.40298666666666,23.07322130555556,0.0
38,K,6000.0,1,0,61.34970305555557,22.967151277777766,0.0
46,M,6000.0,1,0,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,1,0,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,1,0,61.1977488888889,22.64844913888889,0.0
6,A,6000.0,2,0,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,2,0,61.4876,23.72447716666667,0.0
6,C,6000.0,2,0,61.4876,23.72447716666667,0.0
6,D,6000.0,2,0,61.4876,23.72447716666667,0.0
6,E,6000.0,2,0,61.473642777777776,23.597026805555554,0.0
46,M,6000.0,2,0,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,2,0,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,2,0,61.1977488888889,22.64844913888889,0.0
6,A,6000.0,3,0,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,3,0,61.4876,23.72447716666667,0.0
6,C,6000.0,3,0,61.4876,23.72447716666667,0.0
6,D,6000.0,3,0,61.4876,23.72447716666667,0.0
6,E,6000.0,3,0,61.473642777777776,23.597026805555554,0.0
6,A,6000.0,0,1,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,0,1,61.4876,23.72447716666667,0.0
6,C,6000.0,0,1,61.4876,23.72447716666667,0.0
6,D,6000.0,0,1,61.4876,23.72447716666667,0.0
26,R,6000.0,0,1,61.476639722222224,23.33223580555555,0.0
38,S,6000.0,0,1,61.40298666666666,23.07322130555556,0.0
38,K,6000.0,0,1,61.34970305555557,22.967151277777766,0.0
40,L,6000.0,0,1,61.32881833333334,22.84736944444445,0.0
46,M,6000.0,0,1,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,0,1,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,0,1,61.1977488888889,22.64844913888889,0.0
50,P,6000.0,0,1,61.27355583333333,22.355416138888888,0.0
6,A,6000.0,1,1,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,1,1,61.4876,23.72447716666667,0.0
6,C,6000.0,1,1,61.4876,23.72447716666667,0.0
6,D,6000.0,1,1,61.4876,23.72447716666667,0.0
6,E,6000.0,1,1,61.473642777777776,23.597026805555554,0.0
21,F,6000.0,1,1,61.442388333333334,23.4855235,0.0
21,H,6000.0,1,1,61.463277500000004,23.437638638888888,0.0
38,S,6000.0,1,1,61.40298666666666,23.07322130555556,0.0
38,K,6000.0,1,1,61.34970305555557,22.967151277777766,0.0
46,M,6000.0,1,1,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,1,1,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,1,1,61.1977488888889,22.64844913888889,0.0
6,A,6000.0,2,1,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,2,1,61.4876,23.72447716666667,0.0
6,C,6000.0,2,1,61.4876,23.72447716666667,0.0
6,D,6000.0,2,1,61.4876,23.72447716666667,0.0
6,E,6000.0,2,1,61.473642777777776,23.597026805555554,0.0
46,M,6000.0,2,1,61.26642444444445,22.696800444444445,0.0
46,N,6000.0,2,1,61.21319611111112,22.67778783333333,0.0
46,O,6000.0,2,1,61.1977488888889,22.64844913888889,0.0
6,A,6000.0,3,1,61.49124555555557,23.75823291666667,0.0
6,B,6000.0,3,1,61.4876,23.72447716666667,0.0
6,C,6000.0,3,1,61.4876,23.72447716666667,0.0
6,D,6000.0,3,1,61.4876,23.72447716666667,0.0
6,E,6000.0,3,1,61.473642777777776,23.597026805555554,0.0
8,A,6500.0,0,0,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,0,0,61.4876,23.72447716666667,0.0
8,C,6500.0,0,0,61.4876,23.72447716666667,0.0
8,D,6500.0,0,0,61.4876,23.72447716666667,0.0
8,E,6500.0,0,0,61.473642777777776,23.597026805555554,0.0
23,F,6500.0,0,0,61.442388333333334,23.4855235,0.0
8,G,6500.0,0,0,61.47026555555557,23.52483741666667,0.0
23,H,6500.0,0,0,61.4632775,23.437638638888888,0.0
28,R,6500.0,0,0,61.476639722222224,23.33223580555555,0.0
40,S,6500.0,0,0,61.40298666666666,23.07322130555556,0.0
40,K,6500.0,0,0,61.34970305555557,22.967151277777766,0.0
42,L,6500.0,0,0,61.32881833333334,22.84736944444445,0.0
48,M,6500.0,0,0,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,0,0,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,0,0,61.1977488888889,22.64844913888889,0.0
52,P,6500.0,0,0,61.27355583333333,22.355416138888888,0.0
8,A,6500.0,1,0,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,1,0,61.4876,23.72447716666667,0.0
8,C,6500.0,1,0,61.4876,23.72447716666667,0.0
8,D,6500.0,1,0,61.4876,23.72447716666667,0.0
8,E,6500.0,1,0,61.473642777777776,23.597026805555554,0.0
23,F,6500.0,1,0,61.442388333333334,23.4855235,0.0
8,G,6500.0,1,0,61.47026555555557,23.52483741666667,0.0
23,H,6500.0,1,0,61.463277500000004,23.437638638888888,0.0
40,S,6500.0,1,0,61.40298666666666,23.07322130555556,0.0
40,K,6500.0,1,0,61.34970305555557,22.967151277777766,0.0
48,M,6500.0,1,0,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,1,0,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,1,0,61.1977488888889,22.64844913888889,0.0
8,A,6500.0,2,0,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,2,0,61.4876,23.72447716666667,0.0
8,C,6500.0,2,0,61.4876,23.72447716666667,0.0
8,D,6500.0,2,0,61.4876,23.72447716666667,0.0
8,E,6500.0,2,0,61.473642777777776,23.597026805555554,0.0
8,G,6500.0,2,0,61.47026555555557,23.52483741666667,0.0
48,M,6500.0,2,0,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,2,0,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,2,0,61.1977488888889,22.64844913888889,0.0
8,A,6500.0,3,0,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,3,0,61.4876,23.72447716666667,0.0
8,C,6500.0,3,0,61.4876,23.72447716666667,0.0
8,D,6500.0,3,0,61.4876,23.72447716666667,0.0
8,E,6500.0,3,0,61.473642777777776,23.597026805555554,0.0
8,G,6500.0,3,0,61.47026555555557,23.52483741666667,0.0
8,A,6500.0,0,1,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,0,1,61.4876,23.72447716666667,0.0
8,C,6500.0,0,1,61.4876,23.72447716666667,0.0
8,D,6500.0,0,1,61.4876,23.72447716666667,0.0
8,E,6500.0,0,1,61.473642777777776,23.597026805555554,0.0
23,F,6500.0,0,1,61.442388333333334,23.4855235,0.0
28,R,6500.0,0,1,61.476639722222224,23.33223580555555,0.0
40,S,6500.0,0,1,61.40298666666666,23.07322130555556,0.0
40,K,6500.0,0,1,61.34970305555557,22.967151277777766,0.0
42,L,6500.0,0,1,61.32881833333334,22.84736944444445,0.0
48,M,6500.0,0,1,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,0,1,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,0,1,61.1977488888889,22.64844913888889,0.0
52,P,6500.0,0,1,61.27355583333333,22.355416138888888,0.0
8,A,6500.0,1,1,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,1,1,61.4876,23.72447716666667,0.0
8,C,6500.0,1,1,61.4876,23.72447716666667,0.0
8,D,6500.0,1,1,61.4876,23.72447716666667,0.0
8,E,6500.0,1,1,61.473642777777776,23.597026805555554,0.0
23,F,6500.0,1,1,61.442388333333334,23.4855235,0.0
23,H,6500.0,1,1,61.463277500000004,23.437638638888888,0.0
40,S,6500.0,1,1,61.40298666666666,23.07322130555556,0.0
40,K,6500.0,1,1,61.34970305555557,22.967151277777766,0.0
48,M,6500.0,1,1,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,1,1,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,1,1,61.1977488888889,22.64844913888889,0.0
8,A,6500.0,2,1,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,2,1,61.4876,23.72447716666667,0.0
8,C,6500.0,2,1,61.4876,23.72447716666667,0.0
8,D,6500.0,2,1,61.4876,23.72447716666667,0.0
8,E,6500.0,2,1,61.473642777777776,23.597026805555554,0.0
8,G,6500.0,2,1,61.47026555555557,23.52483741666667,0.0
48,M,6500.0,2,1,61.26642444444445,22.696800444444445,0.0
48,N,6500.0,2,1,61.21319611111112,22.67778783333333,0.0
48,O,6500.0,2,1,61.1977488888889,22.64844913888889,0.0
8,A,6500.0,3,1,61.49124555555557,23.75823291666667,0.0
8,B,6500.0,3,1,61.4876,23.72447716666667,0.0
8,C,6500.0,3,1,61.4876,23.72447716666667,0.0
8,D,6500.0,3,1,61.4876,23.72447716666667,0.0
8,E,6500.0,3,1,61.473642777777776,23.597026805555554,0.0
8,G,6500.0,3,1,61.47026555555557,23.52483741666667,0.0
8,A,7000.0,0,0,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,0,0,61.4876,23.72447716666667,0.0
8,C,7000.0,0,0,61.4876,23.72447716666667,0.0
8,D,7000.0,0,0,61.4876,23.72447716666667,0.0
8,E,7000.0,0,0,61.473642777777776,23.597026805555554,0.0
12,F,7000.0,0,0,61.442388333333334,23.4855235,0.0
8,G,7000.0,0,0,61.47026555555557,23.52483741666667,0.0
29,H,7000.0,0,0,61.4632775,23.437638638888888,0.0
34,R,7000.0,0,0,61.476639722222224,23.33223580555555,0.0
46,S,7000.0,0,0,61.40298666666666,23.07322130555556,0.0
46,K,7000.0,0,0,61.34970305555557,22.967151277777766,0.0
48,L,7000.0,0,0,61.32881833333334,22.84736944444445,0.0
54,M,7000.0,0,0,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,0,0,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,0,0,61.1977488888889,22.64844913888889,0.0
58,P,7000.0,0,0,61.27355583333333,22.355416138888888,0.0
8,A,7000.0,1,0,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,1,0,61.4876,23.72447716666667,0.0
8,C,7000.0,1,0,61.4876,23.72447716666667,0.0
8,D,7000.0,1,0,61.4876,23.72447716666667,0.0
8,E,7000.0,1,0,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,1,0,61.47026555555557,23.52483741666667,0.0
46,S,7000.0,1,0,61.40298666666666,23.07322130555556,0.0
46,K,7000.0,1,0,61.34970305555557,22.967151277777766,0.0
54,M,7000.0,1,0,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,1,0,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,1,0,61.1977488888889,22.64844913888889,0.0
8,A,7000.0,2,0,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,2,0,61.4876,23.72447716666667,0.0
8,C,7000.0,2,0,61.4876,23.72447716666667,0.0
8,D,7000.0,2,0,61.4876,23.72447716666667,0.0
8,E,7000.0,2,0,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,2,0,61.47026555555557,23.52483741666667,0.0
54,M,7000.0,2,0,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,2,0,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,2,0,61.1977488888889,22.64844913888889,0.0
8,A,7000.0,3,0,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,3,0,61.4876,23.72447716666667,0.0
8,C,7000.0,3,0,61.4876,23.72447716666667,0.0
8,D,7000.0,3,0,61.4876,23.72447716666667,0.0
8,E,7000.0,3,0,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,3,0,61.47026555555557,23.52483741666667,0.0
8,A,7000.0,0,1,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,0,1,61.4876,23.72447716666667,0.0
8,C,7000.0,0,1,61.4876,23.72447716666667,0.0
8,D,7000.0,0,1,61.4876,23.72447716666667,0.0
46,S,7000.0,0,1,61.40298666666666,23.07322130555556,0.0
48,L,7000.0,0,1,61.32881833333334,22.84736944444445,0.0
54,M,7000.0,0,1,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,0,1,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,0,1,61.1977488888889,22.64844913888889,0.0
58,P,7000.0,0,1,61.27355583333333,22.355416138888888,0.0
8,A,7000.0,1,1,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,1,1,61.4876,23.72447716666667,0.0
8,C,7000.0,1,1,61.4876,23.72447716666667,0.0
8,D,7000.0,1,1,61.4876,23.72447716666667,0.0
8,E,7000.0,1,1,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,1,1,61.47026555555557,23.52483741666667,0.0
46,S,7000.0,1,1,61.40298666666666,23.07322130555556,0.0
46,K,7000.0,1,1,61.34970305555557,22.967151277777766,0.0
54,M,7000.0,1,1,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,1,1,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,1,1,61.1977488888889,22.64844913888889,0.0
8,A,7000.0,2,1,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,2,1,61.4876,23.72447716666667,0.0
8,C,7000.0,2,1,61.4876,23.72447716666667,0.0
8,D,7000.0,2,1,61.4876,23.72447716666667,0.0
8,E,7000.0,2,1,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,2,1,61.47026555555557,23.52483741666667,0.0
54,M,7000.0,2,1,61.26642444444445,22.696800444444445,0.0
54,N,7000.0,2,1,61.21319611111112,22.67778783333333,0.0
54,O,7000.0,2,1,61.1977488888889,22.64844913888889,0.0
8,A,7000.0,3,1,61.49124555555557,23.75823291666667,0.0
8,B,7000.0,3,1,61.4876,23.72447716666667,0.0
8,C,7000.0,3,1,61.4876,23.72447716666667,0.0
8,D,7000.0,3,1,61.4876,23.72447716666667,0.0
8,E,7000.0,3,1,61.473642777777776,23.597026805555554,0.0
8,G,7000.0,3,1,61.47026555555557,23.52483741666667,0.0
8,A,7500.0,0,0,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,0,0,61.4876,23.72447716666667,0.0
8,C,7500.0,0,0,61.4876,23.72447716666667,0.0
8,D,7500.0,0,0,61.4876,23.72447716666667,0.0
8,E,7500.0,0,0,61.473642777777776,23.597026805555554,0.0
12,F,7500.0,0,0,61.442388333333334,23.4855235,0.0
8,G,7500.0,0,0,61.47026555555557,23.52483741666667,0.0
34,H,7500.0,0,0,61.4632775,23.437638638888888,0.0
34,R,7500.0,0,0,61.476639722222224,23.33223580555555,0.0
50,S,7500.0,0,0,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,0,0,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,0,0,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,0,0,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,0,0,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,0,0,61.1977488888889,22.64844913888889,0.0
62,P,7500.0,0,0,61.27355583333333,22.355416138888888,0.0
8,A,7500.0,1,0,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,1,0,61.4876,23.72447716666667,0.0
8,C,7500.0,1,0,61.4876,23.72447716666667,0.0
8,D,7500.0,1,0,61.4876,23.72447716666667,0.0
8,E,7500.0,1,0,61.473642777777776,23.597026805555554,0.0
8,G,7500.0,1,0,61.47026555555557,23.52483741666667,0.0
34,H,7500.0,1,0,61.463277500000004,23.437638638888888,0.0
34,R,7500.0,1,0,61.476639722222224,23.33223580555555,0.0
50,S,7500.0,1,0,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,1,0,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,1,0,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,1,0,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,1,0,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,1,0,61.1977488888889,22.64844913888889,0.0
8,A,7500.0,2,0,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,2,0,61.4876,23.72447716666667,0.0
8,C,7500.0,2,0,61.4876,23.72447716666667,0.0
8,D,7500.0,2,0,61.4876,23.72447716666667,0.0
8,E,7500.0,2,0,61.473642777777776,23.597026805555554,0.0
8,G,7500.0,2,0,61.47026555555557,23.52483741666667,0.0
50,S,7500.0,2,0,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,2,0,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,2,0,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,2,0,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,2,0,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,2,0,61.1977488888889,22.64844913888889,0.0
8,A,7500.0,3,0,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,3,0,61.4876,23.72447716666667,0.0
8,C,7500.0,3,0,61.4876,23.72447716666667,0.0
8,D,7500.0,3,0,61.4876,23.72447716666667,0.0
8,E,7500.0,3,0,61.473642777777776,23.597026805555554,0.0
8,G,7500.0,3,0,61.47026555555557,23.52483741666667,0.0
8,A,7500.0,0,1,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,0,1,61.4876,23.72447716666667,0.0
8,C,7500.0,0,1,61.4876,23.72447716666667,0.0
8,D,7500.0,0,1,61.4876,23.72447716666667,0.0
34,R,7500.0,0,1,61.476639722222224,23.33223580555555,0.0
50,S,7500.0,0,1,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,0,1,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,0,1,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,0,1,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,0,1,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,0,1,61.1977488888889,22.64844913888889,0.0
62,P,7500.0,0,1,61.27355583333333,22.355416138888888,0.0
8,A,7500.0,1,1,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,1,1,61.4876,23.72447716666667,0.0
8,C,7500.0,1,1,61.4876,23.72447716666667,0.0
8,D,7500.0,1,1,61.4876,23.72447716666667,0.0
8,E,7500.0,1,1,61.473642777777776,23.597026805555554,0.0
34,H,7500.0,1,1,61.463277500000004,23.437638638888888,0.0
34,R,7500.0,1,1,61.476639722222224,23.33223580555555,0.0
50,S,7500.0,1,1,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,1,1,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,1,1,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,1,1,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,1,1,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,1,1,61.1977488888889,22.64844913888889,0.0
8,A,7500.0,2,1,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,2,1,61.4876,23.72447716666667,0.0
8,C,7500.0,2,1,61.4876,23.72447716666667,0.0
8,D,7500.0,2,1,61.4876,23.72447716666667,0.0
8,E,7500.0,2,1,61.473642777777776,23.597026805555554,0.0
8,G,7500.0,2,1,61.47026555555557,23.52483741666667,0.0
50,S,7500.0,2,1,61.40298666666666,23.07322130555556,0.0
50,K,7500.0,2,1,61.34970305555557,22.967151277777766,0.0
50,L,7500.0,2,1,61.32881833333334,22.84736944444445,0.0
57,M,7500.0,2,1,61.26642444444445,22.696800444444445,0.0
57,N,7500.0,2,1,61.21319611111112,22.67778783333333,0.0
57,O,7500.0,2,1,61.1977488888889,22.64844913888889,0.0
8,A,7500.0,3,1,61.49124555555557,23.75823291666667,0.0
8,B,7500.0,3,1,61.4876,23.72447716666667,0.0
8,C,7500.0,3,1,61.4876,23.72447716666667,0.0
8,D,7500.0,3,1,61.4876,23.72447716666667,0.0
8,E,7500.0,3,1,61.473642777777776,23.597026805555554,0.0
8,G,7500.0,3,1,61.47026555555557,23.52483741666667,0.0
8,A,8000.0,0,0,61.49124555555557,23.75823291666667,0.0
8,B,8000.0,0,0,61.4876,23.72447716666667,0.0
8,C,8000.0,0,0,61.4876,23.72447716666667,0.0
8,D,8000.0,0,0,61.4876,23.72447716666667,0.0
8,E,8000.0,0,0,61.473642777777776,23.597026805555554,0.0
8,F,8000.0,0,0,61.442388333333334,23.4855235,0.0
8,G,8000.0,0,0,61.47026555555557,23.52483741666667,0.0
18,H,8000.0,0,0,61.4632775,23.437638638888888,0.0
42,R,8000.0,0,0,61.476639722222224,23.33223580555555,0.0
58,S,8000.0,0,0,61.40298666666666,23.07322130555556,0.0
58,K,8000.0,0,0,61.34970305555557,22.967151277777766,0.0
58,L,8000.0,0,0,61.32881833333334,22.84736944444445,0.0
64,M,8000.0,0,0,61.26642444444445,22.696800444444445,0.0
64,N,8000.0,0,0,61.21319611111112,22.67778783333333,0.0
67,O,8000.0,0,0,61.1977488888889,22.64844913888889,0.0
72,P,8000.0,0,0,61.27355583333333,22.355416138888888,0.0
8,A,8000.0,1,0,61.49124555555557,23.75823291666667,0.0
8,B,8000.0,1,0,61.4876,23.72447716666667,0.0
8,C,8000.0,1,0,61.4876,23.72447716666667,0.0
8,D,8000.0,1,0,61.4876,23.72447716666667,0.0
8,E,8000.0,1,0,61.473642777777776,23.597026805555554,0.0
8,F,8000.0,1,0,61.442388333333334,23.4855235,0.0
8,G,8000.0,1,0,61.47026555555557,23.52483741666667,0.0
58,S,8000.0,1,0,61.40298666666666,23.07322130555556,0.0
58,K,8000.0,1,0,61.34970305555557,22.967151277777766,0.0
58,L,8000.0,1,0,61.32881833333334,22.84736944444445,0.0
64,M,8000.0,1,0,61.26642444444445,22.696800444444445,0.0
64,N,8000.0,1,0,61.21319611111112,22.67778783333333,0.0
8,A,8000.0,2,0,61.49124555555557,23.75823291666667,0.0
8,B,8000.0,2,0,61.4876,23.72447716666667,0.0
8,C,8000.0,2,0,61.4876,23.72447716666667,0.0
8,D,8000.0,2,0,61.4876,23.72447716666667,0.0
8,E,8000.0,2,0,61.473642777777776,23.597026805555554,0.0
8,F,8000.0,2,0,61.442388333333334,23.4855235,0.0
8,G,8000.0,2,0,61.47026555555557,23.52483741666667,0.0
58,S,8000.0,2,0,61.40298666666666,23.07322130555556,0.0
58,K,8000.0,2,0,61.34970305555557,22.967151277777766,0.0
