gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
28,t11-2,2500.0,0,1,0.001,40.921416666666666,26.925944444444447,129.0
12,cc9,2500.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
16,cc1,2500.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
29,t7-1,2500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
30,ec3,2500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
31,m17,2500.0,0,1,0.001,41.129583333333336,26.480055555555555,19.0
4,t11-3,2500.0,0,1,0.001,41.09194444444445,27.086666666666662,69.0
0,t4,2500.0,1,1,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,2500.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
4,t12-2,2500.0,1,1,0.001,41.078138888888894,27.076527777777777,31.0
6,t12-5,2500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
8,t13-3,2500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
8,t13-4,2500.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
2,m9,2500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,2500.0,1,1,0.001,41.3535,27.080111111111112,46.0
0,m7,2500.0,1,1,0.001,41.352,27.35163888888889,48.0
10,cc7,2500.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
16,cc2,2500.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
10,cc4,2500.0,1,1,0.001,41.20252777777778,27.82125,119.0
16,cc1,2500.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
4,t11-3,2500.0,1,1,0.001,41.09194444444445,27.086666666666662,69.0
32,m1,3000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,3000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3000.0,0,0,0.001,41.36775,27.14011111111111,42.0
6,t12-2,3000.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
8,t12-5,3000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
10,t13-3,3000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
10,t13-4,3000.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
14,t16,3000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
14,t17,3000.0,0,0,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3000.0,0,0,0.001,41.3535,27.080111111111112,46.0
12,m14,3000.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
16,m15,3000.0,0,0,0.001,41.28483333333333,26.69877777777777,24.0
33,cc10,3000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,m7,3000.0,0,0,0.001,41.352,27.35163888888889,48.0
20,cc7,3000.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
28,cc2,3000.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
20,cc4,3000.0,0,0,0.001,41.20252777777778,27.82125,119.0
34,ec5,3000.0,0,0,0.001,41.22958333333334,27.64325,83.0
35,t2-2,3000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
36,t5-1,3000.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
37,t11-2,3000.0,0,0,0.001,40.921416666666666,26.925944444444447,129.0
22,cc9,3000.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
28,cc1,3000.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
38,t7-1,3000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
39,ec3,3000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
40,m17,3000.0,0,0,0.001,41.129583333333336,26.480055555555555,19.0
6,t11-3,3000.0,0,0,0.001,41.09194444444445,27.086666666666662,69.0
0,t4,3000.0,1,0,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3000.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3000.0,1,0,0.001,41.36775,27.14011111111111,42.0
6,t12-2,3000.0,1,0,0.001,41.078138888888894,27.076527777777777,31.0
10,t13-3,3000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
10,t13-4,3000.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
14,t16,3000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
14,t17,3000.0,1,0,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3000.0,1,0,0.001,41.3535,27.080111111111112,46.0
0,m7,3000.0,1,0,0.001,41.352,27.35163888888889,48.0
20,cc7,3000.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
28,cc2,3000.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
20,cc4,3000.0,1,0,0.001,41.20252777777778,27.82125,119.0
28,cc1,3000.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
6,t11-3,3000.0,1,0,0.001,41.09194444444445,27.086666666666662,69.0
20,cc7,3000.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
20,cc4,3000.0,2,0,0.001,41.20252777777778,27.82125,119.0
32,m1,3000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,3000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3000.0,0,1,0.001,41.36775,27.14011111111111,42.0
6,t12-2,3000.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
8,t12-5,3000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
10,t13-3,3000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
10,t13-4,3000.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
14,t16,3000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
14,t17,3000.0,0,1,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
12,m14,3000.0,0,1,0.001,41.324333333333335,26.82922222222222,18.0
16,m15,3000.0,0,1,0.001,41.28483333333333,26.69877777777777,24.0
33,cc10,3000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,m7,3000.0,0,1,0.001,41.352,27.35163888888889,48.0
20,cc7,3000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
28,cc2,3000.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
20,cc4,3000.0,0,1,0.001,41.20252777777778,27.82125,119.0
34,ec5,3000.0,0,1,0.001,41.22958333333334,27.64325,83.0
35,t2-2,3000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
36,t5-1,3000.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
37,t11-2,3000.0,0,1,0.001,40.921416666666666,26.925944444444447,129.0
22,cc9,3000.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
28,cc1,3000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
38,t7-1,3000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
39,ec3,3000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
40,m17,3000.0,0,1,0.001,41.129583333333336,26.480055555555555,19.0
6,t11-3,3000.0,0,1,0.001,41.09194444444445,27.086666666666662,69.0
0,t4,3000.0,1,1,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3000.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3000.0,1,1,0.001,41.36775,27.14011111111111,42.0
6,t12-2,3000.0,1,1,0.001,41.078138888888894,27.076527777777777,31.0
10,t13-3,3000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
10,t13-4,3000.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
14,t16,3000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
14,t17,3000.0,1,1,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3000.0,1,1,0.001,41.3535,27.080111111111112,46.0
0,m7,3000.0,1,1,0.001,41.352,27.35163888888889,48.0
20,cc7,3000.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
28,cc2,3000.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
20,cc4,3000.0,1,1,0.001,41.20252777777778,27.82125,119.0
28,cc1,3000.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
6,t11-3,3000.0,1,1,0.001,41.09194444444445,27.086666666666662,69.0
20,cc7,3000.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
20,cc6,3000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
20,cc4,3000.0,2,1,0.001,41.20252777777778,27.82125,119.0
34,m1,3500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,3500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3500.0,0,0,0.001,41.36775,27.14011111111111,42.0
8,t12-2,3500.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
4,t12-5,3500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
12,t13-3,3500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
12,t13-4,3500.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
16,t16,3500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
16,t17,3500.0,0,0,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3500.0,0,0,0.001,41.3535,27.080111111111112,46.0
14,m14,3500.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
18,m15,3500.0,0,0,0.001,41.28483333333333,26.69877777777777,24.0
35,cc10,3500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,m7,3500.0,0,0,0.001,41.352,27.35163888888889,48.0
22,cc7,3500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
30,cc2,3500.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
22,cc4,3500.0,0,0,0.001,41.20252777777778,27.82125,119.0
36,ec5,3500.0,0,0,0.001,41.22958333333334,27.64325,83.0
37,t2-2,3500.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
38,t5-1,3500.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
39,t11-2,3500.0,0,0,0.001,40.921416666666666,26.925944444444447,129.0
24,cc9,3500.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
30,cc1,3500.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
40,t7-1,3500.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
41,ec3,3500.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
42,m17,3500.0,0,0,0.001,41.129583333333336,26.480055555555555,19.0
8,t11-3,3500.0,0,0,0.001,41.09194444444445,27.086666666666662,69.0
0,t4,3500.0,1,0,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3500.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3500.0,1,0,0.001,41.36775,27.14011111111111,42.0
8,t12-2,3500.0,1,0,0.001,41.078138888888894,27.076527777777777,31.0
4,t12-5,3500.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
12,t13-3,3500.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
12,t13-4,3500.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
16,t16,3500.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
16,t17,3500.0,1,0,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3500.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3500.0,1,0,0.001,41.3535,27.080111111111112,46.0
0,m7,3500.0,1,0,0.001,41.352,27.35163888888889,48.0
22,cc7,3500.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
30,cc2,3500.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
22,cc4,3500.0,1,0,0.001,41.20252777777778,27.82125,119.0
30,cc1,3500.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
8,t11-3,3500.0,1,0,0.001,41.09194444444445,27.086666666666662,69.0
4,t9,3500.0,2,0,0.001,41.36775,27.14011111111111,42.0
4,t12-5,3500.0,2,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m11,3500.0,2,0,0.001,41.3535,27.080111111111112,46.0
22,cc7,3500.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
22,cc4,3500.0,2,0,0.001,41.20252777777778,27.82125,119.0
34,m1,3500.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,3500.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3500.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3500.0,0,1,0.001,41.36775,27.14011111111111,42.0
8,t12-2,3500.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
4,t12-5,3500.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
12,t13-3,3500.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
12,t13-4,3500.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
16,t16,3500.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
16,t17,3500.0,0,1,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3500.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3500.0,0,1,0.001,41.3535,27.080111111111112,46.0
14,m14,3500.0,0,1,0.001,41.324333333333335,26.82922222222222,18.0
18,m15,3500.0,0,1,0.001,41.28483333333333,26.69877777777777,24.0
35,cc10,3500.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
0,m7,3500.0,0,1,0.001,41.352,27.35163888888889,48.0
22,cc7,3500.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
30,cc2,3500.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
22,cc4,3500.0,0,1,0.001,41.20252777777778,27.82125,119.0
36,ec5,3500.0,0,1,0.001,41.22958333333334,27.64325,83.0
37,t2-2,3500.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
38,t5-1,3500.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
39,t11-2,3500.0,0,1,0.001,40.921416666666666,26.925944444444447,129.0
24,cc9,3500.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
30,cc1,3500.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
40,t7-1,3500.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
41,ec3,3500.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
42,m17,3500.0,0,1,0.001,41.129583333333336,26.480055555555555,19.0
8,t11-3,3500.0,0,1,0.001,41.09194444444445,27.086666666666662,69.0
0,t4,3500.0,1,1,0.001,41.357527777777776,27.387416666666667,41.0
2,t6,3500.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
4,t9,3500.0,1,1,0.001,41.36775,27.14011111111111,42.0
8,t12-2,3500.0,1,1,0.001,41.078138888888894,27.076527777777777,31.0
4,t12-5,3500.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
12,t13-3,3500.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
12,t13-4,3500.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
16,t16,3500.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
16,t17,3500.0,1,1,0.001,41.20663888888889,26.60794444444445,11.0
2,m9,3500.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
4,m11,3500.0,1,1,0.001,41.3535,27.080111111111112,46.0
0,m7,3500.0,1,1,0.001,41.352,27.35163888888889,48.0
22,cc7,3500.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
30,cc2,3500.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
22,cc4,3500.0,1,1,0.001,41.20252777777778,27.82125,119.0
30,cc1,3500.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
8,t11-3,3500.0,1,1,0.001,41.09194444444445,27.086666666666662,69.0
4,t9,3500.0,2,1,0.001,41.36775,27.14011111111111,42.0
4,t12-5,3500.0,2,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m11,3500.0,2,1,0.001,41.3535,27.080111111111112,46.0
22,cc7,3500.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
22,cc6,3500.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
22,cc4,3500.0,2,1,0.001,41.20252777777778,27.82125,119.0
36,m1,4000.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,4000.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
4,t6,4000.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,0,0,0.001,41.36775,27.14011111111111,42.0
10,t12-2,4000.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
6,t12-5,4000.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
14,t13-3,4000.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
14,t13-4,4000.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
18,t16,4000.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
18,t17,4000.0,0,0,0.001,41.20663888888889,26.60794444444445,11.0
4,m9,4000.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,0,0,0.001,41.3535,27.080111111111112,46.0
16,m14,4000.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
20,m15,4000.0,0,0,0.001,41.28483333333333,26.69877777777777,24.0
37,cc10,4000.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
4,m7,4000.0,0,0,0.001,41.352,27.35163888888889,48.0
24,cc7,4000.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
32,cc2,4000.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
24,cc4,4000.0,0,0,0.001,41.20252777777778,27.82125,119.0
38,ec5,4000.0,0,0,0.001,41.22958333333334,27.64325,83.0
39,t2-2,4000.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
40,t5-1,4000.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
41,t11-2,4000.0,0,0,0.001,40.921416666666666,26.925944444444447,129.0
26,cc9,4000.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
32,cc1,4000.0,0,0,0.001,41.27316666666667,27.96463888888889,142.0
42,t7-1,4000.0,0,0,0.001,41.41822222222222,27.219555555555555,53.0
43,ec3,4000.0,0,0,0.001,41.25669444444444,27.735666666666667,106.0
44,m17,4000.0,0,0,0.001,41.129583333333336,26.480055555555555,19.0
10,t11-3,4000.0,0,0,0.001,41.09194444444445,27.086666666666662,69.0
4,t6,4000.0,1,0,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,1,0,0.001,41.36775,27.14011111111111,42.0
10,t12-2,4000.0,1,0,0.001,41.078138888888894,27.076527777777777,31.0
6,t12-5,4000.0,1,0,0.001,41.364694444444446,27.061805555555555,38.0
14,t13-3,4000.0,1,0,0.001,41.38247222222222,26.91186111111111,34.0
14,t13-4,4000.0,1,0,0.001,41.34858333333334,26.886416666666666,22.0
18,t16,4000.0,1,0,0.001,41.250638888888886,26.644944444444445,12.0
18,t17,4000.0,1,0,0.001,41.20663888888889,26.60794444444445,11.0
4,m9,4000.0,1,0,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,1,0,0.001,41.3535,27.080111111111112,46.0
4,m7,4000.0,1,0,0.001,41.352,27.35163888888889,48.0
24,cc7,4000.0,1,0,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,1,0,0.001,41.20744444444445,27.86411111111111,150.0
32,cc2,4000.0,1,0,0.001,41.293416666666666,27.944222222222223,154.0
24,cc4,4000.0,1,0,0.001,41.20252777777778,27.82125,119.0
32,cc1,4000.0,1,0,0.001,41.27316666666667,27.96463888888889,142.0
10,t11-3,4000.0,1,0,0.001,41.09194444444445,27.086666666666662,69.0
4,t6,4000.0,2,0,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,2,0,0.001,41.36775,27.14011111111111,42.0
6,t12-5,4000.0,2,0,0.001,41.364694444444446,27.061805555555555,38.0
4,m9,4000.0,2,0,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,2,0,0.001,41.3535,27.080111111111112,46.0
4,m7,4000.0,2,0,0.001,41.352,27.35163888888889,48.0
24,cc7,4000.0,2,0,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,2,0,0.001,41.20744444444445,27.86411111111111,150.0
24,cc4,4000.0,2,0,0.001,41.20252777777778,27.82125,119.0
36,m1,4000.0,0,1,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,4000.0,0,1,0.001,41.357527777777776,27.387416666666667,41.0
4,t6,4000.0,0,1,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,0,1,0.001,41.36775,27.14011111111111,42.0
10,t12-2,4000.0,0,1,0.001,41.078138888888894,27.076527777777777,31.0
6,t12-5,4000.0,0,1,0.001,41.364694444444446,27.061805555555555,38.0
14,t13-3,4000.0,0,1,0.001,41.38247222222222,26.91186111111111,34.0
14,t13-4,4000.0,0,1,0.001,41.34858333333334,26.886416666666666,22.0
18,t16,4000.0,0,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t17,4000.0,0,1,0.001,41.20663888888889,26.60794444444445,11.0
4,m9,4000.0,0,1,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,0,1,0.001,41.3535,27.080111111111112,46.0
16,m14,4000.0,0,1,0.001,41.324333333333335,26.82922222222222,18.0
20,m15,4000.0,0,1,0.001,41.28483333333333,26.69877777777777,24.0
37,cc10,4000.0,0,1,0.001,41.142472222222224,27.599138888888888,89.0
24,cc7,4000.0,0,1,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,0,1,0.001,41.20744444444445,27.86411111111111,150.0
32,cc2,4000.0,0,1,0.001,41.293416666666666,27.944222222222223,154.0
24,cc4,4000.0,0,1,0.001,41.20252777777778,27.82125,119.0
38,ec5,4000.0,0,1,0.001,41.22958333333334,27.64325,83.0
39,t2-2,4000.0,0,1,0.001,41.29263888888889,27.503444444444444,55.0
40,t5-1,4000.0,0,1,0.001,41.42869444444444,27.36730555555556,62.0
41,t11-2,4000.0,0,1,0.001,40.921416666666666,26.925944444444447,129.0
26,cc9,4000.0,0,1,0.001,41.17636111111111,27.76452777777778,115.0
32,cc1,4000.0,0,1,0.001,41.27316666666667,27.96463888888889,142.0
42,t7-1,4000.0,0,1,0.001,41.41822222222222,27.219555555555555,53.0
43,ec3,4000.0,0,1,0.001,41.25669444444444,27.735666666666667,106.0
44,m17,4000.0,0,1,0.001,41.129583333333336,26.480055555555555,19.0
10,t11-3,4000.0,0,1,0.001,41.09194444444445,27.086666666666662,69.0
4,t6,4000.0,1,1,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,1,1,0.001,41.36775,27.14011111111111,42.0
10,t12-2,4000.0,1,1,0.001,41.078138888888894,27.076527777777777,31.0
6,t12-5,4000.0,1,1,0.001,41.364694444444446,27.061805555555555,38.0
14,t13-3,4000.0,1,1,0.001,41.38247222222222,26.91186111111111,34.0
14,t13-4,4000.0,1,1,0.001,41.34858333333334,26.886416666666666,22.0
18,t16,4000.0,1,1,0.001,41.250638888888886,26.644944444444445,12.0
18,t17,4000.0,1,1,0.001,41.20663888888889,26.60794444444445,11.0
4,m9,4000.0,1,1,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,1,1,0.001,41.3535,27.080111111111112,46.0
4,m7,4000.0,1,1,0.001,41.352,27.35163888888889,48.0
24,cc7,4000.0,1,1,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,1,1,0.001,41.20744444444445,27.86411111111111,150.0
32,cc2,4000.0,1,1,0.001,41.293416666666666,27.944222222222223,154.0
24,cc4,4000.0,1,1,0.001,41.20252777777778,27.82125,119.0
32,cc1,4000.0,1,1,0.001,41.27316666666667,27.96463888888889,142.0
10,t11-3,4000.0,1,1,0.001,41.09194444444445,27.086666666666662,69.0
4,t6,4000.0,2,1,0.001,41.34030555555556,27.26763888888889,44.0
6,t9,4000.0,2,1,0.001,41.36775,27.14011111111111,42.0
6,t12-5,4000.0,2,1,0.001,41.364694444444446,27.061805555555555,38.0
4,m9,4000.0,2,1,0.001,41.34791666666667,27.28786111111112,45.0
6,m11,4000.0,2,1,0.001,41.3535,27.080111111111112,46.0
4,m7,4000.0,2,1,0.001,41.352,27.35163888888889,48.0
24,cc7,4000.0,2,1,0.001,41.18147222222222,27.813305555555555,136.0
24,cc6,4000.0,2,1,0.001,41.20744444444445,27.86411111111111,150.0
24,cc4,4000.0,2,1,0.001,41.20252777777778,27.82125,119.0
46,m1,4500.0,0,0,0.001,41.090138888888895,27.46905555555556,118.0
0,t4,4500.0,0,0,0.001,41.357527777777776,27.387416666666667,41.0
8,t6,4500.0,0,0,0.001,41.34030555555556,27.26763888888889,44.0
10,t9,4500.0,0,0,0.001,41.36775,27.14011111111111,42.0
16,t12-2,4500.0,0,0,0.001,41.078138888888894,27.076527777777777,31.0
10,t12-5,4500.0,0,0,0.001,41.364694444444446,27.061805555555555,38.0
20,t13-3,4500.0,0,0,0.001,41.38247222222222,26.91186111111111,34.0
20,t13-4,4500.0,0,0,0.001,41.34858333333334,26.886416666666666,22.0
24,t16,4500.0,0,0,0.001,41.250638888888886,26.644944444444445,12.0
24,t17,4500.0,0,0,0.001,41.20663888888889,26.60794444444445,11.0
0,m9,4500.0,0,0,0.001,41.34791666666667,27.28786111111112,45.0
10,m11,4500.0,0,0,0.001,41.3535,27.080111111111112,46.0
22,m14,4500.0,0,0,0.001,41.324333333333335,26.82922222222222,18.0
26,m15,4500.0,0,0,0.001,41.28483333333333,26.69877777777777,24.0
47,cc10,4500.0,0,0,0.001,41.142472222222224,27.599138888888888,89.0
0,m7,4500.0,0,0,0.001,41.352,27.35163888888889,48.0
32,cc7,4500.0,0,0,0.001,41.18147222222222,27.813305555555555,136.0
32,cc6,4500.0,0,0,0.001,41.20744444444445,27.86411111111111,150.0
40,cc2,4500.0,0,0,0.001,41.293416666666666,27.944222222222223,154.0
32,cc4,4500.0,0,0,0.001,41.20252777777778,27.82125,119.0
44,ec5,4500.0,0,0,0.001,41.22958333333334,27.64325,83.0
48,t2-2,4500.0,0,0,0.001,41.29263888888889,27.503444444444444,55.0
3,t5-1,4500.0,0,0,0.001,41.42869444444444,27.36730555555556,62.0
49,t11-2,4500.0,0,0,0.001,40.921416666666666,26.925944444444447,129.0
34,cc9,4500.0,0,0,0.001,41.17636111111111,27.76452777777778,115.0
