sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
t7-2,10000.0,2.0,1.0,0.0,86400.0,658.0,251.0,294.0,407.0,9252.93,4768.0,48088.3,32.4561,36.3,45192.4,2673.0,8.8,145.391,0.635911,84788.1,1.62172,231.674,121.498,867.844,21.6352,386.343
t12-5,10000.0,2.0,1.0,0.0,86400.0,656.0,214.0,264.0,442.0,6354.29,4065.0,48107.3,11.275,18.15,45253.5,2673.0,3.52,147.895,0.636438,84858.4,1.50523,215.033,121.498,867.844,24.2551,433.127
t1-1,10000.0,2.0,1.0,0.0,86400.0,653.0,259.0,297.0,394.0,12809.9,4920.0,48101.1,14.025,18.15,45248.0,2673.0,3.52,144.42,0.636302,84840.2,1.65743,236.775,121.683,869.163,20.4438,365.068
m2,10000.0,2.0,1.0,0.0,86400.0,656.0,201.0,251.0,455.0,7995.65,3818.0,48097.3,15.4,18.15,45245.2,2673.0,3.52,142.031,0.636843,84912.4,1.74508,249.297,121.498,867.844,18.151,324.125
m12,10000.0,2.0,1.0,0.0,86400.0,652.0,176.0,229.0,476.0,7514.08,3343.0,48096.8,12.65,18.15,45250.7,2673.0,3.52,138.813,0.637186,84958.1,1.89873,271.247,121.498,867.844,14.7787,263.905
t6,10000.0,2.0,1.0,0.0,86400.0,654.0,134.0,190.0,520.0,9941.32,2545.0,48099.6,14.025,18.15,45248.0,2673.0,3.52,142.96,0.636901,84920.1,1.72262,246.088,121.498,867.844,19.1024,341.115
cc6,10000.0,2.0,1.0,0.0,86400.0,649.0,182.0,235.0,467.0,6344.81,3457.0,48097.4,12.65,18.15,45250.7,2673.0,3.52,139.349,0.637169,84955.9,1.7707,252.957,121.129,865.206,15.8123,282.362
ec3,10000.0,2.0,1.0,0.0,86400.0,657.0,213.0,265.0,444.0,4529.96,4046.0,48106.8,14.0532,27.225,45237.4,2673.0,7.04,147.997,0.636464,84861.9,1.47463,210.661,121.314,866.525,24.5721,438.788
t9,10000.0,2.0,1.0,0.0,86400.0,655.0,378.0,405.0,277.0,9481.69,7181.0,48090.8,32.201,36.3,45192.9,2673.0,8.8,147.612,0.635927,84790.3,1.40688,200.982,120.944,863.887,24.6253,439.738
ec7,10000.0,2.0,1.0,0.0,86400.0,653.0,213.0,263.0,440.0,6108.83,4046.0,48102.3,16.775,18.15,45242.5,2673.0,3.52,148.446,0.636208,84827.7,1.49609,213.728,121.314,866.525,25.0006,446.439
t2-2,10000.0,2.0,1.0,0.0,86400.0,651.0,311.0,345.0,340.0,10170.6,5908.0,48099.3,18.15,18.15,45239.7,2673.0,3.52,146.797,0.636043,84805.8,1.56126,223.037,121.314,866.525,23.2863,415.826
m4,10000.0,2.0,1.0,0.0,86400.0,655.0,207.0,260.0,448.0,3991.79,3932.0,48095.2,20.854,27.225,45223.8,2673.0,7.04,143.234,0.636807,84907.6,1.72025,245.75,120.944,863.887,19.9323,355.934
t1-2,8500.0,3.0,0.0,0.0,86400.0,649.0,271.0,311.0,378.0,8618.35,5148.0,48102.5,11.55,9.075,45261.2,2673.0,1.76,145.955,0.636527,84870.3,1.39929,199.899,121.129,865.206,22.7908,406.979
t3-1,8500.0,3.0,0.0,0.0,86400.0,658.0,155.0,215.0,503.0,3634.88,2944.0,48096.0,18.2461,27.225,45229.1,2673.0,7.04,141.385,0.63686,84914.6,1.77136,253.051,121.498,867.844,17.4789,312.123
cc8,8500.0,3.0,0.0,0.0,86400.0,652.0,220.0,267.0,432.0,8204.18,4179.0,48095.1,11.55,9.075,45261.2,2673.0,1.76,138.58,0.637197,84959.6,1.82672,260.961,121.314,866.525,14.8021,264.323
t3-2,8500.0,3.0,0.0,0.0,86400.0,653.0,199.0,253.0,454.0,3652.13,3780.0,48102.3,11.275,18.15,45253.5,2673.0,3.52,142.86,0.636645,84886.1,1.63391,233.416,121.314,866.525,19.2758,344.211
t7-1,8500.0,3.0,0.0,0.0,86400.0,654.0,202.0,254.0,452.0,5514.09,3837.0,48098.1,11.55,9.075,45261.2,2673.0,1.76,141.547,0.636935,84924.7,1.72838,246.912,121.498,867.844,17.6835,315.777
cc3,8500.0,3.0,0.0,0.0,86400.0,651.0,176.0,231.0,475.0,5276.34,3343.0,48095.7,9.9,18.15,45256.2,2673.0,3.52,134.939,0.637575,85010.0,1.96141,280.201,121.314,866.525,11.0266,196.903
cc7,8500.0,3.0,0.0,0.0,86400.0,657.0,312.0,347.0,345.0,9713.24,5927.0,48101.1,18.2039,27.225,45229.1,2673.0,7.04,146.497,0.636521,84869.5,1.42785,203.978,121.314,866.525,23.1193,412.844
t7-2,8500.0,3.0,0.0,0.0,86400.0,656.0,372.0,399.0,284.0,10358.8,7067.0,48092.3,32.1015,36.3,45193.1,2673.0,8.8,149.02,0.635723,84763.0,1.28256,183.223,121.129,865.206,25.9732,463.806
t12-5,8500.0,3.0,0.0,0.0,86400.0,656.0,303.0,345.0,353.0,3397.96,5756.0,48096.6,18.0733,27.225,45229.4,2673.0,7.04,141.833,0.637006,84934.1,1.56494,223.563,121.129,865.206,18.5019,330.392
t1-1,8500.0,3.0,0.0,0.0,86400.0,654.0,204.0,253.0,450.0,8398.31,3875.0,48103.9,12.65,18.15,45250.7,2673.0,3.52,145.903,0.636425,84856.6,1.57598,225.14,121.498,867.844,22.1921,396.288
m2,8500.0,3.0,0.0,0.0,86400.0,654.0,170.0,226.0,484.0,5387.03,3229.0,48092.3,14.025,18.15,45248.0,2673.0,3.52,135.63,0.637456,84994.1,1.9345,276.357,121.129,865.206,11.9294,213.025
cc6,8500.0,3.0,0.0,0.0,86400.0,655.0,404.0,430.0,251.0,7186.55,7675.0,48102.7,23.4751,27.225,45218.6,2673.0,7.04,153.397,0.63582,84776.0,1.04492,149.274,120.944,863.887,30.7722,549.503
t9,8500.0,3.0,0.0,0.0,86400.0,654.0,435.0,455.0,219.0,9442.45,8264.0,48094.4,32.1142,36.3,45193.1,2673.0,8.8,151.145,0.635538,84738.4,1.22404,174.863,120.76,862.568,28.5261,509.395
ec7,8500.0,3.0,0.0,0.0,86400.0,652.0,218.0,270.0,434.0,3213.81,4141.0,48094.8,15.4,18.15,45245.2,2673.0,3.52,139.546,0.637103,84947.1,1.72435,246.335,121.129,865.206,16.0559,286.712
t2-2,8500.0,3.0,0.0,0.0,86400.0,650.0,295.0,333.0,355.0,7885.89,5604.0,48097.9,16.775,18.15,45242.5,2673.0,3.52,143.969,0.636616,84882.1,1.61635,230.908,120.76,862.568,20.9563,374.219
m4,8500.0,3.0,0.0,0.0,86400.0,655.0,332.0,366.0,323.0,7993.52,6307.0,48097.0,18.15,18.15,45239.7,2673.0,3.52,144.522,0.636517,84868.9,1.53745,219.635,121.129,865.206,21.2191,378.913
t1-2,4500.0,3.0,0.0,0.0,86400.0,649.0,172.0,227.0,477.0,5436.22,3267.0,48089.5,11.55,9.075,45261.2,2673.0,1.76,132.971,0.637866,85048.8,1.84176,263.108,120.944,863.887,9.54755,170.492
ec6,4500.0,3.0,0.0,0.0,86400.0,658.0,168.0,228.0,490.0,1997.51,3191.0,48088.3,18.1317,27.225,45229.3,2673.0,7.04,133.583,0.637649,85019.8,2.04786,292.552,121.498,867.844,9.39937,167.846
ec5,4500.0,3.0,0.0,0.0,86400.0,652.0,185.0,242.0,467.0,2161.43,3514.0,48095.1,11.275,18.15,45253.5,2673.0,3.52,135.666,0.637384,84984.5,1.87249,267.498,120.944,863.887,12.212,218.071
t1-1,4500.0,3.0,0.0,0.0,86400.0,653.0,397.0,425.0,256.0,5606.06,7542.0,48094.7,24.5585,27.225,45216.4,2673.0,7.04,146.415,0.636645,84886.0,1.0987,156.957,120.575,861.25,24.1051,430.449
t1-2,10000.0,2.0,0.0,0.0,86400.0,658.0,282.0,317.0,376.0,13687.6,5357.0,48111.5,12.959,18.15,45247.9,2673.0,5.28,154.235,0.635812,84775.0,1.25448,179.211,121.498,867.844,30.8465,550.83
t3-1,10000.0,2.0,0.0,0.0,86400.0,658.0,189.0,245.0,469.0,3507.42,3590.0,48095.8,16.6709,27.225,45232.2,2673.0,7.04,139.644,0.637089,84945.2,1.82135,260.192,121.498,867.844,15.6875,280.134
cc8,10000.0,2.0,0.0,0.0,86400.0,657.0,143.0,203.0,514.0,5007.4,2716.0,48080.2,35.61,27.225,45194.3,2673.0,7.04,143.045,0.636056,84807.4,1.74299,248.998,121.314,866.525,19.3525,345.58
t3-2,10000.0,2.0,0.0,0.0,86400.0,656.0,133.0,195.0,523.0,4048.25,2526.0,48101.7,11.275,18.15,45253.5,2673.0,3.52,142.348,0.636959,84927.9,1.74361,249.088,121.498,867.844,18.4689,329.802
ec6,10000.0,2.0,0.0,0.0,86400.0,659.0,279.0,319.0,380.0,8985.02,5300.0,48108.0,18.5909,27.225,45228.4,2673.0,7.04,153.762,0.635691,84758.7,1.33602,190.86,121.683,869.163,30.1074,537.633
t7-1,10000.0,2.0,0.0,0.0,86400.0,653.0,185.0,232.0,468.0,12732.8,3514.0,48096.4,11.55,9.075,45261.2,2673.0,1.76,139.835,0.637183,84957.8,1.77386,253.408,121.683,869.163,15.7407,281.084
cc3,10000.0,2.0,0.0,0.0,86400.0,652.0,148.0,204.0,504.0,7895.56,2811.0,48105.2,9.9,18.15,45256.2,2673.0,3.52,144.438,0.636685,84891.4,1.57451,224.93,121.314,866.525,20.9131,373.449
cc7,10000.0,2.0,0.0,0.0,86400.0,657.0,315.0,350.0,342.0,9307.47,5984.0,48105.9,11.275,18.15,45253.5,2673.0,3.52,146.551,0.636758,84901.1,1.38864,198.377,121.498,867.844,23.0275,411.206
t7-2,10000.0,2.0,0.0,0.0,86400.0,658.0,251.0,294.0,407.0,9252.93,4768.0,48088.3,32.4561,36.3,45192.4,2673.0,8.8,145.391,0.635911,84788.1,1.62172,231.674,121.498,867.844,21.6352,386.343
t12-5,10000.0,2.0,0.0,0.0,86400.0,656.0,214.0,264.0,442.0,6354.29,4065.0,48107.3,11.275,18.15,45253.5,2673.0,3.52,147.895,0.636438,84858.4,1.50523,215.033,121.498,867.844,24.2551,433.127
t1-1,10000.0,2.0,0.0,0.0,86400.0,653.0,259.0,297.0,394.0,12809.9,4920.0,48101.1,14.025,18.15,45248.0,2673.0,3.52,144.42,0.636302,84840.2,1.65743,236.775,121.683,869.163,20.4438,365.068
m2,10000.0,2.0,0.0,0.0,86400.0,656.0,201.0,251.0,455.0,7995.65,3818.0,48097.3,15.4,18.15,45245.2,2673.0,3.52,142.031,0.636843,84912.4,1.74508,249.297,121.498,867.844,18.151,324.125
m12,10000.0,2.0,0.0,0.0,86400.0,652.0,176.0,229.0,476.0,7514.08,3343.0,48096.8,12.65,18.15,45250.7,2673.0,3.52,138.813,0.637186,84958.1,1.89873,271.247,121.498,867.844,14.7787,263.905
t6,10000.0,2.0,0.0,0.0,86400.0,654.0,134.0,190.0,520.0,9941.32,2545.0,48099.6,14.025,18.15,45248.0,2673.0,3.52,142.96,0.636901,84920.1,1.72262,246.088,121.498,867.844,19.1024,341.115
cc6,10000.0,2.0,0.0,0.0,86400.0,649.0,182.0,235.0,467.0,6344.81,3457.0,48097.4,12.65,18.15,45250.7,2673.0,3.52,139.349,0.637169,84955.9,1.7707,252.957,121.129,865.206,15.8123,282.362
ec3,10000.0,2.0,0.0,0.0,86400.0,657.0,213.0,265.0,444.0,4529.96,4046.0,48106.8,14.0532,27.225,45237.4,2673.0,7.04,147.997,0.636464,84861.9,1.47463,210.661,121.314,866.525,24.5721,438.788
t9,10000.0,2.0,0.0,0.0,86400.0,655.0,378.0,405.0,277.0,9481.69,7181.0,48090.8,32.201,36.3,45192.9,2673.0,8.8,147.612,0.635927,84790.3,1.40688,200.982,120.944,863.887,24.6253,439.738
ec7,10000.0,2.0,0.0,0.0,86400.0,653.0,213.0,263.0,440.0,6108.83,4046.0,48102.3,16.775,18.15,45242.5,2673.0,3.52,148.446,0.636208,84827.7,1.49609,213.728,121.314,866.525,25.0006,446.439
t2-2,10000.0,2.0,0.0,0.0,86400.0,651.0,311.0,345.0,340.0,10170.6,5908.0,48099.3,18.15,18.15,45239.7,2673.0,3.52,146.797,0.636043,84805.8,1.56126,223.037,121.314,866.525,23.2863,415.826
m4,10000.0,2.0,0.0,0.0,86400.0,655.0,207.0,260.0,448.0,3991.79,3932.0,48095.2,20.854,27.225,45223.8,2673.0,7.04,143.234,0.636807,84907.6,1.72025,245.75,120.944,863.887,19.9323,355.934
t1-2,3500.0,0.0,0.0,0.0,86400.0,659.0,540.0,549.0,119.0,8177.57,10259.0,48101.0,28.622,27.225,45208.3,2673.0,7.04,156.831,0.635329,84710.6,0.783133,111.876,121.683,869.163,33.7302,602.325
t8-1,3500.0,0.0,0.0,0.0,86400.0,645.0,606.0,607.0,39.0,6168.15,11513.0,48102.8,24.2,18.15,45225.4,2673.0,5.28,156.742,0.635884,84784.5,0.26165,37.3786,119.098,850.698,36.7465,656.187
t3-1,3500.0,0.0,0.0,0.0,86400.0,658.0,535.0,545.0,123.0,7535.72,10164.0,48115.7,11.55,9.075,45261.2,2673.0,1.76,159.147,0.635289,84705.1,0.563498,80.4997,121.683,869.163,36.2657,647.602
cc2,3500.0,0.0,0.0,0.0,86400.0,656.0,317.0,352.0,339.0,8853.39,6022.0,48105.3,11.55,9.075,45261.2,2673.0,1.76,148.751,0.636535,84871.3,1.17593,167.991,121.683,869.163,25.2561,451.002
cc8,3500.0,0.0,0.0,0.0,86400.0,658.0,418.0,442.0,240.0,7775.82,7941.0,48099.5,29.8682,27.225,45205.8,2673.0,7.04,156.595,0.635369,84715.9,0.721949,103.136,121.498,867.844,33.7398,602.497
t3-2,3500.0,0.0,0.0,0.0,86400.0,658.0,444.0,463.0,214.0,9732.0,8435.0,48113.1,11.0,18.15,45251.8,2673.0,5.28,153.857,0.636333,84844.4,0.897599,128.228,121.498,867.844,30.8254,550.453
ec6,3500.0,0.0,0.0,0.0,86400.0,658.0,315.0,347.0,343.0,12443.8,5984.0,48106.6,11.55,9.075,45261.2,2673.0,1.76,150.063,0.635919,84789.2,1.04505,149.294,121.683,869.163,26.6989,476.766
t4,3500.0,0.0,0.0,0.0,86400.0,654.0,510.0,522.0,144.0,8154.71,9689.0,48117.8,11.8459,9.075,45258.4,2673.0,3.52,161.951,0.63562,84749.3,0.502747,71.821,120.76,862.568,40.0532,715.235
t7-1,3500.0,0.0,0.0,0.0,86400.0,656.0,450.0,470.0,206.0,7520.73,8549.0,48091.4,35.0067,27.225,45195.5,2673.0,7.04,153.597,0.635733,84764.4,0.581271,83.0388,121.129,865.206,31.2511,558.055
ec5,3500.0,0.0,0.0,0.0,86400.0,657.0,277.0,319.0,380.0,6744.22,5262.0,48109.7,9.9,18.15,45256.2,2673.0,3.52,148.959,0.635815,84775.3,1.21761,173.944,121.498,867.844,25.6075,457.277
ec4,3500.0,0.0,0.0,0.0,86400.0,652.0,511.0,521.0,141.0,9834.47,9708.0,48115.7,11.275,18.15,45253.5,2673.0,3.52,156.289,0.63622,84829.3,0.701099,100.157,121.314,866.525,33.6384,600.687
cc1,3500.0,0.0,0.0,0.0,86400.0,658.0,544.0,550.0,114.0,10690.7,10335.0,48113.9,14.5081,27.225,45236.5,2673.0,7.04,155.588,0.635939,84791.8,0.833631,119.09,121.498,867.844,32.62,582.5
cc3,3500.0,0.0,0.0,0.0,86400.0,652.0,330.0,360.0,322.0,11881.6,6269.0,48109.8,11.55,9.075,45261.2,2673.0,1.76,153.26,0.636454,84860.6,0.957653,136.808,121.867,870.482,29.7982,532.111
cc7,3500.0,0.0,0.0,0.0,86400.0,656.0,448.0,466.0,208.0,9965.4,8511.0,48114.5,9.9,18.15,45256.2,2673.0,3.52,153.731,0.636494,84865.9,0.826599,118.086,121.683,869.163,30.5855,546.169
ec2,3500.0,0.0,0.0,0.0,86400.0,658.0,289.0,329.0,369.0,7459.85,5490.0,48090.6,30.3653,36.3,45196.6,2673.0,8.8,145.599,0.636228,84830.4,1.3546,193.514,121.498,867.844,22.1105,394.83
t7-2,3500.0,0.0,0.0,0.0,86400.0,659.0,435.0,457.0,224.0,7853.16,8264.0,48106.7,26.454,27.225,45212.6,2673.0,7.04,160.312,0.635076,84676.8,0.619149,88.4499,121.683,869.163,37.3745,667.402
m16,3500.0,0.0,0.0,0.0,86400.0,638.0,636.0,636.0,2.0,2393.97,12083.0,48112.8,11.55,9.075,45261.2,2673.0,1.76,156.235,0.636593,84879.1,0.0298727,4.26753,118.544,846.742,37.0245,661.152
t13-1,3500.0,0.0,0.0,0.0,86400.0,638.0,636.0,636.0,2.0,2374.97,12083.0,48111.7,11.55,9.075,45261.2,2673.0,1.76,155.18,0.636735,84898.0,0.0293049,4.18642,118.544,846.742,35.9698,642.318
t12-5,3500.0,0.0,0.0,0.0,86400.0,656.0,388.0,413.0,268.0,10194.8,7371.0,48087.6,35.659,27.225,45194.2,2673.0,7.04,150.447,0.63595,84793.3,0.780841,111.549,121.129,865.206,27.9018,498.246
t1-1,3500.0,0.0,0.0,0.0,86400.0,658.0,470.0,486.0,188.0,9530.02,8929.0,48113.5,17.3154,27.225,45230.9,2673.0,7.04,157.97,0.635704,84760.5,0.6622,94.6,121.498,867.844,35.1739,628.105
m2,3500.0,0.0,0.0,0.0,86400.0,655.0,608.0,609.0,47.0,7265.36,11551.0,48109.0,24.0389,18.15,45225.7,2673.0,5.28,162.854,0.635268,84702.3,0.234509,33.5012,120.944,863.887,41.0395,732.848
m12,3500.0,0.0,0.0,0.0,86400.0,654.0,374.0,406.0,280.0,4519.25,7105.0,48094.9,33.0031,36.3,45191.3,2673.0,8.8,152.464,0.635517,84735.6,0.952302,136.043,120.76,862.568,30.1171,537.805
t6,3500.0,0.0,0.0,0.0,86400.0,652.0,513.0,527.0,139.0,5346.64,9746.0,48106.9,25.0215,27.225,45215.5,2673.0,7.04,159.14,0.635397,84719.6,0.374703,53.5291,120.39,859.931,37.7397,673.923
t12-3,3500.0,0.0,0.0,0.0,86400.0,638.0,631.0,631.0,7.0,3017.26,11988.0,48111.7,11.55,9.075,45261.2,2673.0,1.76,155.2,0.636714,84895.1,0.0492543,7.03633,118.544,846.742,35.9698,642.318
cc6,3500.0,0.0,0.0,0.0,86400.0,657.0,396.0,423.0,261.0,7332.19,7523.0,48098.3,33.0031,36.3,45191.3,2673.0,8.8,155.938,0.63522,84696.0,0.819952,117.136,121.314,866.525,33.1696,592.314
ec3,3500.0,0.0,0.0,0.0,86400.0,655.0,448.0,466.0,207.0,9823.82,8511.0,48114.9,11.55,9.075,45261.2,2673.0,1.76,158.382,0.63608,84810.7,0.575186,82.1695,121.498,867.844,35.6721,637.002
t9,3500.0,0.0,0.0,0.0,86400.0,655.0,496.0,510.0,159.0,7836.74,9423.0,48095.3,32.4544,36.3,45192.4,2673.0,8.8,152.384,0.635895,84786.0,0.592287,84.6124,120.944,863.887,30.212,539.501
ec7,3500.0,0.0,0.0,0.0,86400.0,658.0,563.0,568.0,95.0,9180.38,10696.0,48103.5,30.0153,27.225,45205.5,2673.0,7.04,160.687,0.635152,84687.0,0.364617,52.0881,121.498,867.844,38.1893,681.951
t2-2,3500.0,0.0,0.0,0.0,86400.0,658.0,362.0,390.0,296.0,10782.0,6877.0,48116.2,12.375,18.15,45249.1,2673.0,5.28,158.348,0.635672,84756.2,0.93185,133.121,121.498,867.844,35.2826,630.047
m4,3500.0,0.0,0.0,0.0,86400.0,659.0,543.0,551.0,116.0,8686.38,10316.0,48115.0,13.065,18.15,45247.7,2673.0,5.28,157.802,0.636059,84807.9,0.494268,70.6097,121.683,869.163,34.9886,624.796
t3-1,1000.0,1.0,1.0,0.0,86400.0,643.0,554.0,563.0,89.0,4083.8,10525.0,48089.0,35.6074,27.225,45194.3,2673.0,7.04,151.745,0.635987,84798.2,0.352215,50.3165,118.728,848.06,32.0287,571.941
cc8,1000.0,1.0,1.0,0.0,86400.0,642.0,549.0,558.0,93.0,4561.51,10430.0,48087.3,35.5521,27.225,45194.4,2673.0,7.04,150.011,0.636201,84826.8,0.356906,50.9866,118.544,846.742,30.4744,544.186
t3-2,1000.0,1.0,1.0,0.0,86400.0,643.0,551.0,562.0,92.0,2843.42,10468.0,48097.6,32.1598,36.3,45193.0,2673.0,8.8,154.325,0.634936,84658.1,1.15686,165.266,118.728,848.06,33.805,603.66
cc7,1000.0,1.0,1.0,0.0,86400.0,642.0,546.0,558.0,96.0,2322.56,10373.0,48094.0,32.306,36.3,45192.7,2673.0,8.8,150.956,0.635232,84697.5,1.30236,186.051,118.544,846.742,30.4744,544.186
t1-2,5500.0,1.0,0.0,0.0,86400.0,653.0,304.0,340.0,349.0,9129.44,5775.0,48111.4,11.55,9.075,45261.2,2673.0,1.76,154.827,0.63563,84750.6,1.0461,149.443,121.314,866.525,31.8319,568.426
cc2,5500.0,1.0,0.0,0.0,86400.0,656.0,354.0,387.0,302.0,6391.99,6725.0,48103.9,16.8772,18.15,45240.0,2673.0,5.28,150.5,0.63608,84810.7,1.3566,193.8,121.129,865.206,27.3788,488.907
cc8,5500.0,1.0,0.0,0.0,86400.0,657.0,338.0,369.0,319.0,10566.8,6421.0,48101.3,26.3611,27.225,45212.8,2673.0,7.04,154.853,0.635244,84699.3,1.19036,170.051,121.314,866.525,31.7135,566.313
t3-2,5500.0,1.0,0.0,0.0,86400.0,658.0,277.0,319.0,381.0,6919.8,5262.0,48090.5,35.4933,27.225,45194.6,2673.0,7.04,153.153,0.63525,84700.0,1.17703,168.147,121.498,867.844,29.8427,532.906
ec6,5500.0,1.0,0.0,0.0,86400.0,658.0,362.0,392.0,296.0,8702.8,6877.0,48107.7,18.9413,27.225,45227.7,2673.0,7.04,153.796,0.635808,84774.4,1.10021,157.173,121.498,867.844,30.5616,545.743
t7-1,5500.0,1.0,0.0,0.0,86400.0,656.0,143.0,197.0,513.0,11132.3,2716.0,48094.4,11.55,9.075,45261.2,2673.0,1.76,137.841,0.63712,84949.3,1.87031,267.187,121.314,866.525,14.0199,250.356
ec5,5500.0,1.0,0.0,0.0,86400.0,656.0,407.0,431.0,249.0,9007.52,7732.0,48113.3,11.275,18.15,45253.5,2673.0,3.52,153.922,0.635814,84775.3,1.04551,149.359,121.314,866.525,30.9268,552.264
ec4,5500.0,1.0,0.0,0.0,86400.0,650.0,315.0,347.0,335.0,11535.2,5984.0,48107.2,11.55,9.075,45261.2,2673.0,1.76,150.663,0.636076,84810.1,1.22396,174.851,121.314,866.525,27.4898,490.889
cc1,5500.0,1.0,0.0,0.0,86400.0,657.0,537.0,546.0,120.0,8289.2,10202.0,48116.6,14.6227,27.225,45236.3,2673.0,7.04,158.427,0.635697,84759.6,0.666297,95.1853,121.314,866.525,35.8111,639.484
cc3,5500.0,1.0,0.0,0.0,86400.0,657.0,339.0,370.0,318.0,10457.6,6440.0,48098.0,32.4435,36.3,45192.4,2673.0,8.8,154.998,0.635116,84682.2,1.08129,154.47,121.314,866.525,31.9681,570.86
cc7,5500.0,1.0,0.0,0.0,86400.0,651.0,325.0,359.0,326.0,8332.03,6174.0,48107.2,11.275,18.15,45253.5,2673.0,3.52,147.806,0.636261,84834.7,1.30241,186.059,120.944,863.887,24.9231,445.055
t7-2,5500.0,1.0,0.0,0.0,86400.0,656.0,99.0,168.0,557.0,1056.97,1880.0,48096.6,9.9,18.15,45256.2,2673.0,3.52,135.8,0.637339,84978.6,1.94502,277.859,121.498,867.844,11.7193,209.273
t1-1,5500.0,1.0,0.0,0.0,86400.0,652.0,338.0,371.0,314.0,7889.83,6421.0,48105.1,12.65,18.15,45250.7,2673.0,3.52,147.07,0.6363,84840.0,1.42303,203.29,121.129,865.206,23.8822,426.467
t6,5500.0,1.0,0.0,0.0,86400.0,654.0,439.0,462.0,215.0,5697.69,8340.0,48098.4,26.4709,36.3,45204.4,2673.0,8.8,149.444,0.636026,84803.4,1.07121,153.03,120.76,862.568,26.9769,481.731
cc6,5500.0,1.0,0.0,0.0,86400.0,648.0,404.0,432.0,244.0,4175.4,7675.0,48105.4,12.65,18.15,45250.7,2673.0,3.52,147.417,0.636336,84844.8,1.24833,178.334,120.575,861.25,24.957,445.661
ec3,5500.0,1.0,0.0,0.0,86400.0,659.0,322.0,357.0,337.0,8670.8,6117.0,48099.5,19.752,27.225,45226.0,2673.0,7.04,146.457,0.636522,84869.6,1.37914,197.021,121.683,869.163,22.7582,406.397
ec7,5500.0,1.0,0.0,0.0,86400.0,652.0,258.0,303.0,394.0,5443.53,4901.0,48102.7,14.025,18.15,45248.0,2673.0,3.52,146.064,0.636361,84848.1,1.4426,206.086,120.76,862.568,23.2257,414.745
t2-2,5500.0,1.0,0.0,0.0,86400.0,658.0,297.0,334.0,361.0,9686.53,5642.0,48096.3,24.2243,36.3,45208.9,2673.0,8.8,145.089,0.636228,84830.4,1.56619,223.741,121.498,867.844,21.3889,381.944
m4,5500.0,1.0,0.0,0.0,86400.0,656.0,391.0,419.0,265.0,6913.33,7428.0,48091.1,32.4778,36.3,45192.3,2673.0,8.8,148.192,0.635791,84772.2,1.35672,193.817,121.129,865.206,25.0708,447.693
t1-2,9500.0,2.0,0.0,0.0,86400.0,654.0,231.0,279.0,423.0,5985.91,4388.0,48101.3,11.55,9.075,45261.2,2673.0,1.76,144.772,0.636707,84894.3,1.54736,221.051,121.129,865.206,21.4586,383.189
t3-1,9500.0,2.0,0.0,0.0,86400.0,652.0,161.0,218.0,491.0,5224.63,3058.0,48106.4,9.9,18.15,45256.2,2673.0,3.52,145.608,0.636616,84882.1,1.52533,217.904,121.683,869.163,21.7632,388.628
cc8,9500.0,2.0,0.0,0.0,86400.0,653.0,351.0,381.0,302.0,9500.78,6668.0,48104.5,11.55,9.075,45261.2,2673.0,1.76,147.99,0.63647,84862.7,1.34659,192.37,120.76,862.568,25.2474,450.847
t3-2,9500.0,2.0,0.0,0.0,86400.0,658.0,189.0,241.0,469.0,7692.73,3590.0,48101.7,11.275,18.15,45253.5,2673.0,3.52,142.317,0.63692,84922.7,1.75858,251.226,121.683,869.163,18.2391,325.698
ec6,9500.0,2.0,0.0,0.0,86400.0,648.0,228.0,278.0,420.0,3557.1,4331.0,48100.1,12.65,18.15,45250.7,2673.0,3.52,142.066,0.636834,84911.1,1.72849,246.927,120.944,863.887,18.7561,334.93
t7-1,9500.0,2.0,0.0,0.0,86400.0,655.0,212.0,260.0,443.0,8550.39,4027.0,48083.0,35.3815,27.225,45194.8,2673.0,7.04,145.558,0.635912,84788.3,1.51187,215.981,120.944,863.887,22.4665,401.187
cc7,9500.0,2.0,0.0,0.0,86400.0,653.0,396.0,422.0,257.0,7984.48,7523.0,48112.5,9.9,18.15,45256.2,2673.0,3.52,151.77,0.636085,84811.3,1.24244,177.492,120.944,863.887,28.9473,516.915
ec2,9500.0,2.0,0.0,0.0,86400.0,658.0,352.0,383.0,306.0,8962.81,6687.0,48115.6,14.6032,27.225,45236.3,2673.0,7.04,157.432,0.635519,84735.8,1.05501,150.716,121.498,867.844,34.2435,611.492
