gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
0,E01A011,8500.0,1,0,0.0,41.305556,27.608056,78.0
6,D01A008,8500.0,0,1,0.0,41.350833,27.35166700000001,43.0
0,D01A020,8500.0,0,1,0.0,41.202222,27.476667,64.0
7,D01A031,8500.0,0,1,0.0,41.634722,27.653889000000003,276.0
2,D01A052,8500.0,0,1,0.0,41.4,27.966667,141.0
8,D01A057,8500.0,0,1,0.0,40.863889,26.238889000000004,4.0
2,D01A063,8500.0,0,1,0.0,41.497222,27.944444,189.0
9,E01A001,8500.0,0,1,0.0,41.427778,27.1,48.0
10,E01A006,8500.0,0,1,0.0,41.21,27.11805600000001,41.0
0,E01A011,8500.0,0,1,0.0,41.305556,27.608056,78.0
11,E01A012,8500.0,0,1,0.0,41.129721999999994,26.48,8.0
4,E01A018,8500.0,0,1,0.0,41.31,27.7875,103.0
0,D01A020,8500.0,1,1,0.0,41.202222,27.476667,64.0
2,D01A052,8500.0,1,1,0.0,41.4,27.966666999999998,141.0
2,D01A063,8500.0,1,1,0.0,41.497222,27.944444,189.0
0,E01A011,8500.0,1,1,0.0,41.305556,27.608056,78.0
8,D01A008,9000.0,0,0,0.0,41.350833,27.35166700000001,43.0
0,D01A020,9000.0,0,0,0.0,41.202222,27.476667,64.0
9,D01A031,9000.0,0,0,0.0,41.634722,27.653889000000003,276.0
2,D01A052,9000.0,0,0,0.0,41.4,27.966667,141.0
10,D01A057,9000.0,0,0,0.0,40.863889,26.238889000000004,4.0
2,D01A063,9000.0,0,0,0.0,41.497222,27.944444,189.0
11,E01A001,9000.0,0,0,0.0,41.427778,27.1,48.0
12,E01A006,9000.0,0,0,0.0,41.21,27.11805600000001,41.0
0,E01A011,9000.0,0,0,0.0,41.305556,27.608056,78.0
13,E01A012,9000.0,0,0,0.0,41.129721999999994,26.48,8.0
4,E01A018,9000.0,0,0,0.0,41.31,27.7875,103.0
0,D01A020,9000.0,1,0,0.0,41.202222,27.476667,64.0
2,D01A052,9000.0,1,0,0.0,41.4,27.966666999999998,141.0
2,D01A063,9000.0,1,0,0.0,41.497222,27.944444,189.0
0,E01A011,9000.0,1,0,0.0,41.305556,27.608056,78.0
8,D01A008,9000.0,0,1,0.0,41.350833,27.35166700000001,43.0
0,D01A020,9000.0,0,1,0.0,41.202222,27.476667,64.0
9,D01A031,9000.0,0,1,0.0,41.634722,27.653889000000003,276.0
2,D01A052,9000.0,0,1,0.0,41.4,27.966667,141.0
10,D01A057,9000.0,0,1,0.0,40.863889,26.238889000000004,4.0
2,D01A063,9000.0,0,1,0.0,41.497222,27.944444,189.0
11,E01A001,9000.0,0,1,0.0,41.427778,27.1,48.0
12,E01A006,9000.0,0,1,0.0,41.21,27.11805600000001,41.0
0,E01A011,9000.0,0,1,0.0,41.305556,27.608056,78.0
13,E01A012,9000.0,0,1,0.0,41.129721999999994,26.48,8.0
4,E01A018,9000.0,0,1,0.0,41.31,27.7875,103.0
0,D01A020,9000.0,1,1,0.0,41.202222,27.476667,64.0
2,D01A052,9000.0,1,1,0.0,41.4,27.966666999999998,141.0
2,D01A063,9000.0,1,1,0.0,41.497222,27.944444,189.0
0,E01A011,9000.0,1,1,0.0,41.305556,27.608056,78.0
8,D01A008,9500.0,0,0,0.0,41.350833,27.35166700000001,43.0
0,D01A020,9500.0,0,0,0.0,41.202222,27.476667,64.0
9,D01A031,9500.0,0,0,0.0,41.634722,27.653889000000003,276.0
2,D01A052,9500.0,0,0,0.0,41.4,27.966667,141.0
10,D01A057,9500.0,0,0,0.0,40.863889,26.238889000000004,4.0
2,D01A063,9500.0,0,0,0.0,41.497222,27.944444,189.0
11,E01A001,9500.0,0,0,0.0,41.427778,27.1,48.0
12,E01A006,9500.0,0,0,0.0,41.21,27.11805600000001,41.0
0,E01A011,9500.0,0,0,0.0,41.305556,27.608056,78.0
13,E01A012,9500.0,0,0,0.0,41.129721999999994,26.48,8.0
4,E01A018,9500.0,0,0,0.0,41.31,27.7875,103.0
0,D01A020,9500.0,1,0,0.0,41.202222,27.476667,64.0
2,D01A052,9500.0,1,0,0.0,41.4,27.966666999999998,141.0
2,D01A063,9500.0,1,0,0.0,41.497222,27.944444,189.0
0,E01A011,9500.0,1,0,0.0,41.305556,27.608056,78.0
8,D01A008,9500.0,0,1,0.0,41.350833,27.35166700000001,43.0
0,D01A020,9500.0,0,1,0.0,41.202222,27.476667,64.0
9,D01A031,9500.0,0,1,0.0,41.634722,27.653889000000003,276.0
2,D01A052,9500.0,0,1,0.0,41.4,27.966667,141.0
10,D01A057,9500.0,0,1,0.0,40.863889,26.238889000000004,4.0
2,D01A063,9500.0,0,1,0.0,41.497222,27.944444,189.0
11,E01A001,9500.0,0,1,0.0,41.427778,27.1,48.0
12,E01A006,9500.0,0,1,0.0,41.21,27.11805600000001,41.0
0,E01A011,9500.0,0,1,0.0,41.305556,27.608056,78.0
13,E01A012,9500.0,0,1,0.0,41.129721999999994,26.48,8.0
4,E01A018,9500.0,0,1,0.0,41.31,27.7875,103.0
0,D01A020,9500.0,1,1,0.0,41.202222,27.476667,64.0
2,D01A052,9500.0,1,1,0.0,41.4,27.966666999999998,141.0
2,D01A063,9500.0,1,1,0.0,41.497222,27.944444,189.0
0,E01A011,9500.0,1,1,0.0,41.305556,27.608056,78.0
0,D01A008,10000.0,0,0,0.0,41.350833,27.35166700000001,43.0
0,D01A020,10000.0,0,0,0.0,41.202222,27.476667,64.0
10,D01A031,10000.0,0,0,0.0,41.634722,27.653889000000003,276.0
4,D01A052,10000.0,0,0,0.0,41.4,27.966667,141.0
11,D01A057,10000.0,0,0,0.0,40.863889,26.238889000000004,4.0
4,D01A063,10000.0,0,0,0.0,41.497222,27.944444,189.0
12,E01A001,10000.0,0,0,0.0,41.427778,27.1,48.0
13,E01A006,10000.0,0,0,0.0,41.21,27.11805600000001,41.0
2,E01A011,10000.0,0,0,0.0,41.305556,27.608056,78.0
14,E01A012,10000.0,0,0,0.0,41.129721999999994,26.48,8.0
6,E01A018,10000.0,0,0,0.0,41.31,27.7875,103.0
0,D01A008,10000.0,1,0,0.0,41.350833,27.35166700000001,43.0
0,D01A020,10000.0,1,0,0.0,41.202222,27.476667,64.0
4,D01A052,10000.0,1,0,0.0,41.4,27.966666999999998,141.0
4,D01A063,10000.0,1,0,0.0,41.497222,27.944444,189.0
0,D01A008,10000.0,0,1,0.0,41.350833,27.351667000000006,43.0
0,D01A020,10000.0,0,1,0.0,41.202222,27.476667,64.0
10,D01A031,10000.0,0,1,0.0,41.634722,27.653889000000003,276.0
4,D01A052,10000.0,0,1,0.0,41.4,27.966667,141.0
11,D01A057,10000.0,0,1,0.0,40.863889,26.238889000000004,4.0
4,D01A063,10000.0,0,1,0.0,41.497222,27.944444,189.0
12,E01A001,10000.0,0,1,0.0,41.427778,27.1,48.0
13,E01A006,10000.0,0,1,0.0,41.21,27.118056000000006,41.0
2,E01A011,10000.0,0,1,0.0,41.305556,27.608056,78.0
14,E01A012,10000.0,0,1,0.0,41.129721999999994,26.48,8.0
6,E01A018,10000.0,0,1,0.0,41.31,27.7875,103.0
0,D01A008,10000.0,1,1,0.0,41.350833,27.351667000000003,43.0
0,D01A020,10000.0,1,1,0.0,41.202222,27.476667,64.0
4,D01A052,10000.0,1,1,0.0,41.4,27.966666999999998,141.0
4,D01A063,10000.0,1,1,0.0,41.497222,27.944444,189.0
