sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
D01A008,9000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2182.77,12140.0,48095.0,35.538,27.225,45194.5,2673.0,7.04,157.724,0.63544,84725.3,0.0199988,2.85697,117.99,842.785,39.0783,697.827
D01A020,9000.0,0.0,0.0,0.0,86400.0,660.0,461.0,481.0,199.0,6703.2,8758.0,48100.8,21.6272,18.15,45230.5,2673.0,5.28,152.212,0.636314,84841.8,0.788325,112.618,121.867,870.482,28.9197,516.424
D01A031,9000.0,0.0,0.0,0.0,86400.0,642.0,605.0,608.0,37.0,3782.53,11494.0,48094.4,35.491,27.225,45194.6,2673.0,7.04,157.124,0.635432,84724.3,0.162836,23.2623,118.544,846.742,37.7824,674.685
D01A052,9000.0,0.0,0.0,0.0,86400.0,654.0,450.0,473.0,204.0,4226.86,8549.0,48091.3,35.5486,27.225,45194.5,2673.0,7.04,154.054,0.635459,84727.9,0.760416,108.631,120.76,862.568,31.8989,569.623
D01A057,9000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,9000.0,0.0,0.0,0.0,86400.0,652.0,424.0,449.0,228.0,5230.28,8055.0,48093.8,32.4667,36.3,45192.4,2673.0,8.8,150.87,0.63569,84758.7,0.979376,139.911,120.39,859.931,28.8642,515.432
E01A001,9000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2151.77,12140.0,48093.6,35.263,27.225,45195.0,2673.0,7.04,156.002,0.635679,84757.2,0.0191032,2.72903,117.99,842.785,37.3576,667.099
E01A006,9000.0,0.0,0.0,0.0,86400.0,642.0,610.0,613.0,32.0,3070.24,11589.0,48103.4,20.1976,18.15,45233.4,2673.0,5.28,153.342,0.636548,84873.0,0.134211,19.1729,118.544,846.742,34.027,607.625
E01A011,9000.0,0.0,0.0,0.0,86400.0,651.0,520.0,534.0,131.0,4415.3,9879.0,48103.9,19.7531,27.225,45226.0,2673.0,7.04,150.804,0.636293,84839.0,0.875804,125.115,120.206,858.612,29.0867,519.406
E01A012,9000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,9000.0,0.0,0.0,0.0,86400.0,643.0,554.0,563.0,89.0,4168.8,10525.0,48094.3,35.2004,27.225,45195.1,2673.0,7.04,156.715,0.635338,84711.7,0.345941,49.4201,118.728,848.06,37.0052,660.808
D01A008,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,3500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,6000.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.8,12140.0,48091.4,35.5314,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182915,2.61307,117.99,842.785,35.4702,633.397
D01A063,6000.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2316,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19086,170.122,117.99,842.785,35.4702,633.397
D01A008,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,5000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,9000.0,1.0,0.0,0.0,86400.0,647.0,456.0,475.0,191.0,6681.62,8663.0,48083.9,35.4575,27.225,45194.6,2673.0,7.04,146.504,0.636287,84838.2,0.848615,121.231,119.467,853.336,25.5525,456.294
D01A052,9000.0,1.0,0.0,0.0,86400.0,646.0,456.0,475.0,190.0,6500.04,8663.0,48083.4,35.4739,27.225,45194.6,2673.0,7.04,146.043,0.636419,84855.9,0.756687,108.098,119.282,852.017,25.3676,452.993
D01A063,9000.0,1.0,0.0,0.0,86400.0,646.0,452.0,476.0,194.0,2033.2,8587.0,48089.7,32.3529,36.3,45192.6,2673.0,8.8,146.683,0.635946,84792.8,1.21257,173.224,119.282,852.017,25.5525,456.294
E01A011,9000.0,1.0,0.0,0.0,86400.0,648.0,478.0,498.0,170.0,3101.95,9081.0,48091.8,32.1912,36.3,45192.9,2673.0,8.8,148.581,0.635923,84789.8,1.00219,143.169,119.652,854.655,27.2916,487.35
D01A020,9500.0,1.0,1.0,0.0,86400.0,647.0,456.0,475.0,191.0,6681.62,8663.0,48083.9,35.4576,27.225,45194.6,2673.0,7.04,146.504,0.636287,84838.2,0.848612,121.23,119.467,853.336,25.5525,456.294
D01A052,9500.0,1.0,1.0,0.0,86400.0,646.0,456.0,475.0,190.0,6500.04,8663.0,48083.4,35.4741,27.225,45194.6,2673.0,7.04,146.043,0.636419,84855.9,0.756682,108.097,119.282,852.017,25.3676,452.993
D01A063,9500.0,1.0,1.0,0.0,86400.0,646.0,452.0,476.0,194.0,2033.2,8587.0,48089.7,32.3528,36.3,45192.6,2673.0,8.8,146.683,0.635946,84792.8,1.21257,173.225,119.282,852.017,25.5525,456.294
E01A011,9500.0,1.0,1.0,0.0,86400.0,648.0,478.0,498.0,170.0,3101.95,9081.0,48091.8,32.1911,36.3,45192.9,2673.0,8.8,148.581,0.635923,84789.8,1.00219,143.17,119.652,854.655,27.2916,487.35
D01A052,6500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.79,12140.0,48091.4,35.5315,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182887,2.61267,117.99,842.785,35.4702,633.397
D01A063,6500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2314,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19086,170.123,117.99,842.785,35.4702,633.397
D01A008,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,4000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A008,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A057,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A001,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,2500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,5500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.79,12140.0,48091.4,35.5316,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182845,2.61207,117.99,842.785,35.4702,633.397
D01A063,5500.0,1.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2316,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19085,170.122,117.99,842.785,35.4702,633.397
D01A052,6500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.79,12140.0,48091.4,35.5315,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.0182887,2.61267,117.99,842.785,35.4702,633.397
D01A063,6500.0,1.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2756.79,12140.0,48098.5,32.2314,36.3,45192.8,2673.0,8.8,155.286,0.634714,84628.5,1.19086,170.123,117.99,842.785,35.4702,633.397
D01A008,10000.0,0.0,0.0,0.0,86400.0,661.0,472.0,492.0,189.0,5401.94,8967.0,48101.1,21.4882,18.15,45230.8,2673.0,5.28,152.403,0.636387,84851.6,0.703047,100.435,122.052,871.801,29.0119,518.07
D01A020,10000.0,0.0,0.0,0.0,86400.0,649.0,447.0,471.0,202.0,2900.22,8492.0,48091.1,32.4363,36.3,45192.4,2673.0,8.8,148.146,0.636102,84813.6,0.882007,126.001,119.836,855.974,26.792,478.429
D01A031,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A052,10000.0,0.0,0.0,0.0,86400.0,651.0,352.0,381.0,299.0,9927.95,6687.0,48089.3,22.7745,18.15,45228.3,2673.0,5.28,141.887,0.637224,84963.2,1.11668,159.526,120.206,858.612,19.9273,355.844
D01A057,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,10000.0,0.0,0.0,0.0,86400.0,648.0,344.0,382.0,304.0,1313.12,6535.0,48102.6,9.9,18.15,45256.2,2673.0,3.52,141.816,0.636928,84923.8,1.41512,202.16,119.836,855.974,19.9273,355.844
E01A001,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2161.77,12140.0,48093.8,35.538,27.225,45194.5,2673.0,7.04,156.557,0.635597,84746.2,0.0193937,2.77053,117.99,842.785,37.9126,677.011
E01A006,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,10000.0,0.0,0.0,0.0,86400.0,643.0,609.0,612.0,34.0,3392.07,11570.0,48091.8,35.4754,27.225,45194.6,2673.0,7.04,154.473,0.635738,84765.1,0.231035,33.0049,118.728,848.06,34.878,622.821
E01A012,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,10000.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2118.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.17,0.635918,84789.0,0.0181503,2.59289,117.99,842.785,35.5258,634.388
D01A020,8000.0,1.0,1.0,0.0,86400.0,644.0,488.0,504.0,156.0,5294.38,9271.0,48084.8,35.5743,27.225,45194.4,2673.0,7.04,147.532,0.636318,84842.4,0.616997,88.1424,118.913,849.379,27.3655,488.669
D01A052,8000.0,1.0,1.0,0.0,86400.0,644.0,513.0,529.0,131.0,2119.93,9746.0,48086.1,35.4245,27.225,45194.7,2673.0,7.04,148.716,0.636234,84831.2,0.542359,77.4799,118.913,849.379,28.6238,511.14
D01A063,8000.0,1.0,1.0,0.0,86400.0,644.0,514.0,530.0,130.0,2389.67,9765.0,48092.9,32.1253,36.3,45193.0,2673.0,8.8,149.638,0.63548,84730.7,1.26229,180.327,118.913,849.379,28.8275,514.777
E01A011,8000.0,1.0,1.0,0.0,86400.0,645.0,598.0,602.0,47.0,4318.53,11361.0,48097.5,32.3275,36.3,45192.6,2673.0,8.8,154.473,0.635218,84695.8,0.861103,123.015,119.098,850.698,33.8788,604.979
D01A008,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187638,2.68054,117.99,842.785,36.6914,655.204
D01A052,6500.0,0.0,0.0,0.0,86400.0,660.0,511.0,522.0,149.0,9757.48,9708.0,48099.3,22.6982,18.15,45228.4,2673.0,5.28,151.808,0.636388,84851.7,0.735854,105.122,121.867,870.482,28.5683,510.149
D01A057,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A063,6500.0,0.0,0.0,0.0,86400.0,644.0,498.0,516.0,146.0,2257.64,9461.0,48109.3,9.9,18.15,45256.2,2673.0,3.52,148.566,0.636178,84823.7,1.18869,169.813,119.098,850.698,27.6435,493.634
E01A001,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A006,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A011,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A012,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
E01A018,6500.0,0.0,0.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187526,2.67895,117.99,842.785,36.6914,655.204
D01A008,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A020,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
D01A031,6000.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2139.77,12140.0,48092.6,35.538,27.225,45194.5,2673.0,7.04,155.336,0.635761,84768.1,0.0187638,2.68054,117.99,842.785,36.6914,655.204
D01A052,6000.0,0.0,1.0,0.0,86400.0,660.0,511.0,522.0,149.0,9757.49,9708.0,48099.3,22.6982,18.15,45228.4,2673.0,5.28,151.808,0.636388,84851.7,0.735852,105.122,121.867,870.482,28.5683,510.149
