sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
cc11,6000.0,2.0,1.0,0.0,86400.0,649.0,260.0,302.0,389.0,7844.05,4939.0,48097.8,11.55,9.075,45261.2,2673.0,1.76,141.236,0.637132,84951.0,1.44728,206.755,120.944,863.887,18.2069,325.124
t13-4,6000.0,2.0,1.0,0.0,86400.0,657.0,472.0,491.0,185.0,5952.19,8967.0,48101.1,21.0443,27.225,45223.5,2673.0,7.04,149.328,0.636629,84883.8,0.82586,117.98,121.314,866.525,26.5516,474.137
cc6,6000.0,2.0,1.0,0.0,86400.0,652.0,548.0,558.0,104.0,5215.92,10411.0,48107.3,19.6845,27.225,45226.2,2673.0,7.04,154.168,0.635987,84798.2,0.779615,111.374,120.39,859.931,32.3617,577.888
cc10,6000.0,2.0,1.0,0.0,86400.0,648.0,242.0,290.0,406.0,3752.64,4597.0,48103.5,9.9,18.15,45256.2,2673.0,3.52,142.697,0.636988,84931.7,1.3983,199.758,120.944,863.887,19.7172,352.092
ec7,6000.0,2.0,1.0,0.0,86400.0,655.0,326.0,364.0,329.0,4501.75,6193.0,48098.8,19.6845,27.225,45226.2,2673.0,7.04,145.701,0.636653,84887.1,1.32602,189.431,120.944,863.887,22.7945,407.044
m1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t5-1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-2,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-3,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t16,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m18,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc7,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m17,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc2,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t11-1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t12-4,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-3,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m14,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t17,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc3,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec2,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t8-1,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m15,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t18,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-2,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc11,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec6,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t13-4,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc6,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
t14-2,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m8,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
cc10,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
ec7,1500.0,0.0,1.0,0.0,86400.0,639.0,639.0,639.0,0.0,2117.77,12140.0,48091.4,35.538,27.225,45194.5,2673.0,7.04,154.114,0.635925,84790.0,0.018121,2.58872,117.99,842.785,35.4702,633.397
m1,8000.0,3.0,0.0,0.0,86400.0,657.0,234.0,282.0,423.0,6014.86,4445.0,48088.2,22.3911,18.15,45229.0,2673.0,5.28,140.403,0.636964,84928.5,1.71214,244.592,121.314,866.525,16.7403,298.934
ec1,8000.0,3.0,0.0,0.0,86400.0,652.0,173.0,226.0,479.0,7864.85,3286.0,48099.7,11.55,9.075,45261.2,2673.0,1.76,143.174,0.636765,84902.0,1.62477,232.11,121.314,866.525,19.5993,349.987
cc2,8000.0,3.0,0.0,0.0,86400.0,652.0,239.0,282.0,413.0,9935.6,4540.0,48104.1,9.9,18.15,45256.2,2673.0,3.52,143.354,0.636797,84906.3,1.58884,226.978,121.498,867.844,19.63,350.536
t13-3,8000.0,3.0,0.0,0.0,86400.0,657.0,206.0,259.0,451.0,4344.2,3913.0,48091.9,21.9579,18.15,45229.9,2673.0,5.28,143.579,0.636694,84892.6,1.55867,222.667,121.314,866.525,20.0699,358.392
m14,8000.0,3.0,0.0,0.0,86400.0,658.0,217.0,269.0,441.0,4121.52,4122.0,48095.2,18.3158,27.225,45228.9,2673.0,7.04,140.744,0.636996,84932.8,1.71537,245.053,121.498,867.844,16.8931,301.662
cc3,8000.0,3.0,0.0,0.0,86400.0,656.0,438.0,460.0,218.0,7181.67,8321.0,48103.3,22.0712,27.225,45221.4,2673.0,7.04,152.604,0.635896,84786.1,1.09371,156.244,121.129,865.206,29.7455,531.169
t13-2,8000.0,3.0,0.0,0.0,86400.0,655.0,217.0,266.0,438.0,6870.52,4122.0,48106.3,11.275,18.15,45253.5,2673.0,3.52,146.926,0.636263,84835.1,1.5259,217.986,121.314,866.525,23.4505,418.759
cc11,8000.0,3.0,0.0,0.0,86400.0,649.0,470.0,486.0,179.0,8493.87,8929.0,48114.2,9.9,18.15,45256.2,2673.0,3.52,153.444,0.635883,84784.4,1.05664,150.948,121.129,865.206,30.6222,546.824
t13-4,8000.0,3.0,0.0,0.0,86400.0,658.0,423.0,446.0,235.0,8363.11,8036.0,48098.2,32.147,36.3,45193.0,2673.0,8.8,154.917,0.635171,84689.4,1.13914,162.734,121.498,867.844,31.6443,565.076
cc6,8000.0,3.0,0.0,0.0,86400.0,656.0,326.0,364.0,330.0,4741.33,6193.0,48106.7,20.6052,27.225,45224.3,2673.0,7.04,154.475,0.635553,84740.4,1.27449,182.069,121.129,865.206,31.4364,561.365
t14-2,8000.0,3.0,0.0,0.0,86400.0,652.0,330.0,367.0,322.0,4643.59,6269.0,48103.8,14.025,18.15,45248.0,2673.0,3.52,147.125,0.636433,84857.7,1.31237,187.482,121.129,865.206,24.0478,429.425
cc10,8000.0,3.0,0.0,0.0,86400.0,655.0,389.0,418.0,266.0,5985.71,7390.0,48093.3,32.3534,36.3,45192.6,2673.0,8.8,150.231,0.635591,84745.5,1.26694,180.991,120.944,863.887,27.3838,488.997
ec7,8000.0,3.0,0.0,0.0,86400.0,657.0,315.0,353.0,342.0,6240.74,5984.0,48093.0,25.3,27.225,45215.0,2673.0,7.04,145.499,0.636385,84851.3,1.53667,219.524,121.314,866.525,22.0128,393.085
t11-2,3500.0,1.0,1.0,0.0,86400.0,646.0,489.0,504.0,157.0,6547.83,9290.0,48087.8,35.6221,27.225,45194.3,2673.0,7.04,150.564,0.63589,84785.3,0.670944,95.8491,119.282,852.017,29.9744,535.257
t16,3500.0,1.0,1.0,0.0,86400.0,646.0,458.0,477.0,188.0,6218.52,8701.0,48086.9,35.476,27.225,45194.6,2673.0,7.04,149.578,0.636135,84818.0,0.554971,79.2815,119.282,852.017,29.1046,519.725
cc7,3500.0,1.0,1.0,0.0,86400.0,644.0,519.0,531.0,125.0,5513.68,9860.0,48086.5,35.4478,27.225,45194.7,2673.0,7.04,149.182,0.636237,84831.6,0.471634,67.3763,118.913,849.379,29.1606,520.724
t11-1,3500.0,1.0,1.0,0.0,86400.0,648.0,480.0,499.0,168.0,4010.98,9119.0,48093.8,32.2241,36.3,45192.9,2673.0,8.8,150.666,0.635509,84734.6,1.14506,163.579,119.652,854.655,29.234,522.035
t13-3,3500.0,1.0,1.0,0.0,86400.0,642.0,637.0,637.0,5.0,2877.02,12102.0,48093.2,35.4894,27.225,45194.6,2673.0,7.04,155.873,0.63556,84741.3,0.20555,29.3643,118.544,846.742,36.4878,651.567
t17,3500.0,1.0,1.0,0.0,86400.0,646.0,453.0,477.0,193.0,2054.92,8606.0,48091.6,32.3594,36.3,45192.6,2673.0,8.8,148.542,0.635532,84737.6,1.38818,198.312,119.282,852.017,27.2361,486.359
ec2,3500.0,1.0,1.0,0.0,86400.0,644.0,513.0,529.0,131.0,2431.92,9746.0,48093.3,32.0967,36.3,45193.1,2673.0,8.8,149.979,0.635602,84746.9,1.08483,154.975,118.913,849.379,29.345,524.018
t13-2,3500.0,1.0,1.0,0.0,86400.0,647.0,633.0,633.0,14.0,4335.91,12026.0,48099.8,32.1101,36.3,45193.1,2673.0,8.8,156.506,0.635034,84671.3,0.804566,114.938,119.467,853.336,35.5996,635.707
cc11,3500.0,1.0,1.0,0.0,86400.0,645.0,458.0,477.0,187.0,6094.94,8701.0,48083.7,35.4919,27.225,45194.6,2673.0,7.04,146.386,0.636418,84855.7,0.693057,99.0081,119.098,850.698,25.9589,463.553
ec7,3500.0,1.0,1.0,0.0,86400.0,645.0,453.0,477.0,192.0,1848.35,8606.0,48090.2,32.0979,36.3,45193.1,2673.0,8.8,146.858,0.635803,84773.7,1.33219,190.313,119.098,850.698,25.7924,460.579
m1,6500.0,0.0,0.0,0.0,86400.0,659.0,376.0,404.0,283.0,8967.92,7143.0,48109.7,12.65,9.075,45256.8,2673.0,3.52,154.718,0.63638,84850.6,0.741065,105.866,121.683,869.163,31.6576,565.314
t13-1,6500.0,0.0,0.0,0.0,86400.0,651.0,321.0,352.0,330.0,11834.8,6098.0,48104.3,11.55,9.075,45261.2,2673.0,1.76,147.812,0.636284,84837.8,1.14351,163.358,121.498,867.844,24.5345,438.116
t5-1,6500.0,0.0,0.0,0.0,86400.0,651.0,224.0,265.0,427.0,13692.0,4255.0,48096.4,11.55,9.075,45261.2,2673.0,1.76,139.822,0.637567,85008.9,1.4795,211.358,121.498,867.844,16.2072,289.415
t11-2,6500.0,0.0,0.0,0.0,86400.0,652.0,238.0,280.0,414.0,10997.4,4521.0,48096.2,11.55,9.075,45261.2,2673.0,1.76,139.68,0.637135,84951.3,1.44887,206.982,121.314,866.525,16.2806,290.726
t12-3,6500.0,0.0,0.0,0.0,86400.0,658.0,301.0,341.0,357.0,5905.79,5718.0,48097.5,23.4412,36.3,45210.4,2673.0,8.8,145.558,0.636459,84861.2,1.2755,182.214,121.498,867.844,22.1476,395.493
t16,6500.0,0.0,0.0,0.0,86400.0,658.0,289.0,322.0,369.0,14742.9,5490.0,48104.8,11.756,18.15,45250.3,2673.0,5.28,146.295,0.636892,84918.9,1.27251,181.786,121.498,867.844,22.8871,408.699
ec1,6500.0,0.0,0.0,0.0,86400.0,659.0,384.0,412.0,275.0,8037.87,7295.0,48084.5,35.75,27.225,45194.1,2673.0,7.04,147.421,0.636072,84809.6,1.1223,160.329,121.683,869.163,23.9794,428.204
m18,6500.0,0.0,0.0,0.0,86400.0,650.0,557.0,561.0,93.0,9943.93,10582.0,48116.1,12.3807,18.15,45249.0,2673.0,5.28,158.276,0.636044,84805.8,0.3209,45.8428,120.021,857.293,37.2984,666.042
cc7,6500.0,0.0,0.0,0.0,86400.0,659.0,433.0,452.0,226.0,11172.4,8226.0,48104.8,20.3984,18.15,45233.0,2673.0,5.28,154.957,0.636028,84803.7,0.721049,103.007,121.683,869.163,31.9168,569.942
m17,6500.0,0.0,0.0,0.0,86400.0,658.0,385.0,410.0,273.0,10888.8,7314.0,48097.2,24.9912,27.225,45215.6,2673.0,7.04,149.33,0.636216,84828.9,0.998286,142.612,121.498,867.844,26.197,467.804
cc2,6500.0,0.0,0.0,0.0,86400.0,659.0,325.0,362.0,334.0,6146.9,6174.0,48090.9,32.146,36.3,45193.0,2673.0,8.8,147.679,0.635992,84798.9,1.23351,176.216,121.683,869.163,24.1267,430.834
t11-1,6500.0,0.0,0.0,0.0,86400.0,651.0,235.0,284.0,416.0,4102.58,4464.0,48102.6,9.9,18.15,45256.2,2673.0,3.52,141.828,0.636626,84883.4,1.69074,241.534,121.314,866.525,18.1872,324.772
t12-4,6500.0,0.0,0.0,0.0,86400.0,656.0,515.0,524.0,141.0,10809.3,9784.0,48109.6,19.0112,18.15,45235.8,2673.0,5.28,158.412,0.635807,84774.3,0.455793,65.1133,121.129,865.206,36.1914,646.275
t13-3,6500.0,0.0,0.0,0.0,86400.0,658.0,245.0,287.0,413.0,10952.1,4654.0,48103.5,20.287,18.15,45233.2,2673.0,5.28,153.563,0.635823,84776.5,1.12558,160.798,121.498,867.844,30.3033,541.131
m14,6500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48089.2,9.9,18.15,45256.2,2673.0,3.52,128.469,0.637951,85060.1,2.30076,328.681,121.867,870.482,3.66268,65.4049
t17,6500.0,0.0,0.0,0.0,86400.0,657.0,285.0,326.0,372.0,6758.74,5414.0,48087.2,32.5493,36.3,45192.2,2673.0,8.8,144.373,0.636303,84840.4,1.33065,190.093,121.314,866.525,21.093,376.66
cc3,6500.0,0.0,0.0,0.0,86400.0,658.0,388.0,415.0,270.0,8440.83,7371.0,48112.4,19.7031,27.225,45226.1,2673.0,7.04,159.277,0.635435,84724.6,0.692738,98.9625,121.498,867.844,36.4506,650.904
ec2,6500.0,0.0,0.0,0.0,86400.0,654.0,511.0,522.0,143.0,9064.04,9708.0,48112.3,18.9715,18.15,45235.9,2673.0,5.28,161.024,0.635384,84717.8,0.503558,71.9368,120.76,862.568,39.1251,698.663
t8-1,6500.0,0.0,0.0,0.0,86400.0,651.0,538.0,546.0,113.0,8301.09,10221.0,48092.3,35.2788,27.225,45195.0,2673.0,7.04,154.717,0.635545,84739.4,0.534492,76.356,120.206,858.612,33.3412,595.378
m15,6500.0,0.0,0.0,0.0,86400.0,655.0,519.0,530.0,136.0,8076.57,9860.0,48111.5,11.55,9.075,45261.2,2673.0,1.76,154.99,0.635993,84799.1,0.56933,81.3329,121.498,867.844,32.287,576.553
t18,6500.0,0.0,0.0,0.0,86400.0,657.0,401.0,429.0,256.0,5618.33,7618.0,48103.4,19.704,27.225,45226.1,2673.0,7.04,150.247,0.636353,84847.1,0.987148,141.021,121.314,866.525,27.3095,487.67
t13-2,6500.0,0.0,0.0,0.0,86400.0,656.0,373.0,400.0,283.0,10051.6,7086.0,48104.1,22.0479,36.3,45213.2,2673.0,8.8,150.785,0.636127,84816.9,0.932122,133.16,121.129,865.206,28.0875,501.563
cc11,6500.0,0.0,0.0,0.0,86400.0,660.0,424.0,447.0,236.0,8356.0,8055.0,48111.3,13.4764,18.15,45246.8,2673.0,5.28,154.578,0.636081,84810.8,0.935743,133.678,121.867,870.482,31.1392,556.057
ec6,6500.0,0.0,0.0,0.0,86400.0,651.0,630.0,630.0,21.0,4957.98,11969.0,48097.6,35.2075,27.225,45195.1,2673.0,7.04,160.021,0.635155,84687.3,0.195151,27.8788,120.206,858.612,38.9847,696.156
t13-4,6500.0,0.0,0.0,0.0,86400.0,653.0,445.0,467.0,208.0,5717.16,8454.0,48094.6,32.5236,36.3,45192.3,2673.0,8.8,151.746,0.635892,84785.6,0.732515,104.645,120.575,861.25,29.8028,532.193
cc6,6500.0,0.0,0.0,0.0,86400.0,655.0,555.0,563.0,100.0,6702.0,10544.0,48117.8,11.275,18.15,45253.5,2673.0,3.52,158.358,0.635703,84760.4,0.517359,73.9084,121.129,865.206,36.0758,644.211
t14-2,6500.0,0.0,0.0,0.0,86400.0,656.0,0.0,82.0,656.0,0.0,0.0,48089.2,9.9,18.15,45256.2,2673.0,3.52,128.469,0.637951,85060.1,2.30077,328.681,121.867,870.482,3.66268,65.4049
m8,6500.0,0.0,0.0,0.0,86400.0,658.0,248.0,295.0,410.0,5325.4,4711.0,48110.3,9.87107,27.225,45245.8,2673.0,7.04,147.391,0.63673,84897.4,1.295,185.0,121.498,867.844,23.9606,427.868
cc10,6500.0,0.0,0.0,0.0,86400.0,655.0,463.0,483.0,192.0,5753.81,8796.0,48116.1,9.9,18.15,45256.2,2673.0,3.52,155.303,0.636275,84836.6,0.566065,80.8664,121.314,866.525,32.787,585.482
ec7,6500.0,0.0,0.0,0.0,86400.0,652.0,544.0,551.0,108.0,8786.7,10335.0,48116.8,9.9,18.15,45256.2,2673.0,3.52,156.041,0.636222,84829.6,0.657097,93.871,120.944,863.887,33.8036,603.636
m1,5000.0,1.0,0.0,0.0,86400.0,657.0,313.0,347.0,344.0,10513.6,5946.0,48099.4,14.1024,18.15,45245.6,2673.0,5.28,143.291,0.637171,84956.1,1.32044,188.634,121.314,866.525,20.0195,357.491
t5-1,5000.0,1.0,0.0,0.0,86400.0,656.0,331.0,365.0,325.0,8120.36,6288.0,48083.8,35.4382,27.225,45194.7,2673.0,7.04,146.431,0.636061,84808.2,1.24237,177.481,121.129,865.206,23.4234,418.275
t11-2,5000.0,1.0,0.0,0.0,86400.0,653.0,278.0,316.0,375.0,10290.0,5281.0,48098.0,11.55,9.075,45261.2,2673.0,1.76,141.483,0.636689,84891.8,1.44243,206.061,121.129,865.206,18.2753,326.345
t16,5000.0,1.0,0.0,0.0,86400.0,654.0,480.0,496.0,174.0,7768.17,9119.0,48088.6,35.4939,27.225,45194.6,2673.0,7.04,151.238,0.635719,84762.6,0.886848,126.693,120.76,862.568,28.956,517.071
cc7,5000.0,1.0,0.0,0.0,86400.0,651.0,189.0,236.0,462.0,11944.6,3590.0,48098.1,11.55,9.075,45261.2,2673.0,1.76,141.528,0.63718,84957.4,1.64861,235.515,121.498,867.844,17.7436,316.85
m17,5000.0,1.0,0.0,0.0,86400.0,649.0,252.0,293.0,397.0,9917.68,4787.0,48097.0,11.55,9.075,45261.2,2673.0,1.76,140.478,0.636649,84886.5,1.50452,214.932,120.944,863.887,17.3922,310.575
t11-1,5000.0,1.0,0.0,0.0,86400.0,656.0,290.0,334.0,366.0,2901.15,5509.0,48089.5,28.7623,36.3,45199.8,2673.0,8.8,142.901,0.636508,84867.7,1.41648,202.354,121.129,865.206,19.719,352.125
t13-3,5000.0,1.0,0.0,0.0,86400.0,651.0,207.0,251.0,444.0,12791.7,3932.0,48098.6,11.55,9.075,45261.2,2673.0,1.76,142.096,0.636425,84856.7,1.60774,229.678,121.498,867.844,18.3538,327.746
m14,5000.0,1.0,0.0,0.0,86400.0,656.0,219.0,268.0,437.0,6682.58,4160.0,48103.7,9.9,18.15,45256.2,2673.0,3.52,142.914,0.636374,84849.9,1.51872,216.96,121.314,866.525,19.4451,347.234
t17,5000.0,1.0,0.0,0.0,86400.0,654.0,503.0,519.0,151.0,4834.23,9556.0,48114.1,9.9,18.15,45256.2,2673.0,3.52,153.361,0.635602,84746.9,0.770172,110.025,120.944,863.887,31.0107,553.763
cc3,5000.0,1.0,0.0,0.0,86400.0,658.0,239.0,289.0,419.0,3363.0,4540.0,48106.7,9.994,27.225,45245.6,2673.0,7.04,143.865,0.637053,84940.4,1.45115,207.308,121.498,867.844,20.2787,362.119
t18,5000.0,1.0,0.0,0.0,86400.0,648.0,298.0,340.0,350.0,2978.66,5661.0,48102.5,9.9,18.15,45256.2,2673.0,3.52,141.779,0.636435,84858.1,1.54831,221.188,120.944,863.887,18.6501,333.038
cc11,5000.0,1.0,0.0,0.0,86400.0,657.0,371.0,404.0,286.0,4254.19,7048.0,48089.3,32.5819,36.3,45192.1,2673.0,8.8,146.456,0.636099,84813.2,1.24909,178.442,121.314,866.525,23.2574,415.31
t13-4,5000.0,1.0,0.0,0.0,86400.0,655.0,565.0,571.0,90.0,7498.57,10734.0,48114.5,11.275,18.15,45253.5,2673.0,3.52,155.154,0.63562,84749.4,0.565762,80.8231,121.129,865.206,32.8237,586.138
cc6,5000.0,1.0,0.0,0.0,86400.0,654.0,578.0,584.0,76.0,5700.66,10981.0,48116.5,11.275,18.15,45253.5,2673.0,3.52,157.079,0.635462,84728.2,0.421958,60.2797,120.944,863.887,35.0771,626.377
m8,5000.0,1.0,0.0,0.0,86400.0,657.0,375.0,406.0,282.0,5795.31,7124.0,48095.6,25.6559,36.3,45206.0,2673.0,8.8,145.899,0.636417,84855.7,1.19089,170.127,121.314,866.525,22.7582,406.397
m1,5500.0,0.0,1.0,0.0,86400.0,652.0,530.0,540.0,122.0,7348.56,10069.0,48095.6,35.4674,27.225,45194.6,2673.0,7.04,158.248,0.635241,84698.8,0.365239,52.177,120.39,859.931,36.8575,658.17
t13-1,5500.0,0.0,1.0,0.0,86400.0,640.0,639.0,639.0,1.0,2251.35,12140.0,48091.7,35.5224,27.225,45194.5,2673.0,7.04,154.361,0.635901,84786.8,0.0245453,3.50647,118.175,844.104,35.5258,634.388
t5-1,5500.0,0.0,1.0,0.0,86400.0,658.0,195.0,241.0,463.0,13067.6,3704.0,48080.2,35.5429,27.225,45194.5,2673.0,7.04,142.908,0.636411,84854.9,1.40087,200.124,121.498,867.844,19.3722,345.932
t11-2,5500.0,0.0,1.0,0.0,86400.0,655.0,424.0,445.0,231.0,9718.3,8055.0,48106.0,11.55,9.075,45261.2,2673.0,1.76,149.473,0.636918,84922.4,0.916919,130.988,121.683,869.163,26.236,468.5
t12-3,5500.0,0.0,1.0,0.0,86400.0,640.0,639.0,639.0,1.0,2270.34,12140.0,48092.9,35.5224,27.225,45194.5,2673.0,7.04,155.578,0.635742,84765.6,0.0206151,2.94502,118.175,844.104,36.747,656.196
t16,5500.0,0.0,1.0,0.0,86400.0,659.0,485.0,501.0,174.0,7692.72,9214.0,48112.7,11.6252,9.075,45258.8,2673.0,3.52,156.707,0.636392,84852.3,0.51366,73.38,121.683,869.163,33.8742,604.897
ec1,5500.0,0.0,1.0,0.0,86400.0,653.0,585.0,590.0,68.0,5688.83,11114.0,48117.0,11.58,18.15,45250.6,2673.0,5.28,158.353,0.636099,84813.3,0.321188,45.884,120.575,861.25,36.8204,657.506
m18,5500.0,0.0,1.0,0.0,86400.0,645.0,624.0,625.0,21.0,3913.5,11855.0,48107.4,24.2,18.15,45225.4,2673.0,5.28,161.375,0.635377,84717.0,0.139928,19.9897,119.098,850.698,41.5019,741.106
cc7,5500.0,0.0,1.0,0.0,86400.0,660.0,531.0,544.0,129.0,5101.16,10088.0,48117.6,11.8757,18.15,45250.0,2673.0,5.28,159.282,0.636012,84801.6,0.384032,54.8617,121.867,870.482,36.3942,649.896
