gw_key,sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,sensor_latitude,sensor_longitude,sensor_altitude
10,m1,2500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
11,t13-1,2500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
12,t5-1,2500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
0,t11-2,2500.0,0,1,0.0,40.921416666666666,26.92594444444445,129.0
13,t12-3,2500.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
14,t16,2500.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
15,ec1,2500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
16,m18,2500.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
17,cc7,2500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
18,m17,2500.0,0,1,0.0,41.129583333333336,26.48005555555555,19.0
19,cc2,2500.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
0,t11-1,2500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
20,t12-4,2500.0,0,1,0.0,41.454388888888886,27.045388888888887,63.0
2,t13-3,2500.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
6,m14,2500.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
21,t17,2500.0,0,1,0.0,41.20663888888889,26.607944444444453,11.0
8,cc3,2500.0,0,1,0.0,41.23858333333333,27.869722222222233,130.0
22,ec2,2500.0,0,1,0.0,41.13002777777777,27.772972222222233,95.0
23,t8-1,2500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
24,m15,2500.0,0,1,0.0,41.28483333333333,26.698777777777767,24.0
25,t18,2500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
2,t13-2,2500.0,0,1,0.0,41.4065,26.92894444444445,37.0
26,cc11,2500.0,0,1,0.0,41.16366666666666,27.49325,87.0
27,ec6,2500.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
4,t13-4,2500.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,2500.0,0,1,0.0,41.20744444444445,27.86411111111111,150.0
6,t14-2,2500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
28,m8,2500.0,0,1,0.0,41.363444444444454,27.326777777777767,43.0
29,cc10,2500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
30,ec7,2500.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
0,t11-2,2500.0,1,1,0.0,40.921416666666666,26.92594444444445,129.0
0,t11-1,2500.0,1,1,0.0,40.94847222222222,26.931,102.0
2,t13-3,2500.0,1,1,0.0,41.38247222222222,26.91186111111111,34.0
6,m14,2500.0,1,1,0.0,41.324333333333335,26.82922222222221,18.0
8,cc3,2500.0,1,1,0.0,41.23858333333333,27.869722222222233,130.0
2,t13-2,2500.0,1,1,0.0,41.4065,26.92894444444445,37.0
8,cc6,2500.0,1,1,0.0,41.20744444444445,27.86411111111111,150.0
6,t14-2,2500.0,1,1,0.0,41.30858333333333,26.789777777777786,18.0
18,m1,3000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
19,t13-1,3000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
20,t5-1,3000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
0,t11-2,3000.0,0,0,0.0,40.921416666666666,26.92594444444445,129.0
21,t12-3,3000.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
2,t16,3000.0,0,0,0.0,41.250638888888886,26.64494444444445,12.0
22,ec1,3000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
23,m18,3000.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
6,cc7,3000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
24,m17,3000.0,0,0,0.0,41.129583333333336,26.48005555555555,19.0
25,cc2,3000.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
0,t11-1,3000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
26,t12-4,3000.0,0,0,0.0,41.454388888888886,27.045388888888887,63.0
8,t13-3,3000.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
12,m14,3000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
2,t17,3000.0,0,0,0.0,41.20663888888889,26.607944444444453,11.0
16,cc3,3000.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
27,ec2,3000.0,0,0,0.0,41.13002777777777,27.772972222222233,95.0
28,t8-1,3000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
4,m15,3000.0,0,0,0.0,41.28483333333333,26.698777777777767,24.0
29,t18,3000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
8,t13-2,3000.0,0,0,0.0,41.4065,26.92894444444445,37.0
30,cc11,3000.0,0,0,0.0,41.16366666666666,27.49325,87.0
31,ec6,3000.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
10,t13-4,3000.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
6,cc6,3000.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
14,t14-2,3000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
32,m8,3000.0,0,0,0.0,41.363444444444454,27.326777777777767,43.0
33,cc10,3000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
34,ec7,3000.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
0,t11-2,3000.0,1,0,0.0,40.921416666666666,26.92594444444445,129.0
2,t16,3000.0,1,0,0.0,41.250638888888886,26.64494444444445,12.0
6,cc7,3000.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
0,t11-1,3000.0,1,0,0.0,40.94847222222222,26.931,102.0
8,t13-3,3000.0,1,0,0.0,41.38247222222222,26.91186111111111,34.0
2,t17,3000.0,1,0,0.0,41.20663888888889,26.607944444444453,11.0
8,t13-2,3000.0,1,0,0.0,41.4065,26.92894444444445,37.0
6,cc6,3000.0,1,0,0.0,41.20744444444445,27.86411111111111,150.0
18,m1,3000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
19,t13-1,3000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
20,t5-1,3000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
0,t11-2,3000.0,0,1,0.0,40.921416666666666,26.92594444444445,129.0
21,t12-3,3000.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
2,t16,3000.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
22,ec1,3000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
23,m18,3000.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
6,cc7,3000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
24,m17,3000.0,0,1,0.0,41.129583333333336,26.48005555555555,19.0
25,cc2,3000.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
0,t11-1,3000.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
26,t12-4,3000.0,0,1,0.0,41.454388888888886,27.045388888888887,63.0
8,t13-3,3000.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
12,m14,3000.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
2,t17,3000.0,0,1,0.0,41.20663888888889,26.607944444444453,11.0
16,cc3,3000.0,0,1,0.0,41.23858333333333,27.869722222222233,130.0
27,ec2,3000.0,0,1,0.0,41.13002777777777,27.772972222222233,95.0
28,t8-1,3000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
4,m15,3000.0,0,1,0.0,41.28483333333333,26.698777777777767,24.0
29,t18,3000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
8,t13-2,3000.0,0,1,0.0,41.4065,26.92894444444445,37.0
30,cc11,3000.0,0,1,0.0,41.16366666666666,27.49325,87.0
31,ec6,3000.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
10,t13-4,3000.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
6,cc6,3000.0,0,1,0.0,41.20744444444445,27.86411111111111,150.0
14,t14-2,3000.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
32,m8,3000.0,0,1,0.0,41.363444444444454,27.326777777777767,43.0
33,cc10,3000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
34,ec7,3000.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
0,t11-2,3000.0,1,1,0.0,40.921416666666666,26.92594444444445,129.0
2,t16,3000.0,1,1,0.0,41.250638888888886,26.64494444444445,12.0
6,cc7,3000.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
0,t11-1,3000.0,1,1,0.0,40.94847222222222,26.931,102.0
8,t13-3,3000.0,1,1,0.0,41.38247222222222,26.91186111111111,34.0
2,t17,3000.0,1,1,0.0,41.20663888888889,26.607944444444453,11.0
8,t13-2,3000.0,1,1,0.0,41.4065,26.92894444444445,37.0
6,cc6,3000.0,1,1,0.0,41.20744444444445,27.86411111111111,150.0
22,m1,3500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
23,t13-1,3500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
24,t5-1,3500.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
0,t11-2,3500.0,0,0,0.0,40.921416666666666,26.92594444444445,129.0
25,t12-3,3500.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
2,t16,3500.0,0,0,0.0,41.250638888888886,26.64494444444445,12.0
26,ec1,3500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
27,m18,3500.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
6,cc7,3500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
28,m17,3500.0,0,0,0.0,41.129583333333336,26.48005555555555,19.0
29,cc2,3500.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
0,t11-1,3500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
30,t12-4,3500.0,0,0,0.0,41.454388888888886,27.045388888888887,63.0
10,t13-3,3500.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
14,m14,3500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
2,t17,3500.0,0,0,0.0,41.20663888888889,26.607944444444453,11.0
18,cc3,3500.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
6,ec2,3500.0,0,0,0.0,41.13002777777777,27.772972222222233,95.0
31,t8-1,3500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
4,m15,3500.0,0,0,0.0,41.28483333333333,26.698777777777767,24.0
32,t18,3500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
10,t13-2,3500.0,0,0,0.0,41.4065,26.92894444444445,37.0
20,cc11,3500.0,0,0,0.0,41.16366666666666,27.49325,87.0
33,ec6,3500.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
12,t13-4,3500.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,3500.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
16,t14-2,3500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
34,m8,3500.0,0,0,0.0,41.363444444444454,27.326777777777767,43.0
35,cc10,3500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
20,ec7,3500.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
0,t11-2,3500.0,1,0,0.0,40.921416666666666,26.92594444444445,129.0
2,t16,3500.0,1,0,0.0,41.250638888888886,26.64494444444445,12.0
6,cc7,3500.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
0,t11-1,3500.0,1,0,0.0,40.94847222222222,26.931,102.0
10,t13-3,3500.0,1,0,0.0,41.38247222222222,26.91186111111111,34.0
2,t17,3500.0,1,0,0.0,41.20663888888889,26.607944444444453,11.0
6,ec2,3500.0,1,0,0.0,41.13002777777777,27.772972222222233,95.0
10,t13-2,3500.0,1,0,0.0,41.4065,26.92894444444445,37.0
20,cc11,3500.0,1,0,0.0,41.16366666666666,27.49325,87.0
20,ec7,3500.0,1,0,0.0,41.21675000000001,27.52633333333333,76.0
22,m1,3500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
23,t13-1,3500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
24,t5-1,3500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
0,t11-2,3500.0,0,1,0.0,40.921416666666666,26.92594444444445,129.0
25,t12-3,3500.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
2,t16,3500.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
26,ec1,3500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
27,m18,3500.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
6,cc7,3500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
28,m17,3500.0,0,1,0.0,41.129583333333336,26.48005555555555,19.0
29,cc2,3500.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
0,t11-1,3500.0,0,1,0.0,40.94847222222222,26.930999999999997,102.0
30,t12-4,3500.0,0,1,0.0,41.454388888888886,27.045388888888887,63.0
10,t13-3,3500.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
14,m14,3500.0,0,1,0.0,41.324333333333335,26.82922222222221,18.0
2,t17,3500.0,0,1,0.0,41.20663888888889,26.607944444444453,11.0
6,ec2,3500.0,0,1,0.0,41.13002777777777,27.772972222222233,95.0
31,t8-1,3500.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
4,m15,3500.0,0,1,0.0,41.28483333333333,26.698777777777767,24.0
32,t18,3500.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
10,t13-2,3500.0,0,1,0.0,41.4065,26.92894444444445,37.0
20,cc11,3500.0,0,1,0.0,41.16366666666666,27.49325,87.0
33,ec6,3500.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
12,t13-4,3500.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
16,t14-2,3500.0,0,1,0.0,41.30858333333333,26.789777777777786,18.0
34,m8,3500.0,0,1,0.0,41.363444444444454,27.326777777777767,43.0
35,cc10,3500.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
20,ec7,3500.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
0,t11-2,3500.0,1,1,0.0,40.921416666666666,26.92594444444445,129.0
2,t16,3500.0,1,1,0.0,41.250638888888886,26.64494444444445,12.0
6,cc7,3500.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
0,t11-1,3500.0,1,1,0.0,40.94847222222222,26.931,102.0
10,t13-3,3500.0,1,1,0.0,41.38247222222222,26.91186111111111,34.0
2,t17,3500.0,1,1,0.0,41.20663888888889,26.607944444444453,11.0
6,ec2,3500.0,1,1,0.0,41.13002777777777,27.772972222222233,95.0
10,t13-2,3500.0,1,1,0.0,41.4065,26.92894444444445,37.0
20,cc11,3500.0,1,1,0.0,41.16366666666666,27.49325,87.0
20,ec7,3500.0,1,1,0.0,41.21675000000001,27.52633333333333,76.0
30,m1,4000.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
31,t13-1,4000.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
0,t5-1,4000.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
2,t11-2,4000.0,0,0,0.0,40.921416666666666,26.92594444444445,129.0
32,t12-3,4000.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
4,t16,4000.0,0,0,0.0,41.250638888888886,26.64494444444445,12.0
33,ec1,4000.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
34,m18,4000.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
8,cc7,4000.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
14,m17,4000.0,0,0,0.0,41.129583333333336,26.48005555555555,19.0
35,cc2,4000.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
2,t11-1,4000.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
36,t12-4,4000.0,0,0,0.0,41.454388888888886,27.045388888888887,63.0
26,t13-3,4000.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
20,m14,4000.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
4,t17,4000.0,0,0,0.0,41.20663888888889,26.607944444444453,11.0
8,cc3,4000.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
10,ec2,4000.0,0,0,0.0,41.13002777777777,27.772972222222233,95.0
37,t8-1,4000.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
6,m15,4000.0,0,0,0.0,41.28483333333333,26.698777777777767,24.0
14,t18,4000.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
26,t13-2,4000.0,0,0,0.0,41.4065,26.92894444444445,37.0
28,cc11,4000.0,0,0,0.0,41.16366666666666,27.49325,87.0
38,ec6,4000.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
26,t13-4,4000.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
22,t14-2,4000.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
0,m8,4000.0,0,0,0.0,41.363444444444454,27.326777777777767,43.0
39,cc10,4000.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
28,ec7,4000.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
0,t5-1,4000.0,1,0,0.0,41.42869444444444,27.367305555555557,62.0
2,t11-2,4000.0,1,0,0.0,40.921416666666666,26.92594444444445,129.0
4,t16,4000.0,1,0,0.0,41.250638888888886,26.64494444444445,12.0
8,cc7,4000.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
14,m17,4000.0,1,0,0.0,41.129583333333336,26.48005555555555,19.0
2,t11-1,4000.0,1,0,0.0,40.94847222222222,26.931,102.0
26,t13-3,4000.0,1,0,0.0,41.38247222222222,26.91186111111111,34.0
4,t17,4000.0,1,0,0.0,41.20663888888889,26.607944444444453,11.0
8,cc3,4000.0,1,0,0.0,41.23858333333333,27.869722222222233,130.0
14,t18,4000.0,1,0,0.0,41.085861111111114,26.547277777777786,21.0
26,t13-2,4000.0,1,0,0.0,41.4065,26.92894444444445,37.0
28,cc11,4000.0,1,0,0.0,41.16366666666666,27.49325,87.0
26,t13-4,4000.0,1,0,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,1,0,0.0,41.20744444444445,27.86411111111111,150.0
0,m8,4000.0,1,0,0.0,41.363444444444454,27.326777777777767,43.0
28,ec7,4000.0,1,0,0.0,41.21675000000001,27.52633333333333,76.0
8,cc7,4000.0,2,0,0.0,41.18147222222222,27.813305555555555,136.0
26,t13-3,4000.0,2,0,0.0,41.38247222222222,26.91186111111111,34.0
8,cc3,4000.0,2,0,0.0,41.23858333333333,27.869722222222233,130.0
26,t13-2,4000.0,2,0,0.0,41.4065,26.92894444444445,37.0
26,t13-4,4000.0,2,0,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,2,0,0.0,41.20744444444445,27.86411111111111,150.0
30,m1,4000.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
31,t13-1,4000.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
0,t5-1,4000.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
2,t11-2,4000.0,0,1,0.0,40.921416666666666,26.92594444444445,129.0
32,t12-3,4000.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
4,t16,4000.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
33,ec1,4000.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
34,m18,4000.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
8,cc7,4000.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
14,m17,4000.0,0,1,0.0,41.129583333333336,26.48005555555555,19.0
35,cc2,4000.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
2,t11-1,4000.0,0,1,0.0,40.94847222222222,26.931,102.0
36,t12-4,4000.0,0,1,0.0,41.454388888888886,27.045388888888887,63.0
26,t13-3,4000.0,0,1,0.0,41.38247222222222,26.91186111111111,34.0
4,t17,4000.0,0,1,0.0,41.20663888888889,26.607944444444453,11.0
8,cc3,4000.0,0,1,0.0,41.23858333333333,27.869722222222233,130.0
10,ec2,4000.0,0,1,0.0,41.13002777777777,27.772972222222233,95.0
37,t8-1,4000.0,0,1,0.0,41.060138888888886,27.338777777777768,111.0
6,m15,4000.0,0,1,0.0,41.28483333333333,26.698777777777767,24.0
14,t18,4000.0,0,1,0.0,41.085861111111114,26.547277777777786,21.0
26,t13-2,4000.0,0,1,0.0,41.4065,26.92894444444445,37.0
28,cc11,4000.0,0,1,0.0,41.16366666666666,27.49325,87.0
38,ec6,4000.0,0,1,0.0,41.264194444444435,27.639055555555554,107.0
26,t13-4,4000.0,0,1,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,0,1,0.0,41.20744444444445,27.86411111111111,150.0
0,m8,4000.0,0,1,0.0,41.363444444444454,27.326777777777767,43.0
39,cc10,4000.0,0,1,0.0,41.14247222222223,27.599138888888888,89.0
28,ec7,4000.0,0,1,0.0,41.21675000000001,27.52633333333333,76.0
0,t5-1,4000.0,1,1,0.0,41.42869444444444,27.367305555555557,62.0
2,t11-2,4000.0,1,1,0.0,40.921416666666666,26.92594444444445,129.0
4,t16,4000.0,1,1,0.0,41.250638888888886,26.64494444444445,12.0
8,cc7,4000.0,1,1,0.0,41.18147222222222,27.813305555555555,136.0
14,m17,4000.0,1,1,0.0,41.129583333333336,26.48005555555555,19.0
2,t11-1,4000.0,1,1,0.0,40.94847222222222,26.930999999999997,102.0
26,t13-3,4000.0,1,1,0.0,41.38247222222222,26.91186111111111,34.0
4,t17,4000.0,1,1,0.0,41.20663888888889,26.607944444444453,11.0
8,cc3,4000.0,1,1,0.0,41.23858333333333,27.869722222222233,130.0
14,t18,4000.0,1,1,0.0,41.085861111111114,26.547277777777786,21.0
26,t13-2,4000.0,1,1,0.0,41.4065,26.92894444444445,37.0
28,cc11,4000.0,1,1,0.0,41.16366666666666,27.49325,87.0
26,t13-4,4000.0,1,1,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,1,1,0.0,41.20744444444445,27.86411111111111,150.0
0,m8,4000.0,1,1,0.0,41.363444444444454,27.326777777777767,43.0
28,ec7,4000.0,1,1,0.0,41.21675000000001,27.52633333333333,76.0
8,cc7,4000.0,2,1,0.0,41.18147222222222,27.813305555555555,136.0
26,t13-3,4000.0,2,1,0.0,41.38247222222222,26.91186111111111,34.0
8,cc3,4000.0,2,1,0.0,41.23858333333333,27.869722222222233,130.0
26,t13-2,4000.0,2,1,0.0,41.4065,26.92894444444445,37.0
26,t13-4,4000.0,2,1,0.0,41.34858333333335,26.886416666666666,22.0
8,cc6,4000.0,2,1,0.0,41.20744444444445,27.86411111111111,150.0
0,m1,4500.0,0,0,0.0,41.090138888888895,27.469055555555553,118.0
36,t13-1,4500.0,0,0,0.0,41.785916666666665,27.129277777777766,244.0
2,t5-1,4500.0,0,0,0.0,41.42869444444444,27.367305555555557,62.0
4,t11-2,4500.0,0,0,0.0,40.921416666666666,26.92594444444445,129.0
37,t12-3,4500.0,0,0,0.0,41.683166666666665,27.19808333333333,166.0
6,t16,4500.0,0,0,0.0,41.250638888888886,26.64494444444445,12.0
38,ec1,4500.0,0,0,0.0,41.34663888888889,27.83152777777777,111.0
39,m18,4500.0,0,0,0.0,41.040416666666665,26.35594444444445,12.0
10,cc7,4500.0,0,0,0.0,41.18147222222222,27.813305555555555,136.0
16,m17,4500.0,0,0,0.0,41.129583333333336,26.48005555555555,19.0
18,cc2,4500.0,0,0,0.0,41.293416666666666,27.944222222222226,154.0
4,t11-1,4500.0,0,0,0.0,40.94847222222222,26.930999999999997,102.0
40,t12-4,4500.0,0,0,0.0,41.454388888888886,27.045388888888887,63.0
32,t13-3,4500.0,0,0,0.0,41.38247222222222,26.91186111111111,34.0
24,m14,4500.0,0,0,0.0,41.324333333333335,26.82922222222221,18.0
6,t17,4500.0,0,0,0.0,41.20663888888889,26.607944444444453,11.0
10,cc3,4500.0,0,0,0.0,41.23858333333333,27.869722222222233,130.0
12,ec2,4500.0,0,0,0.0,41.13002777777777,27.772972222222233,95.0
41,t8-1,4500.0,0,0,0.0,41.060138888888886,27.338777777777768,111.0
8,m15,4500.0,0,0,0.0,41.28483333333333,26.698777777777767,24.0
16,t18,4500.0,0,0,0.0,41.085861111111114,26.547277777777786,21.0
32,t13-2,4500.0,0,0,0.0,41.4065,26.92894444444445,37.0
0,cc11,4500.0,0,0,0.0,41.16366666666666,27.49325,87.0
42,ec6,4500.0,0,0,0.0,41.264194444444435,27.639055555555554,107.0
32,t13-4,4500.0,0,0,0.0,41.34858333333335,26.886416666666666,22.0
10,cc6,4500.0,0,0,0.0,41.20744444444445,27.86411111111111,150.0
26,t14-2,4500.0,0,0,0.0,41.30858333333333,26.789777777777786,18.0
2,m8,4500.0,0,0,0.0,41.363444444444454,27.326777777777767,43.0
43,cc10,4500.0,0,0,0.0,41.14247222222223,27.599138888888888,89.0
34,ec7,4500.0,0,0,0.0,41.21675000000001,27.52633333333333,76.0
0,m1,4500.0,1,0,0.0,41.090138888888895,27.469055555555553,118.0
2,t5-1,4500.0,1,0,0.0,41.42869444444444,27.367305555555557,62.0
4,t11-2,4500.0,1,0,0.0,40.921416666666666,26.92594444444445,129.0
6,t16,4500.0,1,0,0.0,41.250638888888886,26.64494444444445,12.0
10,cc7,4500.0,1,0,0.0,41.18147222222222,27.813305555555555,136.0
16,m17,4500.0,1,0,0.0,41.129583333333336,26.48005555555555,19.0
4,t11-1,4500.0,1,0,0.0,40.94847222222222,26.931,102.0
32,t13-3,4500.0,1,0,0.0,41.38247222222222,26.91186111111111,34.0
6,t17,4500.0,1,0,0.0,41.20663888888889,26.607944444444453,11.0
10,cc3,4500.0,1,0,0.0,41.23858333333333,27.869722222222233,130.0
16,t18,4500.0,1,0,0.0,41.085861111111114,26.547277777777786,21.0
32,t13-2,4500.0,1,0,0.0,41.4065,26.92894444444445,37.0
0,cc11,4500.0,1,0,0.0,41.16366666666666,27.49325,87.0
32,t13-4,4500.0,1,0,0.0,41.34858333333335,26.886416666666666,22.0
10,cc6,4500.0,1,0,0.0,41.20744444444445,27.86411111111111,150.0
2,m8,4500.0,1,0,0.0,41.363444444444454,27.326777777777767,43.0
10,cc7,4500.0,2,0,0.0,41.18147222222222,27.813305555555555,136.0
32,t13-3,4500.0,2,0,0.0,41.38247222222222,26.91186111111111,34.0
10,cc3,4500.0,2,0,0.0,41.23858333333333,27.869722222222233,130.0
32,t13-2,4500.0,2,0,0.0,41.4065,26.92894444444445,37.0
32,t13-4,4500.0,2,0,0.0,41.34858333333335,26.886416666666666,22.0
10,cc6,4500.0,2,0,0.0,41.20744444444445,27.86411111111111,150.0
0,m1,4500.0,0,1,0.0,41.090138888888895,27.469055555555553,118.0
36,t13-1,4500.0,0,1,0.0,41.785916666666665,27.129277777777766,244.0
2,t5-1,4500.0,0,1,0.0,41.42869444444444,27.367305555555557,62.0
4,t11-2,4500.0,0,1,0.0,40.921416666666666,26.92594444444445,129.0
37,t12-3,4500.0,0,1,0.0,41.683166666666665,27.19808333333333,166.0
6,t16,4500.0,0,1,0.0,41.250638888888886,26.64494444444445,12.0
38,ec1,4500.0,0,1,0.0,41.34663888888889,27.83152777777777,111.0
39,m18,4500.0,0,1,0.0,41.040416666666665,26.35594444444445,12.0
10,cc7,4500.0,0,1,0.0,41.18147222222222,27.813305555555555,136.0
16,m17,4500.0,0,1,0.0,41.129583333333336,26.48005555555555,19.0
18,cc2,4500.0,0,1,0.0,41.293416666666666,27.944222222222226,154.0
4,t11-1,4500.0,0,1,0.0,40.94847222222222,26.931,102.0
40,t12-4,4500.0,0,1,0.0,41.454388888888886,27.045388888888887,63.0
