sensor_key,distance_threshold,outlier_threshold,remove_intersections,score_threshold,Simulation Duration (seconds),Packet Attempts (Retransmission Included),Successful Transmission Count,Transmission Count,Failed Packet Attempts,Time Spent for Successful Transmissions (seconds),Sent Data Size (byte),Total Energy Consumption (J),Hardware Sleep Mode Energy Consumption (J),Hardware Awakening Mode Energy Consumption (J),Hardware Active Mode Energy Consumption (J),Hardware Collection Mode Energy Consumption (J),Hardware Shutdown Mode Energy Consumption (J),Lorawan Module Energy Consumption (J),LoRaWAN_Sleep_Energy (J),LoRaWAN_Sleep_Time (seconds),LoRaWAN_Standby_Energy (J),LoRaWAN_Standby_Time (seconds),LoRaWAN_TX_Energy (J),LoRaWAN_TX_Time (seconds),LoRaWAN_RX_Energy (J),LoRaWAN_RX_Time (seconds)
ec3,5500.0,1.0,1.0,0.001,86400.0,657.0,386.0,413.0,271.0,8685.77,7333.0,48110.5,12.9036,27.225,45239.7,2673.0,7.04,150.607,0.636274,84836.5,1.21834,174.049,121.314,866.525,27.4393,489.988
cc8,3500.0,2.0,1.0,0.3,86400.0,650.0,419.0,441.0,231.0,8611.13,7960.0,48106.5,11.55,9.075,45261.2,2673.0,1.76,149.998,0.636951,84926.7,0.815257,116.465,120.944,863.887,27.6017,492.888
cc7,3500.0,2.0,1.0,0.3,86400.0,653.0,274.0,318.0,379.0,4629.55,5205.0,48104.1,9.9,18.15,45256.2,2673.0,3.52,143.281,0.637104,84947.3,1.62484,232.12,121.129,865.206,19.8906,355.189
ec5,3500.0,2.0,1.0,0.3,86400.0,646.0,229.0,276.0,417.0,6206.42,4350.0,48098.3,11.55,9.075,45261.2,2673.0,1.76,141.769,0.637391,84985.5,1.50537,215.054,120.76,862.568,18.8662,336.896
ec6,3500.0,2.0,1.0,0.3,86400.0,656.0,277.0,320.0,379.0,5654.07,5262.0,48085.2,32.1929,36.3,45192.9,2673.0,8.8,141.978,0.636366,84848.9,1.59943,228.49,121.129,865.206,18.6134,332.382
ec4,3500.0,2.0,1.0,0.3,86400.0,651.0,398.0,428.0,253.0,3233.5,7561.0,48106.4,11.275,18.15,45253.5,2673.0,3.52,147.034,0.636023,84803.1,1.21567,173.668,120.39,859.931,24.7923,442.72
ec2,3500.0,2.0,1.0,0.3,86400.0,656.0,269.0,315.0,387.0,3535.4,5110.0,48099.5,12.375,18.15,45249.1,2673.0,5.28,141.647,0.637271,84969.5,1.61862,231.232,121.129,865.206,18.2625,326.115
t1-2,7000.0,1.0,0.0,0.001,86400.0,658.0,199.0,248.0,459.0,9517.88,3780.0,48097.4,23.6843,18.15,45226.4,2673.0,5.28,150.842,0.635895,84786.0,1.3392,191.314,121.498,867.844,27.3687,488.727
t3-1,7000.0,1.0,0.0,0.001,86400.0,659.0,195.0,246.0,464.0,8032.33,3704.0,48078.7,35.2203,27.225,45195.1,2673.0,7.04,141.077,0.636418,84855.7,1.68041,240.059,121.683,869.163,17.0775,304.955
t6,7000.0,1.0,0.0,0.001,86400.0,658.0,209.0,255.0,449.0,11396.0,3970.0,48096.3,21.4909,18.15,45230.8,2673.0,5.28,147.529,0.636247,84833.0,1.50023,214.319,121.498,867.844,23.8946,426.689
t7-2,7000.0,1.0,0.0,0.001,86400.0,655.0,404.0,425.0,251.0,12388.4,7675.0,48112.1,9.9,18.15,45256.2,2673.0,3.52,151.349,0.636175,84823.4,1.14726,163.894,121.498,867.844,28.0678,501.211
t9,7000.0,1.0,0.0,0.001,86400.0,647.0,359.0,391.0,288.0,5579.13,6820.0,48108.2,11.275,18.15,45253.5,2673.0,3.52,148.758,0.636319,84842.5,1.27366,181.952,120.76,862.568,26.0883,465.863
t12-5,7000.0,1.0,0.0,0.001,86400.0,650.0,474.0,491.0,176.0,6994.84,9005.0,48113.6,11.55,9.075,45261.2,2673.0,1.76,157.064,0.635739,84765.2,0.726184,103.741,120.76,862.568,34.9427,623.976
m4,7000.0,1.0,0.0,0.001,86400.0,656.0,181.0,237.0,475.0,4229.33,3438.0,48091.0,27.8737,36.3,45201.6,2673.0,8.8,143.506,0.636258,84834.4,1.62223,231.747,121.129,865.206,20.1186,359.26
m12,7000.0,1.0,0.0,0.001,86400.0,658.0,502.0,514.0,156.0,9736.08,9537.0,48112.0,16.9818,27.225,45231.6,2673.0,7.04,156.147,0.635788,84771.7,0.842404,120.343,121.498,867.844,33.1705,592.331
t13-1,7000.0,1.0,0.0,0.001,86400.0,656.0,275.0,314.0,381.0,10029.9,5224.0,48096.8,12.65,9.075,45256.8,2673.0,3.52,141.778,0.637342,84978.9,1.51433,216.333,121.129,865.206,18.4973,330.31
t12-3,7000.0,1.0,0.0,0.001,86400.0,657.0,266.0,313.0,391.0,2976.18,5053.0,48098.7,21.9728,27.225,45221.6,2673.0,7.04,147.849,0.636245,84832.7,1.3789,196.986,121.314,866.525,24.5203,437.862
cc8,7000.0,1.0,0.0,0.001,86400.0,656.0,273.0,317.0,383.0,5090.54,5186.0,48108.2,11.55,9.075,45261.2,2673.0,1.76,151.631,0.635799,84773.3,1.2698,181.4,121.683,869.163,28.0426,500.761
cc7,7000.0,1.0,0.0,0.001,86400.0,654.0,280.0,321.0,374.0,7052.32,5319.0,48108.0,9.9,18.15,45256.2,2673.0,3.52,147.274,0.636307,84840.9,1.36992,195.703,121.683,869.163,23.5849,421.159
cc6,7000.0,1.0,0.0,0.001,86400.0,658.0,286.0,327.0,372.0,6926.06,5433.0,48087.6,32.393,36.3,45192.5,2673.0,8.8,144.566,0.635978,84797.1,1.70935,244.193,121.498,867.844,20.7223,370.041
cc2,7000.0,1.0,0.0,0.001,86400.0,654.0,224.0,268.0,430.0,11039.0,4255.0,48097.0,11.55,9.075,45261.2,2673.0,1.76,140.481,0.636635,84884.7,1.65704,236.72,121.314,866.525,16.8734,301.31
cc3,7000.0,1.0,0.0,0.001,86400.0,655.0,329.0,365.0,326.0,6278.13,6250.0,48098.8,32.6046,36.3,45192.1,2673.0,8.8,156.017,0.634973,84663.1,1.13198,161.712,120.944,863.887,33.3054,594.739
ec5,7000.0,1.0,0.0,0.001,86400.0,652.0,308.0,344.0,344.0,8543.84,5851.0,48109.4,9.9,18.15,45256.2,2673.0,3.52,148.654,0.636342,84845.6,1.42075,202.964,121.683,869.163,24.9144,444.899
ec6,7000.0,1.0,0.0,0.001,86400.0,657.0,298.0,335.0,359.0,9413.7,5661.0,48104.0,19.2994,27.225,45227.0,2673.0,7.04,150.486,0.635981,84797.4,1.40249,200.356,121.314,866.525,27.1338,484.532
ec7,7000.0,1.0,0.0,0.001,86400.0,652.0,287.0,327.0,365.0,6989.95,5452.0,48111.6,12.65,18.15,45250.7,2673.0,3.52,153.589,0.635857,84781.0,1.20485,172.121,121.498,867.844,30.2501,540.18
t1-1,7000.0,1.0,0.0,0.001,86400.0,649.0,341.0,374.0,308.0,7118.34,6478.0,48106.2,14.025,18.15,45248.0,2673.0,3.52,149.579,0.636227,84830.3,1.36259,194.656,121.129,865.206,26.4512,472.343
t2-2,7000.0,1.0,0.0,0.001,86400.0,656.0,389.0,414.0,267.0,10249.6,7390.0,48101.1,23.4993,36.3,45210.3,2673.0,8.8,149.229,0.636014,84801.9,1.23206,176.009,121.129,865.206,26.2319,468.427
ec4,7000.0,1.0,0.0,0.001,86400.0,656.0,403.0,425.0,253.0,11646.7,7656.0,48095.1,28.05,27.225,45209.5,2673.0,7.04,150.342,0.635966,84795.5,1.25275,178.964,121.129,865.206,27.3242,487.932
cc1,7000.0,1.0,0.0,0.001,86400.0,653.0,396.0,424.0,257.0,5880.31,7523.0,48109.7,9.9,18.15,45256.2,2673.0,3.52,148.918,0.635827,84777.0,1.32467,189.238,121.314,866.525,25.6438,457.925
t3-2,7000.0,1.0,0.0,0.001,86400.0,656.0,354.0,388.0,302.0,5281.41,6725.0,48104.4,19.4316,27.225,45226.7,2673.0,7.04,151.055,0.636118,84815.8,1.19467,170.667,121.129,865.206,28.0949,501.694
t7-1,7000.0,1.0,0.0,0.001,86400.0,656.0,313.0,351.0,343.0,6328.69,5946.0,48100.4,24.5799,36.3,45208.1,2673.0,8.8,149.538,0.635894,84785.9,1.32471,189.245,121.129,865.206,26.4484,472.293
ec3,7000.0,1.0,0.0,0.001,86400.0,658.0,293.0,332.0,365.0,8091.41,5566.0,48098.0,20.7254,27.225,45224.1,2673.0,7.04,145.943,0.636551,84873.5,1.49706,213.866,121.498,867.844,22.3114,398.418
t1-2,7500.0,2.0,1.0,0.47,86400.0,654.0,191.0,238.0,463.0,12047.8,3628.0,48090.5,11.55,9.075,45261.2,2673.0,1.76,133.994,0.637925,85056.7,1.80928,258.469,120.944,863.887,10.6022,189.325
t3-1,7500.0,2.0,1.0,0.47,86400.0,657.0,101.0,170.0,556.0,951.027,1918.0,48091.0,9.9,18.15,45256.2,2673.0,3.52,130.222,0.63811,85081.3,2.221,317.286,121.683,869.163,5.68027,101.433
t3-2,7500.0,2.0,1.0,0.47,86400.0,657.0,166.0,225.0,491.0,3046.04,3153.0,48098.0,11.275,18.15,45253.5,2673.0,3.52,138.572,0.637523,85003.1,1.67305,239.007,121.867,870.482,14.3943,257.04
t3-1,3500.0,1.0,1.0,0.3,86400.0,654.0,371.0,398.0,283.0,10117.9,7048.0,48103.1,11.55,9.075,45261.2,2673.0,1.76,146.535,0.636257,84834.2,1.21647,173.781,121.129,865.206,23.5537,420.602
t4,3500.0,1.0,1.0,0.3,86400.0,652.0,398.0,427.0,254.0,4374.66,7561.0,48111.4,9.9,18.15,45256.2,2673.0,3.52,150.615,0.635821,84776.1,1.08222,154.603,120.944,863.887,27.9531,499.163
t7-2,3500.0,1.0,1.0,0.3,86400.0,650.0,475.0,491.0,175.0,7881.16,9024.0,48087.6,35.5586,27.225,45194.4,2673.0,7.04,150.334,0.635779,84770.5,0.887436,126.777,120.021,857.293,28.7899,514.105
cc8,3500.0,1.0,1.0,0.3,86400.0,654.0,540.0,549.0,114.0,7442.72,10259.0,48091.5,35.4347,27.225,45194.7,2673.0,7.04,154.152,0.635531,84737.5,0.673185,96.1693,120.76,862.568,32.0837,572.924
cc7,3500.0,1.0,1.0,0.3,86400.0,651.0,299.0,338.0,352.0,6336.85,5680.0,48102.1,9.9,18.15,45256.2,2673.0,3.52,141.345,0.636657,84887.6,1.48309,211.869,120.944,863.887,18.2808,326.443
cc2,3500.0,1.0,1.0,0.3,86400.0,651.0,260.0,302.0,391.0,8149.18,4939.0,48102.5,11.55,9.075,45261.2,2673.0,1.76,145.975,0.636136,84818.1,1.34308,191.869,120.944,863.887,23.0518,411.64
ec5,3500.0,1.0,1.0,0.3,86400.0,655.0,364.0,390.0,291.0,12181.9,6915.0,48083.6,35.4702,27.225,45194.6,2673.0,7.04,146.267,0.636083,84811.0,1.2263,175.185,120.944,863.887,23.4606,418.939
ec6,3500.0,1.0,1.0,0.3,86400.0,656.0,321.0,358.0,335.0,6326.19,6098.0,48092.9,32.4106,36.3,45192.5,2673.0,8.8,149.959,0.635615,84748.6,1.25465,179.236,121.129,865.206,26.9402,481.075
ec4,3500.0,1.0,1.0,0.3,86400.0,653.0,406.0,435.0,247.0,3511.16,7713.0,48088.5,32.5253,36.3,45192.2,2673.0,8.8,145.669,0.636161,84821.5,1.27415,182.021,120.575,861.25,23.1839,413.999
cc1,3500.0,1.0,1.0,0.3,86400.0,657.0,620.0,621.0,37.0,6090.41,11779.0,48103.8,29.2756,36.3,45198.7,2673.0,8.8,157.67,0.635311,84708.2,0.583877,83.411,121.314,866.525,35.1372,627.45
t7-1,3500.0,1.0,1.0,0.3,86400.0,653.0,422.0,448.0,231.0,4569.77,8017.0,48092.6,32.3045,36.3,45192.7,2673.0,8.8,149.459,0.63585,84780.0,1.03089,147.27,120.575,861.25,27.2173,486.023
ec2,3500.0,1.0,1.0,0.3,86400.0,650.0,286.0,328.0,364.0,4758.9,5433.0,48101.4,11.275,18.15,45253.5,2673.0,3.52,142.034,0.63651,84868.0,1.5463,220.9,120.944,863.887,18.9065,337.617
t1-2,5500.0,1.0,0.0,0.001,86400.0,658.0,348.0,381.0,310.0,7311.68,6611.0,48101.2,18.4876,18.15,45236.8,2673.0,5.28,149.465,0.636346,84846.2,1.20546,172.209,121.498,867.844,26.1255,466.526
t6,5500.0,1.0,0.0,0.001,86400.0,654.0,208.0,253.0,446.0,12027.6,3951.0,48101.4,11.55,9.075,45261.2,2673.0,1.76,144.867,0.636433,84857.7,1.50979,215.684,121.498,867.844,21.2228,378.978
t7-2,5500.0,1.0,0.0,0.001,86400.0,650.0,192.0,245.0,458.0,5212.79,3647.0,48103.4,9.9,18.15,45256.2,2673.0,3.52,142.597,0.636642,84885.6,1.61277,230.395,121.314,866.525,19.0336,339.886
m2,5500.0,1.0,0.0,0.001,86400.0,653.0,327.0,362.0,326.0,7264.08,6212.0,48110.1,11.55,9.075,45261.2,2673.0,1.76,153.569,0.636082,84810.9,1.20724,172.462,121.498,867.844,30.2272,539.771
m4,5500.0,1.0,0.0,0.001,86400.0,652.0,399.0,424.0,253.0,8486.71,7580.0,48113.4,9.9,18.15,45256.2,2673.0,3.52,152.678,0.636207,84827.6,1.2032,171.885,121.498,867.844,29.3404,523.936
cc8,5500.0,1.0,0.0,0.001,86400.0,657.0,341.0,376.0,316.0,6030.76,6478.0,48087.4,35.5658,27.225,45194.4,2673.0,7.04,150.169,0.635499,84733.2,1.31973,188.533,121.314,866.525,26.9003,480.362
cc7,5500.0,1.0,0.0,0.001,86400.0,653.0,304.0,344.0,349.0,4908.12,5775.0,48109.1,9.9,18.15,45256.2,2673.0,3.52,148.307,0.63629,84838.6,1.18927,169.896,121.498,867.844,24.9832,446.128
cc6,5500.0,1.0,0.0,0.001,86400.0,655.0,403.0,430.0,252.0,6208.23,7656.0,48103.1,20.9051,36.3,45215.5,2673.0,8.8,148.605,0.636241,84832.2,1.13891,162.702,120.944,863.887,25.8855,462.242
cc2,5500.0,1.0,0.0,0.001,86400.0,655.0,298.0,337.0,357.0,6966.39,5661.0,48100.0,12.65,9.075,45256.8,2673.0,3.52,145.028,0.637125,84950.0,1.26997,181.424,120.944,863.887,22.1765,396.009
cc3,5500.0,1.0,0.0,0.001,86400.0,653.0,467.0,486.0,186.0,6247.21,8872.0,48096.7,32.3161,36.3,45192.7,2673.0,8.8,153.586,0.635405,84720.6,0.995631,142.233,120.575,861.25,31.38,560.357
ec5,5500.0,1.0,0.0,0.001,86400.0,652.0,411.0,434.0,241.0,9018.77,7808.0,48114.2,9.9,18.15,45256.2,2673.0,3.52,153.401,0.63595,84793.3,1.07105,153.007,121.498,867.844,30.1955,539.206
ec6,5500.0,1.0,0.0,0.001,86400.0,657.0,293.0,331.0,364.0,8966.41,5566.0,48106.5,17.2887,27.225,45231.0,2673.0,7.04,150.936,0.636148,84819.7,1.21838,174.054,121.314,866.525,27.7683,495.862
ec7,5500.0,1.0,0.0,0.001,86400.0,652.0,393.0,420.0,259.0,7111.1,7466.0,48111.3,11.275,18.15,45253.5,2673.0,3.52,151.878,0.63643,84857.4,1.08779,155.398,121.498,867.844,28.6559,511.713
t1-1,5500.0,1.0,0.0,0.001,86400.0,655.0,354.0,387.0,301.0,6220.41,6725.0,48099.7,19.7339,27.225,45226.1,2673.0,7.04,146.635,0.636517,84868.9,1.37648,196.639,120.944,863.887,23.678,422.822
t2-2,5500.0,1.0,0.0,0.001,86400.0,652.0,368.0,395.0,284.0,10275.5,6991.0,48102.7,11.55,9.075,45261.2,2673.0,1.76,146.13,0.63698,84930.6,1.31024,187.177,121.314,866.525,22.8692,408.379
ec4,5500.0,1.0,0.0,0.001,86400.0,652.0,239.0,282.0,413.0,9894.59,4540.0,48100.6,11.55,9.075,45261.2,2673.0,1.76,144.064,0.636798,84906.5,1.46526,209.323,121.314,866.525,20.6489,368.73
cc1,5500.0,1.0,0.0,0.001,86400.0,657.0,576.0,580.0,81.0,8527.04,10943.0,48115.7,14.7359,27.225,45236.1,2673.0,7.04,157.59,0.635872,84782.9,0.596187,85.1695,121.314,866.525,35.0441,625.787
t3-2,5500.0,1.0,0.0,0.001,86400.0,652.0,312.0,350.0,340.0,5897.64,5927.0,48109.3,9.9,18.15,45256.2,2673.0,3.52,148.575,0.636641,84885.5,1.31527,187.895,121.314,866.525,25.3093,451.953
t7-1,5500.0,1.0,0.0,0.001,86400.0,651.0,370.0,401.0,281.0,5673.15,7029.0,48108.5,11.275,18.15,45253.5,2673.0,3.52,149.128,0.636454,84860.6,1.14959,164.227,121.314,866.525,26.0287,464.798
ec3,5500.0,1.0,0.0,0.001,86400.0,656.0,317.0,355.0,339.0,5773.64,6022.0,48087.2,32.5805,36.3,45192.1,2673.0,8.8,144.334,0.636243,84832.4,1.38354,197.649,121.129,865.206,21.1852,378.307
t1-2,5500.0,0.0,1.0,0.001,86400.0,654.0,446.0,467.0,208.0,6823.04,8473.0,48107.8,11.55,9.075,45261.2,2673.0,1.76,151.239,0.63624,84832.0,0.906348,129.478,121.683,869.163,28.0132,500.236
t4,5500.0,0.0,1.0,0.001,86400.0,649.0,568.0,572.0,81.0,8440.52,10791.0,48114.9,11.55,9.075,45261.2,2673.0,1.76,158.351,0.636128,84817.1,0.429867,61.4096,120.206,858.612,37.0795,662.135
t6,5500.0,0.0,1.0,0.001,86400.0,657.0,434.0,456.0,223.0,7640.28,8245.0,48111.8,11.55,9.075,45261.2,2673.0,1.76,155.271,0.636427,84856.9,0.682762,97.5374,121.683,869.163,32.2691,576.233
t9,5500.0,0.0,1.0,0.001,86400.0,648.0,543.0,552.0,105.0,6244.5,10316.0,48098.0,33.747,27.225,45198.1,2673.0,7.04,158.958,0.635127,84683.6,0.372003,53.1432,119.652,854.655,38.2994,683.917
m2,5500.0,0.0,1.0,0.001,86400.0,659.0,358.0,389.0,301.0,8207.83,6801.0,48107.7,11.8207,18.15,45250.2,2673.0,5.28,149.306,0.636662,84888.2,1.10192,157.418,121.683,869.163,25.8851,462.234
m4,5500.0,0.0,1.0,0.001,86400.0,657.0,465.0,481.0,192.0,10036.7,8834.0,48119.1,11.4339,27.225,45242.7,2673.0,7.04,157.735,0.635889,84785.2,0.653098,93.2997,121.314,866.525,35.1326,627.368
m16,5500.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2132.77,12140.0,48092.2,35.538,27.225,45194.5,2673.0,7.04,154.893,0.635819,84775.8,0.0203765,2.91093,117.99,842.785,36.2474,647.274
t13-1,5500.0,0.0,1.0,0.001,86400.0,639.0,639.0,639.0,0.0,2136.77,12140.0,48092.4,35.538,27.225,45194.5,2673.0,7.04,155.116,0.635789,84771.8,0.020496,2.92799,117.99,842.785,36.4694,651.239
t8-1,5500.0,0.0,1.0,0.001,86400.0,646.0,616.0,618.0,30.0,3930.56,11703.0,48100.5,28.9082,27.225,45207.7,2673.0,7.04,156.555,0.635775,84769.9,0.133575,19.0821,119.282,852.017,36.5029,651.837
t12-3,5500.0,0.0,1.0,0.001,86400.0,640.0,634.0,634.0,6.0,2953.63,12045.0,48093.7,35.5224,27.225,45194.5,2673.0,7.04,156.425,0.635563,84741.7,0.0907847,12.9692,118.175,844.104,37.5241,670.073
cc7,5500.0,0.0,1.0,0.001,86400.0,658.0,490.0,505.0,168.0,8068.45,9309.0,48103.8,21.0236,18.15,45231.8,2673.0,5.28,154.64,0.636006,84800.8,0.755167,107.881,121.498,867.844,31.7511,566.985
cc6,5500.0,0.0,1.0,0.001,86400.0,656.0,416.0,438.0,240.0,9957.35,7903.0,48097.7,29.4817,36.3,45198.3,2673.0,8.8,151.828,0.635583,84744.4,1.10715,158.164,121.129,865.206,28.956,517.071
cc2,5500.0,0.0,1.0,0.001,86400.0,659.0,259.0,299.0,400.0,11352.2,4920.0,48099.4,22.0785,18.15,45229.6,2673.0,5.28,151.226,0.636128,84817.1,1.09787,156.839,121.683,869.163,27.8095,496.599
cc3,5500.0,0.0,1.0,0.001,86400.0,657.0,504.0,517.0,153.0,8258.43,9575.0,48097.9,32.4926,36.3,45192.3,2673.0,8.8,155.001,0.635432,84724.2,0.783006,111.858,121.314,866.525,32.2691,576.233
ec5,5500.0,0.0,1.0,0.001,86400.0,660.0,339.0,371.0,321.0,9770.73,6440.0,48111.7,11.0,18.15,45251.8,2673.0,5.28,152.488,0.636273,84836.4,1.15765,165.379,121.867,870.482,28.8261,514.753
ec6,5500.0,0.0,1.0,0.001,86400.0,656.0,349.0,379.0,307.0,10004.0,6630.0,48095.9,32.1289,36.3,45193.0,2673.0,8.8,152.65,0.635564,84741.9,0.972449,138.921,121.129,865.206,29.9129,534.159
t1-1,5500.0,0.0,1.0,0.001,86400.0,649.0,306.0,347.0,343.0,3090.74,5813.0,48105.2,12.65,18.15,45250.7,2673.0,3.52,147.219,0.63641,84854.7,1.21948,174.211,120.76,862.568,24.6038,439.353
t2-2,5500.0,0.0,1.0,0.001,86400.0,658.0,536.0,543.0,122.0,10586.2,10183.0,48096.6,32.827,27.225,45199.9,2673.0,7.04,156.653,0.635322,84709.6,0.678098,96.8712,121.498,867.844,33.8412,604.307
ec4,5500.0,0.0,1.0,0.001,86400.0,656.0,366.0,393.0,290.0,11058.4,6953.0,48105.8,11.55,9.075,45261.2,2673.0,1.76,149.222,0.636166,84822.1,1.24399,177.713,121.498,867.844,25.8438,461.496
cc1,5500.0,0.0,1.0,0.001,86400.0,657.0,457.0,476.0,200.0,7924.07,8682.0,48106.0,21.0197,36.3,45215.3,2673.0,8.8,151.65,0.636106,84814.1,0.836342,119.477,121.314,866.525,28.8642,515.432
t7-1,5500.0,0.0,1.0,0.001,86400.0,652.0,474.0,493.0,178.0,5086.83,9005.0,48115.6,9.9,18.15,45256.2,2673.0,3.52,154.861,0.63646,84861.3,0.642583,91.7975,120.944,863.887,32.6379,582.82
ec3,5500.0,0.0,1.0,0.001,86400.0,656.0,417.0,442.0,239.0,6647.35,7922.0,48112.0,9.9,18.15,45256.2,2673.0,3.52,151.255,0.636374,84849.9,1.03807,148.295,121.314,866.525,28.2674,504.775
ec2,5500.0,0.0,1.0,0.001,86400.0,649.0,630.0,630.0,19.0,4670.83,11969.0,48116.9,12.9466,18.15,45247.9,2673.0,5.28,159.65,0.636002,84800.3,0.136183,19.4548,119.836,855.974,39.0412,697.164
t3-1,1500.0,1.0,0.0,0.3,86400.0,648.0,400.0,424.0,248.0,8687.74,7599.0,48082.4,35.6528,27.225,45194.2,2673.0,7.04,145.195,0.636363,84848.3,0.96464,137.806,119.652,854.655,23.9427,427.549
cc8,1500.0,1.0,0.0,0.3,86400.0,649.0,427.0,450.0,222.0,6429.92,8112.0,48084.9,35.5028,27.225,45194.5,2673.0,7.04,147.579,0.636183,84824.4,0.835603,119.372,119.836,855.974,26.2709,469.123
cc7,1500.0,1.0,0.0,0.3,86400.0,651.0,474.0,494.0,177.0,3949.67,9005.0,48092.1,32.2128,36.3,45192.9,2673.0,8.8,148.91,0.635995,84799.4,0.925261,132.18,120.206,858.612,27.1434,484.704
cc2,1500.0,1.0,0.0,0.3,86400.0,652.0,307.0,342.0,345.0,9540.66,5832.0,48077.1,35.5772,27.225,45194.4,2673.0,7.04,139.872,0.636801,84906.7,1.3235,189.072,120.39,859.931,17.5216,312.885
cc1,1500.0,1.0,0.0,0.3,86400.0,651.0,298.0,342.0,353.0,1293.21,5661.0,48083.1,32.1091,36.3,45193.1,2673.0,8.8,139.76,0.636592,84878.9,1.59931,228.473,120.206,858.612,17.3183,309.256
t3-2,1500.0,1.0,0.0,0.3,86400.0,651.0,418.0,446.0,233.0,2793.49,7941.0,48091.1,32.1553,36.3,45193.0,2673.0,8.8,147.808,0.635842,84778.9,1.24807,178.295,120.206,858.612,25.7186,459.26
t1-2,10000.0,3.0,0.0,0.001,86400.0,656.0,207.0,255.0,449.0,9317.25,3932.0,48101.6,11.55,9.075,45261.2,2673.0,1.76,145.045,0.636754,84900.5,1.49741,213.916,121.498,867.844,21.4122,382.362
t3-1,10000.0,3.0,0.0,0.001,86400.0,654.0,108.0,172.0,546.0,4880.4,2051.0,48101.5,9.9,18.15,45256.2,2673.0,3.52,140.714,0.636947,84926.3,1.87209,267.441,121.867,870.482,16.3375,291.742
t6,10000.0,3.0,0.0,0.001,86400.0,660.0,206.0,252.0,454.0,12017.0,3913.0,48103.7,11.55,9.075,45261.2,2673.0,1.76,147.168,0.636548,84873.1,1.49155,213.078,122.052,871.801,22.9876,410.493
t7-2,10000.0,3.0,0.0,0.001,86400.0,656.0,151.0,207.0,505.0,8044.07,2868.0,48105.1,9.9,18.15,45256.2,2673.0,3.52,144.349,0.636712,84894.9,1.69226,241.751,121.867,870.482,20.153,359.875
t9,10000.0,3.0,0.0,0.001,86400.0,656.0,282.0,322.0,374.0,8207.52,5357.0,48105.9,13.3436,27.225,45238.9,2673.0,7.04,146.478,0.636585,84877.9,1.48822,212.604,121.129,865.206,23.2248,414.728
t12-5,10000.0,3.0,0.0,0.001,86400.0,652.0,260.0,303.0,392.0,7241.18,4939.0,48100.6,12.65,18.15,45250.7,2673.0,3.52,142.541,0.637027,84936.9,1.53825,219.75,121.498,867.844,18.8676,336.921
m2,10000.0,3.0,0.0,0.001,86400.0,654.0,177.0,235.0,477.0,2411.07,3362.0,48101.6,11.275,18.15,45253.5,2673.0,3.52,142.167,0.636961,84928.2,1.71822,245.46,121.314,866.525,18.4978,330.318
m4,10000.0,3.0,0.0,0.001,86400.0,658.0,209.0,261.0,449.0,5167.57,3970.0,48087.0,32.2443,36.3,45192.8,2673.0,8.8,143.839,0.636153,84820.4,1.67123,238.747,121.498,867.844,20.0332,357.736
m12,10000.0,3.0,0.0,0.001,86400.0,650.0,104.0,171.0,546.0,1723.41,1975.0,48091.7,14.025,18.15,45248.0,2673.0,3.52,135.018,0.637614,85015.2,1.97524,282.177,121.314,866.525,11.0912,198.058
cc8,10000.0,3.0,0.0,0.001,86400.0,652.0,139.0,196.0,513.0,7994.3,2640.0,48099.4,11.55,9.075,45261.2,2673.0,1.76,142.902,0.636858,84914.4,1.65337,236.196,121.683,869.163,18.9286,338.01
cc7,10000.0,3.0,0.0,0.001,86400.0,653.0,179.0,234.0,474.0,5134.71,3400.0,48107.3,9.9,18.15,45256.2,2673.0,3.52,146.539,0.63649,84865.4,1.49758,213.94,121.498,867.844,22.9069,409.051
cc6,10000.0,3.0,0.0,0.001,86400.0,653.0,134.0,193.0,519.0,6700.01,2545.0,48100.7,11.275,18.15,45253.5,2673.0,3.52,141.256,0.637008,84934.5,1.82152,260.216,121.867,870.482,16.9302,302.326
cc3,10000.0,3.0,0.0,0.001,86400.0,650.0,261.0,305.0,389.0,5860.2,4958.0,48101.2,12.65,18.15,45250.7,2673.0,3.52,143.15,0.636882,84917.6,1.55863,222.661,121.314,866.525,19.6405,350.724
ec6,10000.0,3.0,0.0,0.001,86400.0,659.0,195.0,248.0,464.0,6043.18,3704.0,48087.0,32.3152,36.3,45192.7,2673.0,8.8,143.956,0.636104,84813.9,1.76052,251.502,121.683,869.163,19.8763,354.935
ec7,10000.0,3.0,0.0,0.001,86400.0,657.0,281.0,321.0,376.0,8416.35,5338.0,48097.8,19.4369,27.225,45226.7,2673.0,7.04,144.46,0.636792,84905.6,1.51347,216.21,121.314,866.525,20.9966,374.94
t1-1,10000.0,3.0,0.0,0.001,86400.0,656.0,246.0,291.0,410.0,7538.92,4673.0,48087.4,23.4056,27.225,45218.7,2673.0,7.04,137.953,0.637265,84968.6,1.84806,264.008,121.129,865.206,14.3392,256.057
t2-2,10000.0,3.0,0.0,0.001,86400.0,656.0,268.0,308.0,388.0,10009.1,5091.0,48095.2,18.15,18.15,45239.7,2673.0,3.52,142.679,0.636846,84912.9,1.74858,249.797,121.314,866.525,18.9804,338.936
